review_id,rating,text,iso_date,language
ChZDSUhNMG9nS0VJQ0FnSUQtMk5IbFdnEAE,5.0,"Zeer mooie park met veel diversiteit in landschap. Je vindt er o.a. een Japanse tuin, een Romeinse tuin met zuilen. Amstelpark is erg belangrijk voor de biodiversiteit in de stad. Muizen en wezels kunnen daar beschutting vinden. Er is ook een boerderij met prachtige konijnen. Heel leuk spelgrond voor kinderen. En ook nog een ruimte voor kunst, de Rhododendrons vallei... Te veel moois om alles te kunnen benoemen.",2022-11-20T18:15:13Z,
ChZDSUhNMG9nS0VJQ0FnSUNubjhhcGZnEAE,5.0,Mooie plek om uitrusten een wandeling 😊🌳🏵🦋,2024-10-01T13:52:09Z,
ChdDSUhNMG9nS0VJQ0FnSUNsNjhmcHNRRRAB,5.0,Het is verboden met de Fiets aan de hand door het Amstel park te wandelen,2023-11-27T14:17:57Z,
ChdDSUhNMG9nS0VJQ0FnSUR1el9MNDZnRRAB,5.0,Geweldig park! Eindelijk een park in Amsterdam waar hondeneigenaren de regels wel naleven. Iedere hond is dus aangelijnd en er zijn handhavers die dit controleren. Het park is goed onderhouden en er zijn veel diverse plantensoorten i.p.v één groot grasveld. De verschillende tuinen maakt dit park voor iedereen toegankelijk. Ieder park zou op een soortgelijke manier ingericht moeten zijn om de diversiteit in de stad te bevorderen.,2022-09-01T14:11:58Z,
ChdDSUhNMG9nS0VJQ0FnSUNxNVo3cm5BRRAB,5.0,Heerlijk ruim park met mooie plekjes om te picknicken.,2021-06-13T15:17:58Z,
ChZDSUhNMG9nS0VJQ0FnSUNjdGN6U1dBEAE,4.0,Heerlijk om even te ontspannen🎊😍🎊parkeerkosten 2.50 per uur,2020-03-18T16:08:54Z,
ChZDSUhNMG9nS0VJQ0FnSURqeHBiZWVnEAE,4.0,"mooi park. veel te doen voor kleine kinderen, en je kan er lekker rustig wandelen",2024-05-02T13:27:04Z,
ChdDSUhNMG9nS0VJQ0FnSUNncTRpdGlRRRAB,5.0,"Tijdens puur markt geweest deze keer maar het park is altijd Leuk.
Zelf kom ik er al sinds mei 1972!!",2016-09-06T10:42:11Z,
ChZDSUhNMG9nS0VJQ0FnSUNRbVoyVUxREAE,4.0,Prachtig park met een indrukwekkende hoeveelheid hortensia's. Fietsen en gemotoriseerd vervoer zijn niet toegestaan. Aan de rand van het park zijn een beperkt aantal parkeerplekken. Aan de zuidkant kunt u parkeren met een blauwe kaart. Er is een mini-treinrails door het park. Echt de moeite waard om dit park te bezoeken.,2016-05-14T20:11:18Z,
ChdDSUhNMG9nS0VJQ0FnSUM2NDk2c21BRRAB,5.0,Prachtig park! Leuke activiteiten voor de kinderen. Goedkoop. Speeltuin niet heel groot maar voldoende in combinatie met de betalende activiteiten om een hele namiddag zoet te zijn. Ideale tussenstop voor onze vliegvakantie vanuit Schiphol!,2021-09-11T20:12:55Z,
ChZDSUhNMG9nS0VJQ0FnSUNLaDZqY1h3EAE,5.0,Mooi verzorgde park. Even weg uit de drukte van de stad.,2021-04-20T22:08:03Z,
ChdDSUhNMG9nS0VJQ0FnSURNMXJ2Y3hnRRAB,5.0,"Heerlijk rustig park, omdat fietsers niet zijn toegestaan en er weinig tot geen overlast is van honden. Zo'n plek vind je bijna nergens meer!! Ook is het erg mooi met veel verschillende landscapes en goed onderhouden. Ooit aangelegd als floriade.",2019-12-29T11:02:04Z,
ChZDSUhNMG9nS0VJQ0FnSURrNll1MUF3EAE,5.0,"Ja, het is ""mijn goed onderhouden voor- en achtertuin"". Van alles is er te zien aan flora en fauna. Er zijn terrasjes en speelplekken voor de kinderen. Stilte kun je er ook opzoeken, kortom ik ben zeer gelukkig met zo'n prachtig park op 2, 3 minuten lopen vanaf mijn huis.",2019-06-30T11:24:53Z,
ChZDSUhNMG9nS0VJQ0FnSURSeU8zblhnEAE,4.0,"Een voormalig Floriade park. Een mooi park, ruim opgezet, een Japanse tuin, rododendrontuin, mooie waterpartijen, horeca en voor jong en oud een plek om te genieten. Er kan ook langs de Amstel gewandeld worden en geniet van het weidse uitzicht en pleziervaartuigen die langs varen.",2023-04-16T15:52:26Z,
ChdDSUhNMG9nS0VJQ0FnSUN4dnQzWHpnRRAB,5.0,"Erg leuk park, met verschillende speeltuinen. Mechanische speelapparaten aanzetten met een muntje. Die kan je halen bij een munten automaat. Snackbar aanwezig. Genoeg banken en stoelen en tafels",2023-05-18T16:26:28Z,
ChdDSUhNMG9nS0VJQ0FnSUN5NUkyaTVRRRAB,5.0,Het park is top ze zouden eigenlijk eens wat handhavers dienst moeten nemen om die fietsers ( wat eigelijk verboden is) te gaan bekeuren.,2021-01-20T14:51:14Z,
ChdDSUhNMG9nS0VJQ0FnSUN3aDZxUzRnRRAB,5.0,Heel druk tijdens Pokemon event. Maar een prachtig park!,2017-10-17T05:07:10Z,
ChdDSUhNMG9nS0VJQ0FnSUQydWNlWHV3RRAB,3.0,Leuke park alleen jammer dat je moet betalen voor de wc 70 cent. Het is een buitenruimte en een wc hoort dan nodig te zijn tenzij je wilt dat de mensen in het park wildplassen.  De meeste mensen die met kinderen gaan betalen al voor patatkraam en ijsjes drinken en de attracties 1 euro per rit.,2022-05-19T13:02:37Z,
ChZDSUhNMG9nS0VJQ0FnSUNxbzl6bUlnEAE,4.0,Leuk voor de kindjes wijds opgezet goed onderhouden .jammer dat nog niet alles open was,2021-06-17T04:18:30Z,
ChdDSUhNMG9nS0VJQ0FnSUM4MHNqRTJRRRAB,5.0,"Geweldig Park waar kinderen leuk kunnen spelen op attracties ongekend groot park leuk voor feestjes of party.
Amstelpark kan je veilig wandelen zonder fietsers.
Genieten van de rust of van de spelende kinderen.
Rolstoel vriendelijk park met veel parkeerplaatsen voor een mooie dag",2020-06-29T20:01:48Z,
ChdDSUhNMG9nS0VJQ0FnSUNRb2VyWm5RRRAB,5.0,"Het Amstelpark is een geweldig park om met kinderen in de leeftijd van 0-12 heen te gaan. Er zijn veel speelactiviteiten om te doen, deels betaalde activiteiten zoals botsbootjes en een treintje, maar ook een mooie speeltuin en een kinderboerderij. Heeft u behoefte om rustig te wandelen, dan kan dat ook door de prachtig aangelegde tuinen. Kortom een fantastisch park voor iedereen!",2018-05-26T16:22:57Z,
ChZDSUhNMG9nS0VJQ0FnSURXcnNPcUxnEAE,5.0,"Wat een prachtig rustig park is dit! Geen fietsers, alleen wandelaars. Er zitten heel veel vogels en in het voorjaar staat de rhododendronvallei prachtig in bloei. Ook zijn er een paar heerlijke terrassen en zijn er midgetgolfbanen.",2022-03-24T16:27:35Z,
ChdDSUhNMG9nS0VJQ0FnSURLdmFTVV9RRRAB,5.0,"Een mooi ruim park met een grote diversiteit aan groen. Het staat duidelijk aangegeven en je kan kiezen of je de brede lanen danwel de smalle paadjes bewandelt. Daarnaast zijn er kunstwerken en een grote speeltuin.
Keurig onderhouden.",2021-05-17T19:05:45Z,
ChZDSUhNMG9nS0VJQ0FnSUNJODhQRFlBEAE,5.0,"Best 'n mooi stadspark met interessante gedeeltes en flora & fauna. Ook is er 'n speeltuin, midgetgolf, treintje, vijver, (kunst) pavillon, café met terras en verschillende dieren. Goed dat er ook onderhoud wordt gedaan, want is op sommige plekken echt nodig!👌😉Persoonlijk genoot ik het meest van de Japanse ZEN achtige tuin, de vijver, de imbiss/restaurant met terras, het Glazen Paviljoen, de Rhododendron vallei en de tentoongestelde kunst en objecten!👌😊",2018-12-06T19:30:02Z,
ChdDSUhNMG9nS0VJQ0FnSURIc05MMnhnRRAB,5.0,Heerlijk park erg leuk met kinderen maar ook de maandelijkse puur markt is genieten,2024-09-11T14:38:14Z,
ChZDSUhNMG9nS0VJQ0FnSUM0bEotb1FREAE,3.0,Lief parkje met veel kindervermaak,2019-06-03T17:17:18Z,
ChZDSUhNMG9nS0VJQ0FnSUNndFlEZUdREAE,4.0,"Een bezoek in dit park is de moeite waard, er is zoveel te doen en te zien.",2018-01-17T05:27:00Z,
ChdDSUhNMG9nS0VJQ0FnSUR2eE5hN2hBRRAB,5.0,Mooi park! Leuke kinderboerderij en een klein attractiepark voor de kinderen,2024-12-17T16:59:35Z,
ChZDSUhNMG9nS0VJQ0FnSUN3NE1uOGJ3EAE,4.0,"mooi park, leuk nu met de maandlijske foodcourt. wel erg druk. gewone speeltuin niet echt heel boeiend. de betaalde actracties zijn leuke toevoeging. als het druk is ga ik er liever heen om op het gras te liggen met een voetbal dan naar de speeltuin te gaan",2017-04-11T09:49:32Z,
ChdDSUhNMG9nS0VJQ0FnSURPaGVxNG1BRRAB,3.0,"Heel mooi en goed onderhouden park! Rijd een treintje door het park 15 minuten ongeveer, echt een aanrader! Er is veel te doen zoals minigolf en kunst bekijken.",2022-07-09T20:45:33Z,
ChZDSUhNMG9nS0VJQ0FnSURBdzkyUlRnEAE,5.0,"Dit is echt een alles in 1 park. Leuk voor een ieder. Genoeg gras om op te picknicken, te voetballen of gewoon even te liggen.
Een kinderboerderij, een minigolfbaan, een doolhof, restaurantjes, een trein die door de hele park rijdt en het leukste vind ik toch wel de speelparadijs. Die heeft allerlei speeltoestellen voor de allerjongsten maar ook voor de iets ouderen.
Er is ook een caroussel, minikartbaan en bootjes om in te varen.
Ze hebben ook een kraampje met verschillende soorten heerlijke Italiaanse ijs. Yumm..
Enige minpunt is dat je in het park niet mag bbque.
Verder was er elke x genoeg parkeerplaats als ik er kwam en in het weekend is het gratis parkeren.",2016-06-07T12:55:40Z,
ChdDSUhNMG9nS0VJQ0FnSUN6OTVhdi1BRRAB,5.0,Bites leuk festival,2024-06-06T05:56:56Z,
ChZDSUhNMG9nS0VJQ0FnSURROHFtOWF3EAE,4.0,"Leuk park met zowel betaald als onbetaald vermaak. Genoeg klimrekken voor jong en nog jonger. Ook een aantal betaalde attracties die op muntjes werken die niet al te duur zijn. Maar als je in alles gaat en ook nog eens in het treintje door het park en de midget golf ook nog een meepakt, loopt het wel flink op. Op die Midget golf heb ik nog wel een kanttekening. Ik vind het erg jammer en zelfs storend dat oma/opa of een kinder onder de 2 (zelfs onder 1) gewoon moet betalen, ook als ze niet willen meespelen.",2018-01-06T18:21:46Z,
ChdDSUhNMG9nS0VJQ0FnSUNlMUpQaGxBRRAB,5.0,Mooi vrij toegankelijk park waar geen vervoermiddelen in mogen dus alleen voetgangers. Eerste keer daar echt de moeite waard om daar eens naar toe te gaan. Plek met ook diverse horecabedrijven waaronder Hop300. Lekker eten en drinken aan t water. Echte aanrader!!,2022-09-07T06:16:36Z,
ChZDSUhNMG9nS0VJQ0FnSUNleU5IZFpREAE,4.0,"Mooi park, veel dingen te doen. Je kunt hier eten, sporten en er rijdt een treintje waar je met de kinderen in kan. Er is ook een kinderboerderij. Erg fijn als je even de stad wilt ontvluchten.",2022-09-04T20:23:16Z,
ChZDSUhNMG9nS0VJQ0FnSUNROW83UE9nEAE,5.0,"Mooi park, goed onderhouden. Veel routes om te lopen of plekken om te zitten. Een speeltuin is er ook, en een paar dieren. Jammer dat het park sluit na zonsondergang, want gedurende de zomer zijn er dagen dat de zonsondergang te vroeg komt!",2018-07-28T10:09:55Z,
ChZDSUhNMG9nS0VJQ0FnSURPOF9Eb0V3EAE,5.0,"Mooi park.Groot en goed onderhouden.
Veel bankjes en schaduwrijke plekjes.
Heel jammer, dat de toilet bij de hoofdingang defect is,hopelijk wordt het heel gauw hersteld.
Pannenkoekenhuis en de ijsjes zijn met deze zomerse dagen heerlijk.",2022-07-13T17:41:26Z,
ChZDSUhNMG9nS0VJQ0FnSUR3MkxQR0J3EAE,5.0,"Mooi park, voormalige floriade
Je kan met een treintje tegen betaling door het hele park rijden omdat het best een groot park is en dan toch een indruk krijgt wat er zoal is. Er is o.a. een rozentuin, speeltuin,een kinderboerderij, een midgetgolfbaan en voor kinderen tegen betaling botsbootjes en graafmachines en automaten welke op muntjes gaan. Er zijn diverse horecagelegenheden. Maar er zijn ook diverse picknicktafels om zelfmeegebracht proviant te nuttigen. Er zijn ook diverse mosaic bankjes in het park om leuke selfi's op te maken. Het park is zoiezo fotogeniek, je ziet er regelmatig bruidsparen die daar een fotoshoot doen.",2018-10-14T07:11:08Z,
ChdDSUhNMG9nS0VJQ0FnSUNZNy1HWnR3RRAB,5.0,"Prachtig, gratis en op zondag gratis parkeren",2019-04-25T11:08:07Z,
ChdDSUhNMG9nS0VJQ0FnSURDckl1UHpnRRAB,5.0,"Erg leuk voor kleine kinderen! Even een paar muntjes inwisselen en je kunt met een graafmachine aan de slag, 'motor rijden' etc etc. Ook de speeltuin is top! Kinderen kunnen lekker fietsen in het park.",2020-09-17T18:08:11Z,
ChdDSUhNMG9nS0VJQ0FnSURTaXRycmlnRRAB,5.0,"Vanwege de corona maatregelen worden de opties om wat leuks te doen buiten steeds minder, maar neem een heel bruin brood mee en kom hier eendjes voeren. Dan heb je tenminste nog wat vermaak met de kleine. Ondanks dat de speeltuin en kinderboerderij dicht is, valt er genoeg te ondekken en te zien.",2020-12-20T19:42:52Z,
Ci9DQUlRQUNvZENodHljRjlvT2s5UGEwMDJUM1ZYWmxFM1JGOTBURkl4VnpKNlFrRRAB,5.0,Leuke minigolf afdeling uitje,2025-07-14T18:44:12Z,
Ci9DQUlRQUNvZENodHljRjlvT2twSmJtaFRlWEZITlhSaGJqbHpRMDlyV0hodmJFRRAB,5.0,Een oase van rust.  En gezellig.,2025-09-03T13:30:03Z,
ChdDSUhNMG9nS0VJQ0FnSURjb3VMcm5BRRAB,5.0,"Wat een heerlijk park, we hebben er heerlijk gewandeld met de kinderen. Op geocache speurtocht. En door de vele speelplekjes was het voor de kinderen ook leuk met als kers op de taart, de botsbootjes! Fijn ook dat daar toezicht was.",2020-06-01T15:18:28Z,
ChZDSUhNMG9nS0VJQ0FnSURjb3BDVGNBEAE,2.0,Met 2de Pinksterdag naar de Rhododendronvallei geweest. Dit was zeer slecht onderhouden. Lelijk gesnoeid. Overal door het gehele park onkruid en overvolle prullenbakken en zwerfafval. Vreselijk om te zien omdat het tot een paar jaar geleden best een mooi park was. De beroemde lange glijbaan hebben ze ook weggehaald.,2020-06-01T12:57:49Z,
ChdDSUhNMG9nS0VJQ0FnSUM2LS16M3FnRRAB,5.0,"Heerlijke plek voor een lekkere wandeling. In het weekend is er nog gratis parkeergelegenheid ook, zo midden in Amsterdam! Ook het minigolf terrein midden in het park is een aanrader, erg leuke banen en heerlijk speciaalbier met pannenkoeken kunnen eten.",2021-09-14T06:20:58Z,
ChdDSUhNMG9nS0VJQ0FnSURhLXRDN3RnRRAB,5.0,"Zeer mooie park.
Deze park onderscheid ze eigen een beetje met andere parken in Amsterdam. Het heeft heel veel bezienswaardigheid en veel activiteiten voor kinderen, dus een echte aanrader voor de gezinnen met jonge kinderen.

Ps. Honden moeten wel aan de lijn",2021-08-19T18:22:57Z,
ChZDSUhNMG9nS0VJQ0FnSURycElQYUF3EAE,5.0,"Park waar een ieder met of zonder hond , zijn of haar plekje of gezelschap zal kunnen vinden , groot en weguit de drukke stadsleven .",2024-07-15T05:27:50Z,
ChdDSUhNMG9nS0VJQ0FnSUQ3Z1lpYXpBRRAB,5.0,"Los van het Amsterdamse bos, is dit wel de beste park in Amsterdam hands down",2024-08-24T23:31:10Z,
ChdDSUhNMG9nS0VJQ0FnSUNXZ3ZydXdBRRAB,5.0,Zo veel te doen in dit mooie park,2022-02-21T13:15:41Z,
ChdDSUhNMG9nS0VJQ0FnSUNRdWJtV3h3RRAB,5.0,"Markt bezocht,leuke kraampjes in een sfeervolle omgeving. Een zon overgoten gebeuren  tussen het groen. Leuke eetgelegenheden met vriendelijk personeel. Jammer dat het groen last had van de droogte.  Amstelpark is ruim opgezet met
mooie water,gras en boom/groen partijen.",2018-07-08T18:29:34Z,
ChdDSUhNMG9nS0VJQ0FnSURxNGJQbjZBRRAB,5.0,"Prachtig park waar eens de honden niet los mogen lopen. Daarom ook geschikt om wel de kinderen los te laten lopen. Geweldig gevarieerde bloemen, heesters, bomen en zeer verzorgd allemaal.",2021-07-11T08:47:54Z,
ChZDSUhNMG9nS0VJQ0FnSUN6bWI2SU5REAE,5.0,Heerlijk mooi park met verschillende stijlen qua gebieden. Jean er heerlijk rustig wandelen.,2024-06-03T07:58:10Z,
ChZDSUhNMG9nS0VJQ0FnSURnM3Z5OFBBEAE,5.0,"Fantastisch park! Goed gelegen, ruime parkeermogelijkheden en voor elke leeftijd. Super om er alleen hard te lopen of met het hele gezin naar toe te gaan. Super voor kids, doolhof is een echte aanrader. En, niet de trein vergeten.",2015-11-15T00:10:57Z,
ChZDSUhNMG9nS0VJQ0FnSUNXMEtuQWZREAE,5.0,"Heel fijn groot park, ook voor kinderen, met in de lente een adembenemend mooi rododendronwoud. Minigolf, speeltuintjes en een lief treintje (met toeter!). En verder fijn om te wandelen, te zitten, te lezen en een biertje te drinken. Er is een op aangrijpend mooie wijze  opgezet  monument voor een aantal slachtoffers van de naziterreur die er in de buurt zijn gefusilleerd.
Het is ook fijn dat het langs de Amstel ligt. Net als dat geldt voor veel fijne dingen in Amsterdam.",2022-02-15T15:15:16Z,
ChdDSUhNMG9nS0VJQ0FnSUR4bHEyZDNnRRAB,5.0,Rhododondrodon zijn nu in bloei!,2023-06-07T14:42:56Z,
ChZDSUhNMG9nS0VJQ0FnSUR0MzdQcUZ3EAE,5.0,Heerlijk om in te lopen!,2024-02-09T05:48:22Z,
ChdDSUhNMG9nS0VJQ0FnSUMyXy16ZXFBRRAB,5.0,"Top park.
Voor ieder wat wils..
Jong en ouder.
schoon en mooi groen.
Leuke  kleine dieren boerderij.
Ook schoon, en vriendelijke  personeel.
Goed betaalbaar Speeltuin
En terras ook betaalbaar eten en drinken",2022-05-02T18:48:47Z,
ChdDSUhNMG9nS0VJQ0FnSUQybnVxT3lnRRAB,5.0,"Amstel park was top met het mooie weer, heel veel planten in bloei prachtig. Vele Trouwstellen die daar ook mooie foto's momenteel komen maken. De trein is ook heel leuk om te zien rijden door het park top. Het bezoek zeker waard",2022-05-15T16:48:18Z,
ChdDSUhNMG9nS0VJQ0FnTURJMTh1WjFBRRAB,5.0,Zijn naar de pure markt geweest. Was erg gezellig,2025-04-13T16:57:48Z,
ChdDSUhNMG9nS0VJQ0FnSUMyX3ZLeHJBRRAB,4.0,"Leuk. Niet meer zo netjes en leuk als vroeger. (Ik mis: glazen huis galerie; zeehonden; apen; insecten wnf huisje; romeinse tuin, japanse tuin; goaltjes; grote glijbaan op trap.) Maarrr nog altijd de moeite waard om rond te lopen. Ooit zeer goed aangelegd en na 30 jaar nog altijd goed.",2022-04-22T07:10:40Z,
ChZDSUhNMG9nS0VJQ0FnSUR5OEpuUUtREAE,5.0,"Het is een heerlijk park om te bezoeken met de kinderen. Het is een mooi en schoon park waar n super speeltuin aanwezig is, net volk, een kinderboerderij en een minigolfbaan. Ondanks coronamaatregelen echt een bezoek waard bij een paar zonnestralen",2021-02-21T18:37:31Z,
ChZDSUhNMG9nS0VJQ0FnSURBbDdUeUJREAE,4.0,Wat een mooi en keurig onderhouden park.  Ook een enorme verscheidenheid aan bomen. Veel Amsterdammers weten dit park te vinden. Er is ook een mooi terras waar je wat kunt eten en drinken. Of een potje midgetgolfen. Wordt gebruikt door jong en oud.,2018-09-24T13:29:58Z,
ChdDSUhNMG9nS0VJQ0FnSUNuN3Rlc21BRRAB,5.0,"Leuk voor de kids. Met mooi weer, ideaal om een verjaardag te vieren.",2024-09-26T08:15:49Z,
ChdDSUhNMG9nS0VJQ0FnSUNVcjRyaGdRRRAB,5.0,"Fijn park in het midden van de stad.
Veel gelegenheid om te zitten met zelfs picknick tafels. Toilet bij kinderboerderij is gratis (sluit om 15:00). Verder toilet (tegen betaling) en eetmogelijkheid en attracties (bij betaling, muntjes kopen)",2019-08-09T07:34:27Z,
ChZDSUhNMG9nS0VJQ0FnSUN3OU9HU0p3EAE,5.0,"Mooi park waar je lekker kunt wandelen en een van de horeca kunt bezoeken voor een hapje, drankje, ijsje.
Ook zijn er een grote diversiteit te zien aan groen en hun toepassing.
Elkaar uitdagen met een wedstrijd midgetgolf waar je kunt kiezen uit 2 parcours.
Bezoekje aan de kinderboerderij of speeltuin.
Elkaar zoeken in het doolhof of een ritje in de trein.",2018-09-17T10:51:11Z,
ChdDSUhNMG9nS0VJQ0FnSURwMU1TRS1BRRAB,5.0,"Prachtig park met leuke speeltoestellen! Veel variatie (doolhof, treintje, kinderboerderij, speeltuintjes, mini kermisje/attracties, mooie bospaden)",2023-08-16T19:26:45Z,
ChdDSUhNMG9nS0VNcmJvcnZDaWV5SXN3RRAB,5.0,Super leuk pierenbadje met kiosk!,2025-06-07T20:50:28Z,
ChdDSUhNMG9nS0VJQ0FnSUNhak9mZm1RRRAB,3.0,"Heel rustig zitten, veel te zien",2021-07-24T17:50:03Z,
ChdDSUhNMG9nS0VJQ0FnSURDdHRfNDlBRRAB,1.0,"Omdat t een prachtig park is met veel bijzondere tuinen, een keurige minigolf met net terras en bediening, een leuke speeltuin, treintje.
Enig vreselijk minpunt is t restaurant: geen bediening, verkeerde bestellingen, vies brood.... Bah. En dat voor dié prijzen...",2020-09-26T12:48:38Z,
ChZDSUhNMG9nS0VJQ0FnSURBeEphUFJ3EAE,5.0,"Mooie park met treintje. Ideaal om kinderen mee te nemen. Ik was er 2 weken geleden en kwam er binnen achter dat de trein gaat rijden vanaf februari. Dus dan komen we zeker weer terug.

Ook food festivals / culturele festivals vinden hier plaats gedurende het jaar. Was vorig jaar naar het Moshi Moshi Festival. Dat was echt helemaal top, mooi weer en een super sfeer.",2018-01-28T23:23:22Z,
ChdDSUhNMG9nS0VJQ0FnSUNVZ3V5RDlRRRAB,4.0,"Heel mooi, ruim, schoon en goed onderhouden park. Veel verschillende soorten bomen, planten en bloemen. Er is ook een midget golf en een speeltuin. Diverse horeca gelegenheden.",2019-07-21T13:20:54Z,
ChdDSUhNMG9nS0VMaUEzUHlqZzl1WHVBRRAB,5.0,Super leuke gras midgetgolf baan,2025-05-09T20:41:57Z,
ChZDSUhNMG9nS0VJQ0FnSUNneThMRkFREAE,3.0,"Mooi groot park waar je heerlijk kunt wandelen met je kinderen vrouw / vriend of gezellig met een paar collega's je pauze doorbrengen
Voor kinderen is er een mini Kermis een kinderboerderij en volgens mij in de zomermaanden een parktrein waarmee je het park kunt bezichtigen",2017-04-04T22:30:58Z,
ChZDSUhNMG9nS0VJQ0FnSUNRNXN1UmFREAE,4.0,Fijn netjes en opgeruimd park . Geen idioten die fietsen dus rust en ontspanning,2017-11-25T17:37:50Z,
ChdDSUhNMG9nS0VJQ0FnSUNVanBtZHpBRRAB,5.0,Groot en leuk. Open tot zonsondergang maar let wel: meeste al dan niet alle attracties zijn tot de vroege avond open. Zelfs de toiletten zijn daarna ontoegankelijk. Zomerregeling geldt ook.,2019-07-23T18:25:36Z,
ChdDSUhNMG9nS0VJQ0FnSUNLdWE3d3BBRRAB,5.0,Prachtig stads park.,2021-04-11T12:16:34Z,
ChZDSUhNMG9nS0VJQ0FnSUM2cnJDbVJBEAE,5.0,Wat een leuk park is dit. Er is ontzettend veel te doen voor jong en oud. Aanrader is een ritje met de trein door het park. Verder veel leuke speeltuinen en mooie natuur. Parkeren op zaterdag en zondag is gratis.,2021-09-04T14:57:43Z,
ChZDSUhNMG9nS0VJQ0FnSUN3Nk1mbUtREAE,5.0,"Prachtig aangelegd rustig park. Er is een grote speeltuin,  een kinderbo
erderij, midgetgolf en een touristentreintje. Ook zijn er een aantal prima horecazaken en openbare toiletten.",2018-05-29T21:13:44Z,
ChdDSUhNMG9nS0VJQ0FnSUN5LVpycnJBRRAB,4.0,Was heerlijk rustig maar doordat het winterseizoen en corona is het nog best saai,2021-02-05T19:38:38Z,
ChZDSUhNMG9nS0VJQ0FnSUNLalltYkZnEAE,4.0,Een heel fijn park om in te lopen. Wijds opgezet met variatie aan bomen en planten. Grote kinderspeelplaats met eten en drinken. Aanrader voor gezinnen en mensen die een wandeling willen maken.,2021-04-14T07:05:48Z,
ChZDSUhNMG9nS0VJQ0FnSUNxOXZlTFd3EAE,5.0,"Heerlijk park om met kinderen te bezoeken..  Speeltuin,  kinderboerderij en een stuk met betaalde attracties..  Voor ieder wat wils.. En in het weekend gratis parkeren,  doordeweeks 2,50 per uur..",2021-06-06T13:55:32Z,
ChZDSUhNMG9nS0VJQ0FnSUR5eEp2YkhREAE,5.0,"Relatief zeker rustig te noemen voor Amsterdamse begrippen. Nu eind winter nog wat kaal maart met voldoende groen. Bij de wat drukkere gedeelten koffie-(etc.) tentjes, speeltuin, minigolf, zeker iets voor  ouders met kinderen.",2021-02-24T16:59:42Z,
ChdDSUhNMG9nS0VJQ0FnSUNNeDhISDFBRRAB,5.0,"Mooi, rustig park. Genoeg plekjes om even van de rust te genieten. Vijver met fontein. Speeltuin en kinderboerderij op de heuvel.
Midgetgolfbaan, doolhof, treintje.
Ga kijken en wandelen en ervaar.",2019-12-08T09:56:50Z,
ChdDSUhNMG9nS0VJQ0FnSUNRcEluT3BRRRAB,5.0,"Prachtig park, goed toegankelijk met openbaar vervoer. Heerlijk vertoeven. Fijne restaurants. Super ook voor kinderen. Doolhof midgetgolf, toiletten aanwezig. Heerlijk om te wandelen. 👍",2017-10-09T10:07:54Z,
ChZDSUhNMG9nS0VJQ0FnSUNVMHRLSUNnEAE,4.0,"Zo’n heerlijk stadspark als je eigenlijk alleen bij grote steden vindt. Heerlijk wandelen, diverse horeca, mooi aangelegd en goed onderhouden. Wel erg dicht bij de snelweg die je dan ook regelmatig hoort. Is ook gelijk het enige nadeel!",2019-07-22T18:19:13Z,
ChdDSUhNMG9nS0VNZVJvX2lnMFpldS1RRRAB,4.0,Mooi groen gevarieerd park,2025-06-02T17:45:13Z,
ChZDSUhNMG9nS0VJQ0FnSURtdDZTeWJnEAE,5.0,"Gek dat dit park vol verrassingen blijft, terwijl ik er al m'n hele leven kom.
Heerlijke rust maar ook gezelligheid en events.
Zoveel dieren. Vroeger ook ponyrijden en walrussen.",2022-02-12T08:26:45Z,
ChZDSUhNMG9nS0VJQ0FnSURnemJEa013EAE,5.0,"Ik ben hier geweest bij de Puremarkt in het Amstelpark. Hele fijne kleinschalige ""food""markt. En een wandeling door dit park is fantastisch!! Ja n kleine update, het eten wordt steeds beter, zo ook de producten. Puur en goed!",2018-09-14T07:15:22Z,
ChdDSUhNMG9nS0VJQ0FnSUR4bXZpcnRnRRAB,5.0,Eerste zondag van de maand altijd gezellige markt,2023-06-06T09:37:56Z,
ChdDSUhNMG9nS0VJQ0FnSUNya2EzRnZ3RRAB,5.0,"Leuk om heen te gaan met kinderen! Kekker buiten, veel variatie, sommige dingen betaald en andere dingen gratis.",2024-07-08T07:03:49Z,
ChZDSUhNMG9nS0VJQ0FnTURvcy03WElBEAE,5.0,Heel leuk park,2025-04-28T16:35:20Z,
ChZDSUhNMG9nS0VJQ0FnSURneTZ1eFZBEAE,4.0,"Prachtig onderhouden park. Veel te doen en te zien met of zonder kinderen.
Grote speeltuin, treintje, minigolf. Kinderboerderij vind ik wat minder. In het weekend erg druk.",2016-08-16T11:05:58Z,
ChZDSUhNMG9nS0VJQ0FnSUM4bHZLek1nEAE,5.0,"Echt een geweldige plek om eventjes rust te vinden of te picknicken. Ik raad het zeker aan!
Alleen vindt ik het jammer dat de activiteiten zoals minigolfen niet gratis zijn. Overall i give it 5 stars !",2020-07-05T21:49:42Z,
ChdDSUhNMG9nS0VJQ0FnSUNPdElyMW5BRRAB,5.0,"We hebben hier een uitvaartplechtigheid gevierd, met enkele honderden gasten. Door de mensen van het Amstelpark werd een korte introductie gegeven. Daarna kwamen diverse sprekers aan het woord en werd er tevens een film vertoond op de diverse schermen. Na afloop was er een borrel in de tuin, terwijl er binnen ruimte was om te condoleren.",2022-06-02T20:44:37Z,
