review_id,rating,text,language,date,park
487,4.0,"Bardzo fajny, duzy kemping, duze pole namiotowe, kilka punktow z toaletami, prysznicami nie trzeba biegac przez cały teren do jednej, sklep ze swiezym pieczywem i pamiątkami, obecnie restauracja byla nieczynna (czyli kwiecień) w sklepie wymieniacie 0,80 euro centów (chyba tyle) na monety pod prysznic za 5min (prysznice na monety) nie korzystaliśmy z pralki więc nie wiem czy tez sie wymienia euro na te ich monety ale trzeba dopytać. Cennik w zdjęciach, parcele duże i różne, o trawiastym podłożu i kostka, ruch juz w kwietniu spory, lepiej rezerwować
Spacerem kolo parku w 5-7min jesteście na dworcu z którego kupicie bilet do Amsterdamu, najlepiej wysiąść na starym mieście) i kupic bilet w dwie strony.",en,2023-05-04,Gaasperpark
488,1.0,Accueil le soir pas très sympathique. Salle de bain vieillotte. Détecteur d'incendie se déclenchant dans toutes les chambres sans pouvoir les arrêter.  Bref pas content du séjour,en,2025-06-09,Gaasperpark
489,5.0,"Parco enorme, con al centro un lago altrettanto grande. Ci sono tantissime panchine e tavolini per sedersi, in alcune zone c'è davvero poca gente e si può passeggiare e rilassarsi senza troppa folla; super consigliato se si è in zona.",en,2022-07-11,Gaasperpark
490,4.0,Elke dag een rondje Plas. Verveelt nooit. Maakt niet uit in welk jaargetij.,en,2024-10-20,Gaasperpark
491,4.0,Gasperpark campinge 3 gece kaldık. Güvenli Metroya yakın. Wc ve banyolar çok temiz değildi idare ederdi. Amsterdam için konumu iyi.,en,2025-09-06,Gaasperpark
492,4.0,"Grosser gepflegter Campingplatz am Rande von Amsterdam. Trotzdem zentral gelegen, fußläufig in 10 min befindet sich die Metro (53). Ein Supermarkt und ein kleines Restaurant sind ebenfalls vorhanden. Die sanitären Anlagen sind sehr sauber und werden regelmäßig gereinigt. Allerdings war das Wasser zum Duschen nur lauwarm. In dieser Jahreszeit ist es nicht angenehm. Mit einem Chip kann man ausreichend duschen (lange Haare waschen inbegriffen). Die Stellplätze der Wohnwagen könnten etwas weiter auseinander sein. Wenn Markise und Stühle aufgestellt wären sitzt man fast beim Nachbar. Wir geben den  5. Stern gerne, wenn diese Dinge geändert werden.",en,2019-10-06,Gaasperpark
493,4.0,"Soweit schöner Platz.
Preise im Bistro sind sehr teuer.
Bier ist mit 5,50 Euro für 0,5 ok.
Pizzaautomat rund um die Uhr ist schön. Es gibt lediglich Magareta und Salami für 13 und 14 Euro.
Aber schmeckt!
Super mit der Metro direkt zum Bahnhof von Amsterdam.
Alles in allem ein guter Platz.",en,2025-08-22,Gaasperpark
494,5.0,"Wir waren hier für 2 Übernachtungen am Wochenende.
Der Platz war sauber und ruhig, aber man konnte auch abends zusammen sitzen und spaß haben und es hat keinen gestört. Die Mitarbeiter waren sehr freundlich.
Zur metro um in die City zu gelangen waren es nur 5 Minuten Fussweg.
Der perfekte Platz um Fahrrad zu fahren und City sightseeing zu machen.
Wir kommen gerne wieder.",en,2022-07-25,Gaasperpark
495,5.0,Super Anbindung in die Stadt. Stellplätze gepflegt und sauber. Toiletten sauber (kommt halt immer darauf an wer vor dir da war). Alles in allem ein toller Platz.,en,2025-06-12,Gaasperpark
496,4.0,"Een mooi aangelegd en groot park met volop plekken om te ontspannen, picknicken en voor de BBQ. Er zijn her en der speciale bakken voor het deponeren van je gebruikte kooltjes. Hoewel op enkele plekken grotere ijzeren afvalcontainers staan zouden er wat meer prullenbakken bij mogen. Voor kinderen, jong en wat ouder (tot ca 12 jaar) zijn er volop speeltoestellen en zelfs een waterloop systeem. Er is een speelvijver/plas waar ook in gezwommen en gedoken kan worden. Bezoekers zouden wat meer hun rommel kunnen opruimen. Er is een openbaar toilet maar ook deze mogen mensen schoon achterlaten na gebruik. Voor sommigen vanzelfsprekend, andere minder. Heerlijk vertoeven hier.",en,2021-06-14,Gaasperpark
497,5.0,"Gezellige blockparty georganiseerd  door Dj jasmine.
Leuke vibe.. gezellige mensen lekkere cocktails en natuurlijk  DANSEN op het muziek van de Dj.",en,2025-09-18,Gaasperpark
498,5.0,"Sehr schön zum Radfahren, schöner Park südlich von Amsterdam",en,2025-06-22,Gaasperpark
499,4.0,"Heerlijke plek om tot rust te komen ongerepte natuur verrassende plekjes, gratis parkeren links van  bus-/metrostation Gaasperplas.
Wat mist is een leuk café/restaurant met terras om na een wandeling lekker even te zitten en wat te eten of te drinken.",en,2024-07-21,Gaasperpark
500,5.0,"Richtig schöner gemütlicher Park.
Da ich gleich neben an am Campingplatz war, war dies ein toller Ort um mal kurz zu entspannen.
Auch die Kinder fanden den Spielplatz klasse. Groß, verschiedene Bauten und einen großen See. Klare Besuchs Empfehlung",en,2022-08-06,Gaasperpark
501,5.0,"Sehr gepflegt mit Rasenfläche,keinen Camping Teppiche wurde uns gesagt,gute Verbindung zur Metro ,Karten gibs gleich vor Ort am Terminal
FRISCHWASSER GLEICH AM EINGANG ENTSORGUNG EBENFALLS
SUPERMARKT ist leider in die Jahre gekommen,nicht sehr einladend, das könnte man besser machen",en,2025-08-06,Gaasperpark
502,2.0,"Hey,
bin von diesem Stadtcampingplatz nicht überzeugt. Die Stellplätze für ein Wohnmobil sind sehr klein. Man darf weder Teppich noch Pavillon aufstellen. WLAN und Fernsehempfang sehr schlecht bis garnicht. Die Duschen sind okay, aber sehr wenig, wenn der Platz voll ist. Der Empfang war auch nicht besonders herzlich und die Stadt ist auch nicht nah. Metrostadion 15min zu Fuß und dann min noch eine gute 1/2h. Nah ist was anderes.
Wir kommen hier zumindest nicht mehr her.",en,2025-05-29,Gaasperpark
503,5.0,Sehr ruhiger Platz in 5 Minuten zu Fuß an der Metro Haltestelle für in die nächstgelegenen Orten. Sehr freundliches und hilfsbereites Personal,en,2025-10-01,Gaasperpark
504,5.0,"Lindo lugar, muito tranquilo. Ótimo pra visitar com a família",en,2024-07-31,Gaasperpark
505,5.0,"Diesen Campingplatz am Rand von Amsterdam haben wir für zwei Übernachtung genutzt. Hunde sind erlaubt und was für uns besonders schön war, es schließt sich ein schöner großer Park an den Platz an, wo wir ausgiebig mit unserem Hund gehen  und ich auch laufen 🏃‍♀️ konnte. Die sanitären Anlagen sind sauber und zweckmäßig. Auf den WC's ist Toilettenpapier vorhanden. Für die Duschen brauche man Münzen (die Zeit für einen Duschgang beträgt 5 Minuten). In einem kleinen Laden am Eingang  kann man die nötigsten Sachen kaufen und jeden Tag ab 8 Uhr frische Brötchen.  Von 12 bis 16 Uhr ist das Geschäft geschlossen, dann wieder bis 20.00 Uhr auf. Ganz in der Nähe, ca 5 Gehminuten entfernt ist die Metro Station, mit der man schnell und bequem ins Zentrum von der Stadt kommt. Karten für die Metro kann man an der Rezeption kaufen. Wir werden bestimmt noch mal nach Amsterdam kommen und dann ist das wieder der Platz, den wir anfahren werden.  Auch unsere ACSI  Karte wurde hier berücksichtigt.",en,2019-06-16,Gaasperpark
506,4.0,Nous étions au terrain de camping juste à côté et c'était très pratique pour vister Amsterdam en utilisant le train jusqu'à son terminus en centre ville,en,2025-09-21,Gaasperpark
507,5.0,Reaggaelake 25 best Festival!,en,2025-08-22,Gaasperpark
508,5.0,Schöner Ort zum Entspannen und Genießen.,en,2025-04-09,Gaasperpark
509,4.0,Hele nette camperplek. De stad is met de fiets prima te bereiken. Het enige minpunt is het geluid van verkeer.,en,2025-02-20,Gaasperpark
510,5.0,"Ein sehr organisierter und gepflegter Campingplatz. Gut sortierter kleiner Supermarkt. Speisen werden in einem kleinen Lokal angeboten, was auch reichlich genutzt wurde.
Etwas hochpreisig, jedoch angebracht. Die Toiletten sind mit Seife und Toilettenpapier ausgestattet. Sehr gute Verbindung zur S-Bahn - nur 5 Min. Fußweg um nach Amsterdam ins Zentrum zu fahren. Tickets gibt es in der Rezeption.
Mitarbeiter nehmen sich viel Zeit um alles zu erklären und Fragen zu beantworten.",en,2023-08-07,Gaasperpark
511,5.0,"Einfacher aber Sauberer Campingplatz.
Man kann von hier miz der Metro nach Amsterdam.
Zu enpfehlen ein Tagesticket für 9€, für Metro, Bus und Straßenbahn",en,2025-09-08,Gaasperpark
512,4.0,"Mooie en schone camperplaats, mooi op de fiets naar het centrum of naar de bijlmerplein",en,2025-04-22,Gaasperpark
513,5.0,"Sehr schöner ruhiger Campingplatz, nicht weit weg von der nächsten Metro Station 8€ für 24h hin und her Hunde sind hier Willkommen jeden Tag frische Brötchen Baguette und mehr. Duschen WC alles sauber und neu leider nur mit Duschmarken",en,2019-04-28,Gaasperpark
514,4.0,"Heerlijke plek om te spelen. Veel klim , klauter en waterspeel plekken.",en,2024-09-03,Gaasperpark
515,3.0,"Bello il camping, Ottima posizione ma un po caro! Soprattutto perché oltre al caro prezzo si pagano anche le docce",en,2025-05-03,Gaasperpark
516,5.0,"Sehr schön angelegte Parkanlage mit vielen Sitz- und Aussichtsmöglichkeiten, weitläufig für ausgedehnte Spaziergänge",en,2022-05-07,Gaasperpark
517,5.0,"Sehr guter Campingplatz am Rande von Amsterdam. Mit S-Bahn/U-Bahn ist man in 15 Minuten in der Innenstadt.Guter Service. Fahrkarten für den ÖVPN sind hier erhältlich, 3 Tage kosten 18€.",en,2019-09-28,Gaasperpark
518,3.0,"Ausgedehnte Parklandschaft am Ufer des Gaaspersees, beginnt direkt an der Endstation der Metrolinie M53.
Teilweise sehr schön gepflegt, teilweise sehr naturbelassen. Viele lauschige Plätzchen am Seeufer, viele Bänke entlang der Spazierwege. Ein dichtes Netz aus Spazier-, Reit- und Radwegen durchzieht den Park. Kinder-Wasserspielplatz ist leider etwas heruntergekommen und sanierungsbedürftig.
Das Wasser des Sees isr leider nicht zum Baden geeignet.
Leider kaum gastronomische Angebote rund um den See.",en,2021-08-05,Gaasperpark
519,4.0,Mooie uitvalsbasis voor bezoek aan Amsterdam. Metro en bus op loopafstand. Sanitair netjes en verzorgd. Prijzig per nacht.,en,2025-07-13,Gaasperpark
520,5.0,Ich war zum Reaggee Lake Festival da echt sehr schön werde nochmal wieder kommen wenn ich wieder da bin zum entspannen.,en,2024-08-19,Gaasperpark
521,5.0,Toller Campingplatz und super Ausgangspunkt um Amsterdam zu besuchen. Sanitäranlagen sauber. Kleiner Supermarkt vorhanden.  Ebenso ein kleines Restaurant.  Vom Campingplatz vlt 10 min zufuss bis zur Metrostation. Die M53 fährt zur Central Station. Fahrkarten für die Metro an der Rezeption erhältlich,en,2024-05-17,Gaasperpark
522,5.0,"Tolles Erholungsgebiet/Park mit allen möglichen Sachen sich zu beschäftigen.
Badestrand und auch Nacktbadestrand in dem großen Gebiet vorhanden.",en,2025-07-08,Gaasperpark
523,4.0,"Relativ City nah gelegener Stellplatz mit sauberen Waschhäusern, Einzel WC von außen zugänglich",en,2025-04-08,Gaasperpark
524,4.0,"Muy bien conectado al centro con el metro. Cuenta con lavadoras y secadoras. Las plazas muy pequeñas. Personal amable. Tienda con precios ok.
Muy caro el camping.",en,2025-08-15,Gaasperpark
525,5.0,"Super Campingplatz in der Nähe von dem Zentrum Amsterdam's. Dank der Leistung der Städteplaner Ist es kein Problem mit dem Fahrrad Amsterdam zu erkunden.
Im Land des Rollrasen ist der Campingplatz natürlich damit ausgestattet. Alles super organisiert und es gibt nicht's zu beanstanden. Nettes Personal, Einkaufsmöglichkeiten und saubere Toiletten.",en,2019-07-29,Gaasperpark
526,4.0,"Wir waren das erste Mal auf diesem Campingplatz. Für mich war es der erste Trip mit einem Camper. Zusammen mit einer Freundin blieben wir aus Deutschland für 2 Nächte. Der Campingplatz ist gut organisiert. Man bekommt an der Rezeption direkt einen Lageplan, wo der Stellplatz ist. Auch bekommt man die Duschmarken. Die Duschuhr läuft allerdings weiter, ob man nun in der Zeit das Wasser nutzt, oder nicht. Gerade für die Frauen eine wichtige Info. Da wir spontan gebucht hatten, gab es einen Stellplatz ohne Strom. Für zwei Frauen ein etwas heikles Unterfangen. Der kleine Supermarkt vor Ort hat wirklich alles. Frische Brötchen, kalte Getränke (mit und ohne Alkohol), eine Auswahl an Aufschnitt, alles für den Haushalt und den täglichen Bedarf.",en,2024-08-19,Gaasperpark
527,4.0,"Agli incroci e alle rotonde presenta itinerari alternativi, che erano già stati scartati. Preferirei mostrasse solo l’itinerario scelto.",en,2025-05-03,Gaasperpark
528,3.0,"Eigentlich ein sehr schöner Platz, aber für das Geld haben wischen besseres gehabt. Aber der Besuch in Amsterdam war sehr schön.",en,2024-11-14,Gaasperpark
529,4.0,"Heel nette camping. Het was een superdruk weekend, toch was het er heel stil. Heerlijke uitvalsbasis om Amsterdam te bezoeken, op 5 minuten stappen van de metro (die tot middernacht elke 15 minuten over-en-weer rijdt).
Enkel reservatiesysteem is niet zo ok. Ruim een maand op voorhand gereserveerd, 2 dagen voor vertrek melding dat ze onze plek niet konden garanderen. Toen we uiteindelijk aankwamen om 19u30 (op een vrijdag, vanuit België), kregen we te horen dat alle reservaties om 18u vervallen.
Gelukkig is er heel veel ruimte en konden we er nog bij - zonder stroom weliswaar, maar voor ons geen probleem.",en,2023-05-29,Gaasperpark
530,5.0,"Parco che avevamo tra la metro e il nostro appartamento, bellissimo molto comodo per passeggiare o andare in bicicletta !",en,2024-04-22,Gaasperpark
531,3.0,"Pas top comme parc. L été, c est peut être plus agréable si il fait chaud. Pas de particularités spécifiques dans ce parc. Il n est pas fleuri.",en,2024-04-24,Gaasperpark
532,4.0,Mooi natuurgebied. Heerlijk Park met veel recreatiemogelijkheden. 1 ster minder omdat er geen toilet of horeca is.,en,2021-06-11,Gaasperpark
533,5.0,"Absolument conquise par ce parc. Excellent spot pour le festival ""reggae lake 2022"". Bordé par un lac. C'est sympa. Immense.",en,2022-09-09,Gaasperpark
534,5.0,Veldig bra camping med rene sanitæranlegg! Kort vei til T-bane som går til sentrum!,en,2025-07-30,Gaasperpark
535,5.0,"Ein toller Park mit Fitness Geräte,Jogger, Fahrradfahrer, Rollerfahrer und Fußgänger mit Hund haben da ihren Spaß und kommen sich nicht in die Quere,alles aufgeteilt.
Macht richtig Spaß und die Runde um den See macht auch richtig was her, tolle Sitzmöglichkeiten zum chillen und Badestellen,auch extra für Hunde und Menschen.Angeln kann man da auch,ein wirklich Klasse Park,im Park gibt es sogar Kunst ❤️
Sowas müsste es in Deutschland geben,echt Klasse 💪 achso für Kinder gibt es dort tolle Spielmöglichkeiten,ich sag nur Kinderträume werden da war😎 Wasserspiele, klettern, rutschen und vieles mehr,was echt Klasse ist es ist umsonst und gepflegt ❤️❤️❤️❤️❤️",en,2024-07-14,Gaasperpark
536,5.0,"Personal sehr freundlich, saubere Plätze und sanitäre Anlagen.
Sehr gute öffentliche Verkehrsanbindung",en,2025-06-19,Gaasperpark
537,4.0,"Een prachtige omgeving om tot rust te komen. Een wandeling rondom duurt ongeveer 1 uur. Het is redelijk schoon.  Ruimtelijk opgezet, veel groen, hazelnoot, bramen, appelbomen gespot. Ook zijn er mooie plekken om even te zitten en van de frisse lucht en mooie natuur te genieten. Van mij mogen deze plekken een up grade, evenals de boulevard langs het water. Dit park verdient het om gezien te worden",en,2020-08-02,Gaasperpark
538,5.0,"Super schöner Park , empfehlenswert...ideal für Kinder, Hunde ,Wanderer...",en,2024-07-27,Gaasperpark
539,4.0,Dobré místo akorát jsem měli smůlu na noční párty vedle na pláži u jezera hlasitá hudba do rána,en,2025-07-26,Gaasperpark
540,5.0,"Geweldig Reggae lake festival 24/25 augustus 2019

Goede muziek en artiesten geweldige sfeer en lekker eten",en,2019-08-24,Gaasperpark
541,5.0,Mijn grote favoriet in alle jaargetijden. Wandel wel een keer of vier in de week een rondje om het meer.,en,2021-06-08,Gaasperpark
542,5.0,"Für mich sehr schöner Campingplatz, sehr schön grün weil Folie ect. verboten so geht der Rasen nicht kaputt👍",en,2022-10-30,Gaasperpark
543,5.0,Lindo parque. Otimo pra parar um tempo na correria do dia e entrar em contato com a Natureza. Super calmo e vazio. E ficam muito pertinho do metro de Gaasperplas.,en,2019-10-11,Gaasperpark
544,5.0,Molto bello. Benservito coi mezzi pubblici. Troppo lontano dal centro per andare in bici. Docce a gettone. Bagni belli e puliti. Piazzole favolose. Forse un po rumoroso essendo vicino alla.strada.,en,2019-06-28,Gaasperpark
545,5.0,"Toller Platz, alles sehr gepflegt und für einen Stadtbesuch bestens geeignet.",en,2025-06-25,Gaasperpark
546,4.0,"Toller sauberer Campingplatz.
Sanitäre Anlage sind sauber
Stellplatz große ist ok

Man hört die Flugzeuge im Landeanflug auf Amsterdam .

Entsorgung und Frischwasser möglich.
Schade nur das die Duschen zusätzlich 0.80€ kosten .

Der Shop bietet alles was man braucht . Das Bistro haben wir nicht besucht .

Fahrt mit der Metro in die Stadt ca .
15 min",en,2024-08-10,Gaasperpark
547,4.0,靜謐的車站風情，紅線的終點站，大約每隔7分鐘發車，班距不會太久。,en,2018-06-21,Gaasperpark
548,5.0,Łatwa rezerwacja i check-in a także check-out. Ładny camping zielona trawka dużo łazienek. Bardzo przyjemne miejsce,en,2025-04-29,Gaasperpark
549,5.0,Ein wunderschöner sehr großer Park mit viel Wasser und tollen Radwegen. Wir sind dort geradelt und dann weiter zur Amstel.,en,2019-05-26,Gaasperpark
550,5.0,Sehr schöner Park.,en,2025-04-27,Gaasperpark
551,4.0,"Wer Strom braucht bitte anmelden. Große grüne Stellplätze. Nach Anmeldung wird man zum Stellplatz gebracht. Herren Waschraum von außen einsehbar. Keinerlei Sichtblende nach außen.  Toiletten ausreichend aber nicht sehr sauber. Nähe zum Flughafen Amsterdam, Einflugschneise-alle 2Minuten ein Start
10min zur Metro, 20min. Fahrt  bis Amsterdam Centrum",en,2022-05-28,Gaasperpark
552,5.0,Super großer Campingplatz mit etlichen tollen anlagen Und fünf Minute Zur U-bahn-station super nach Amsterdam,en,2023-06-11,Gaasperpark
553,5.0,"Çok bakımlı, çimenlere çadır kur ve kamp yap. Kendimizi güvende hissettik. Su ve elektrik var. Metroya yakın olması sayesinde şehir merkezine hızlı bir şekilde ulaşabilirsiniz. Biletleri resepsiyondan alabilirsiniz. Tek memnun olmadığım konu sabah saat 6 dan önce dışarı çıkamamış olmam. Ama yinede 5 puan veriyorum.",en,2024-09-21,Gaasperpark
554,4.0,"Příjemný Park s mnoha lavičkami a klidnými zákoutími pro relax i aktivní sport. Běh, kola či cvičení na outdoorové posilovně. Blízkost jezera s čistou vodou, kde se dá koupat je jako bonus.",en,2018-09-15,Gaasperpark
555,4.0,"Hier ist die Metro 53 Endstation. Ein P+R Parkplatz ist ca. 300 Meter davon entfernt. Der ist um sonst. Um dieser Endstation ist es etwas verschmutzt aber sonst sauber.
Ein Tip von mir,  nehmt euch ein Tagestickit , kostet zur Zeit 8,50 €, und ihr könnt alle GVB öffentliche Verkehrsmittel nutzen auch die Fähren am Hauptbahnhof von Amsterdam.
Viel Spaß beim Tagestrip .😉👍",en,2022-07-04,Gaasperpark
556,5.0,"Très beau parc pour faire son jogging le matin et le soir, un pique-nique en amoureux ou en famille, un lieu de détente. Allez y si vous cherchez une bouffée d'air frais.",en,2019-07-19,Gaasperpark
557,5.0,"Beau terrain, propre et liaison facile avec le centre ville
Metro station Gaasper proche.",en,2025-07-09,Gaasperpark
558,4.0,Perfeito para andar de bike e correr. Também há uma pequena praia.,en,2024-07-17,Gaasperpark
559,4.0,Heerlijk en rustig wandelen in de natuur,en,2025-10-13,Gaasperpark
560,5.0,Zelo lepo urejen kamp s trgovino.,en,2025-04-28,Gaasperpark
561,5.0,"Rustige omgeving, veel natuur, zwemwater, fijn om te wandelen, rennen, fietsen.",en,2019-06-26,Gaasperpark
562,5.0,Mooi park met fijne wandelpaden en plekken waar je kunt genieten van dit park aan het water. Helaas nu blauwalg in het water zodat je niet mag zwemmen.,en,2021-07-21,Gaasperpark
563,4.0,"Wat een prachtig gebied! Ik fiets vanuit Utrecht daarnaartoe.(In coronatijd ontdekt) Neem er een duik, relaxt en ga verder met de fiets Amsterdam in of ik fiets weer terug, langs het kanaal richting Utrecht.

Update: Het is werkelijk verschrikkelijk dat in het Gaasperpark festivals worden gehouden, hartje zomer. Weilanden in de buurt zat om dat te doen. Waarom dat prachtige stukje, waar men naar hartelust en gratis kan recreëren? Ik hou van festivals en van de natuur. Maar zo'n festival vindt ik echt een schade voor die natuur en ontneemt het recreëren van omwonenden en passanten.
Ik begrijp dat ze hiermee geld verdienen voor mogelijk onderhoud, maar kan het anders?
Nu ook nog eens helemaal afgezet voor onderhoud, ook hartje zomer kan dit niet op een ander tijdstip, wanneer mensen niet gaan recreëren?",en,2024-08-03,Gaasperpark
564,5.0,"C'est un parc plutot cool ! Il est grand on peut se balader longtemps, il est tres boisé donc c'est sympa. Petit cours d'eau cool aussi pour les photo. Il y a un petit parc pour les enfants mais dommage pas de toilette.
Un des truc a faire a Amsterdam",en,2019-05-17,Gaasperpark
565,5.0,"Sehr schöner Campingplatz. Großzügige Parzellen mit Stromanschluss. Toiletten, Duschen, waschen sehr gut. Minimarkt , Chemie Toiletten Entsorgung. Der Platz hat ganzjährig geöffnet. Vom ? bis 1. April in eingeschränkter Version. Anmeldung dann nur am Automaten und ohne Dusche und Abwäsche. Ich finde diesen Platz Tip-Top 👍👍👍",en,2023-04-03,Gaasperpark
566,5.0,Sehr schöner Wohnmobilstellplatz,en,2025-04-26,Gaasperpark
567,5.0,Mooie natuur. Leuke strandjes om te zwemmen en genoeg recreatie mogelijkheden zoals duiken surfen en zeilen.,en,2017-05-19,Gaasperpark
568,5.0,"Mooi schoon park, veel water en hondenstrandjes",en,2019-04-17,Gaasperpark
569,5.0,"Fantastische plek, rond de plas lopen is zo mooi, zo divers groen en uitzicht.",en,2024-11-03,Gaasperpark
570,5.0,"Très agréable et accessible par transport mais également via Uber.
Lieu très agréable.",en,2025-08-25,Gaasperpark
571,3.0,"Heel schoon, ruim opgezette camping. Wel jammer dat alles dicht was, betaal toch 40 euro voor 1 nacht. (Camper, hond, elektra, 2 pers)
Metro op loop afstand, in ca 30 min in het centrum v Amsterdam.
En neem niet nr 1 tot 8, daar staat 'n vreselijke koeling/aggregaat of zoiets die zeker 12x in het uur met veel lawaai aanslaat, ook 's nachts, echt vreselijk. Hadden eigenlijk moeten verkassen, maar dachten dat het wel zou stoppen... niet dus!",en,2024-12-25,Gaasperpark
572,4.0,"Prachtig, enigszins wild park rond de Gaasperplas. Het is er het hele jaar door fijn wandelen en in de warmere maanden kun je er ook zwemmen, kanoën en zeilen.",en,2023-02-15,Gaasperpark
573,5.0,Heel mooie park,en,2024-10-01,Gaasperpark
574,5.0,Ideale plek om te staan met de camper voor bezoek Amsterdam. Met metrolijn 53 net buiten de camping ben je in zo'n 20 minuten bij het centraal station. Ook fijn dat de hond gratis mee mag in de metro.,en,2024-10-29,Gaasperpark
575,5.0,Was weer een gezellige editie van reggea lake festival lekker gegeten en gedronken een dansje gedaan en wat een samenhorigheid jong oud iedereen had plezier,en,2024-08-19,Gaasperpark
576,5.0,"Superbe parc ! Allez vous baladez, c'est propre, vert, calme, avec ou sans chien.",en,2019-10-19,Gaasperpark
577,5.0,"Einfach nur klasse
Schöner Platz
Sehr hilfsbereite Mitarbeiter
Kleiner Minimarkt
Für ein paar Tage Amsterdam optimal",en,2020-09-12,Gaasperpark
578,4.0,Prachtig park voor een heerlijke wandeling.,en,2021-12-26,Gaasperpark
579,5.0,"Sehr schöner, ruhiger, weitläufigen Park.",en,2025-09-06,Gaasperpark
580,5.0,"Bellissimo campeggio con piazzole ampie e comode. Posizione strategica per visitare la città in quanto, a meno di 10 minuti di passeggiata, si arriva alla fermata della metro! Consigliatissimo ... bagni pulitissimi e zona carico scarico molto comoda!",en,2024-08-20,Gaasperpark
581,5.0,"Grand camping aux portes d'Amsterdam accueillant, proche du métro.  Bon rapport qualité/prix. Places CC calme et spacieuses.
De la place sans reservation",en,2022-07-19,Gaasperpark
582,5.0,Schöner Campingplatz in durchaus ruhiger Lage!,en,2025-08-26,Gaasperpark
583,4.0,"Beetje verwaarloosd, maar nog steeds erg leuk.",en,2025-08-10,Gaasperpark
584,3.0,"Sehr sauberer gepflegter Campingplatz mit mit kleinem Einkaufsmarkt , Sanitäranlagen
ABER unfreundliches Personal, Bekannte mit verkehrten Anhänger angereist und wurden direkt zum anderen Ende des Platzes verwiesen obwohl wir zusammen neben einander gebucht haben! Nicht noch einmal hier, desweiteren Probleme von Rückzahlung des Geldes - schade",en,2024-08-16,Gaasperpark
585,4.0,Schitterend gebied net buiten hartje Amsterdam. Geweldige gemeentewerkers daarom. Je krijgt gewoon een kopje koffie,en,2025-04-29,Gaasperpark
586,5.0,"Hier ist alles möglich. Spaziergang  Schwimmen, Kraft-Training, Naturerlebnis. Sehr gepflegt, einfach toll.",en,2021-10-10,Gaasperpark
587,5.0,Campeggio immerso nel verde molto bello . Piazzole grandi. Servizi comodi e puliti. Metro vicino a 10 minuti a piedi con collegamenti a tutte le ore. Consigliato. Bellissima esperienza.,en,2024-07-13,Gaasperpark
588,5.0,Ottimo campeggio. Circa 360 posti disponibili. Prezzi variabili in base a grandezza camper. 5 minuti dalla metro M50 che permette con un cambio di raggiungere Amsterdam centrale in meno di 30 minuti. Ottimo punto per visitare Amsterdam.,en,2024-07-19,Gaasperpark
589,5.0,"Ein schöner Park mit tollem Spielplatz. Viele Wiesen laden ein zum Entspannen. Es gibt auch  Grillplatze.
Der Park ist nicht so überfüllt wie der Vondelpark.",en,2019-04-26,Gaasperpark
590,5.0,Wir waren nur zwei Tage dort aber es ist sehr gut gelegen und prima aufgeteilt. Das Waschhaus war sauber. Die Wege breit. Wir waren sehr zufrieden. Auch die Anbindung nach Amsterdam funktioniert einwandfrei. 👍👍👍,en,2024-10-29,Gaasperpark
591,4.0,"Prima en veilige P+R plaats.
6hr. Voor €10,30
Naast Metrostation",en,2025-08-24,Gaasperpark
592,5.0,Excelente parque para compartir,en,2025-10-21,Gaasperpark
593,5.0,"Super Campingplatz. Sauber und preislich fair.
Sehr nah zum Zentrum von Amsterdam.
Das einzige was mich etwas gestört hat ist das es keine Ablage in der Dusche gibt ( für Klamotten etc) und das man den duschkopf nicht abnehme  kann. Für unsere Tochter im Rollstuhl also eher weniger geeignet.
Aber sonst alles super.",en,2024-08-14,Gaasperpark
594,5.0,Los atardeceres  son magníficos.,en,2025-08-21,Gaasperpark
595,5.0,"Idealer Spielplatz für kleine Kinder. Kleiner Binnensee, lädt zur Nachahmung ein. Weitläufige Wiesenflächen, werden für Familienfeiern genutzt.",en,2020-07-03,Gaasperpark
596,5.0,Het water was lekker cool maak er maar gebruik van nu het nog lekker cool water is want eenmaal te veel warme dagen en het water is ja niet zo lekker cool meer blah warm water,en,2019-06-26,Gaasperpark
597,4.0,Veel nationaliteiten. Veld voor trekkerstentjes was ver van toiletgebouw. Goede supermarkt. Behulpzaam aan de receptie.,en,2023-06-27,Gaasperpark
598,5.0,Mooi park alleen jammer dat er zo veel troep ligt voor iedereen die dit leest je jullie bende op,en,2020-06-26,Gaasperpark
599,4.0,"Een park met veel groen! Lang wandelpad om het meer heen, zo ook een fietspad om het meer. Er is een strandje bij ballorig waar kids lekker kunnen spelen en aan de gaasperplas station kant ook een soort van strandje met leuke speeldingen voor kinderen.",en,2024-08-09,Gaasperpark
600,4.0,"Prima plek. groot genoeg om even een rustig plekkie te zoeken ( in februari)
Mooi onderhouden. Alles aanwezig voor offgrid.",en,2025-02-17,Gaasperpark
601,5.0,Ruhiger Park mit viel Natur und einem Wasserlauf am Rande der Stadt.,en,2025-08-12,Gaasperpark
602,5.0,Goede herinneringen aan me jeugd Park is redelijk opgeknapt maar nog steeds verwaarloosd Gemeente doe hier wat aan!!,en,2020-09-26,Gaasperpark
603,5.0,"Camping ottimo , pulito e ordinato , piazzole spaziose e curate , bagni , doccie puliti  , prezzi in linea con quelli in Olanda  ( 3 notti 3 adulti camper e corrente ) 170€ . Consiglio .",en,2022-08-16,Gaasperpark
