review_id,rating,text,language,date,park
502,5.0,"De plek waar het zeer beroemde kwakoe festival gehouden wordt. De meest beroemde artiesten treden hier op. Wordt in het weekend gehouden. Trekt vaak een miljoen bezoekers bij mooi weer. Er is van alles te beleven.  Van zang , dans, lekker eten, informatie over allerlei onderwerpen. Kindvriendelijke omgeving, rolstoelvriendelijk. Ehbo aanwezig. Politie en brandweer. Zijn ook aanwezig",en,2018-07-19,Nelson Mandela Park
503,4.0,"Mooi park om in te rennen. Een fietspad is een beetje onlogisch vormgegeven maar verder goed uitgewerkt.

Mooi speel-tuintje en skate gelegenheid.

Met direct eraan vast het Bijlmer theater.
Een tijdelijk nadeel zijn de werkzaamheden aan de snelweg. Maar na deze werkzaamheden zal het park met 3 maal de grote van het Vondelpark zijn uitgebreid.",en,2017-05-04,Nelson Mandela Park
504,5.0,Jonna fraser op kwaku festival,en,2025-08-01,Nelson Mandela Park
505,4.0,"Heerlijk om te wandelen, graag zou ik meer grote bomen terug willen hebben. Verder kun je er wel bijna alles doen als het om sport gaat",en,2023-01-30,Nelson Mandela Park
506,5.0,Top en mooie omgeving  👍🏾‼️,en,2023-07-29,Nelson Mandela Park
507,5.0,"Leuk park voor zowel kinderen als volwassenen. Vrij uitgebreide speeltuin, weinig tot geen zwerfafval, ruime looppaden, veel vogels en een prachtige vlindertoren.",en,2017-12-27,Nelson Mandela Park
508,5.0,"Wat een feest met Sister Sledge!  Top georganiseerd en super gezellig met lekkere muziek tijdens en vooral na de optredens. Eten,  drinken  en veel gezelligheid.",en,2023-08-18,Nelson Mandela Park
509,4.0,"Mooie plek in Amsterdam Zuidoost
Goed te parkeren",en,2022-07-31,Nelson Mandela Park
510,4.0,"Super gazzelige park met enorm veel voorzieningen zoals speeltuin, water en zand speelbak, basketball veld, voetbal veld,  DJ hokje, BBQ en noem maar op. Er zijn ook WC's, maar niet altijd open. Er is genoeg drinkwater die je kan tapen in een eigen flesje. Er is geen horeca, dat is dan wel jammer. Zou fijn zijn om een ijsje of colaatje te kunnen kopen, maar op loop afstand is Amsterdamse Poort en dan is genoeg horeca.",en,2019-06-29,Nelson Mandela Park
511,3.0,"Leuk om snel doorheen te rennen, maar helaas te weinig bomen. Er zijn er honderden, zo niet duizenden gekapt om er een meer open park van te maken. Zonde!",en,2019-08-18,Nelson Mandela Park
512,2.0,"Ik was daar voor concert van Kool and the Gang, beetje jammer dat het veld niet zo groot was, zeker gezien de hoeveelheid mensen.
Wel heerlijk kunnen eten en drinken tijdens het Kwaku festival",en,2018-07-20,Nelson Mandela Park
513,5.0,"Ik ben niet echt in het park geweest, maar het ziet wel allemaal prachtig uit! Mijn vader zit daar in het bejaardentehuis.",en,2023-08-02,Nelson Mandela Park
514,5.0,"Ieder jaar wordt hier het Kwakoe Zomer Festival georganiseerd en duurt 4 weekenden lang. Tegenwoordig heet het Kwaku omdat de organisatie nu in andersmans handen is en dus niet meer volledig in surinaamse handen. Het Kwaku Festival is de grootse multiculturele Festival van Amsterdam en dus ook van Nederland. Het Festival wordt ieder jaar in de maand juli gehouden en is rasend populair. Het is gezellig vertoeven weekenden lang. Bezoekers komen uit heel Nederland. Maar ook uit het buitenland o.a. Suriname, België, Duitsland. Dit Festival kent geen narigheden omdat iedereen voor de gezelligdheid gaat en om (oude) vrienden te ontmoeten. De surinaamse gezelligheid viert de boventoon en de politie heeft nauwelijks omkijken naar omdat het Festival hartstikke goed georganiseerd is. Ik zou zeggen : Ga een keer er naar toe en proef de sfeer. Mijn persoonlijke ervaring is fantastisch en er is altijd veel lekkers te eten !",en,2022-07-30,Nelson Mandela Park
515,5.0,"Het is te gek, met me kinderen daar geweest eten en drinken gebracht, er was toevallig een BBQ die dag bezig met free food. Je moest alleen iets bijdragen, een glimlach.",en,2019-09-03,Nelson Mandela Park
516,5.0,Kwaku zomerfestival. Gezellig en lekker eten.,en,2019-08-25,Nelson Mandela Park
517,5.0,Mooie omgeving met goede paden her en der kunstwerken en je merkt niet dat je in de stad bent. Jammer alleen was dat de sloten uitgebaggerd waren maar dat dit nog niet opgeruimd was. Er waren stukken hierdoor moeilijk te bewandelen.,en,2021-09-25,Nelson Mandela Park
518,4.0,"Sehr schöner Park, nicht zu stark besucht. Interessante Kunstwerke. Es gibt auch einen Skaterplatz und einen kleinen See. Wirklich nett angelegt. Im Zentrum steht ein Kunstwerk mit den verschiedenen Gesichtern von Nelson Mandela. Es lohnt sich auf jeden Fall einmal hierher zu kommen.",en,2021-11-06,Nelson Mandela Park
519,3.0,Omdat ik toch meer bomen mis waar men onder kan zitten als je lekker in de schaduw wilt zitten. Ook mis ook nog meer waterplezier voor de kids daar.,en,2019-08-07,Nelson Mandela Park
520,5.0,Goed park met leuke wandelroutes.,en,2025-02-15,Nelson Mandela Park
521,5.0,"Nelson Mandela park krijgt een pierenbadje voor de warme zomerperiode, hopelijk zal alles goed verlopen tijdens de verbouwing en de onderhoud voor de meerjarenplan voor kinderen en de bewoners.",en,2024-01-18,Nelson Mandela Park
522,5.0,"Je hebt daar nu het Kwakufestival, lekker ontmoeten, eten/drinken, dansen muziek",en,2024-07-27,Nelson Mandela Park
523,5.0,"Kwaku was weer fantastisch, op naar volgend jaar. Hoop niet dat de gemeente anders beslist. Een event dat al zolang bestaat en jaarlijks nog steeds zoveel publiek trekt kan je toch niet stoppen of verplaatsen.",en,2019-08-08,Nelson Mandela Park
524,4.0,Tja Kwaku..word daar gehouden en het is weer bjna zover over een paar dagen. Ik vind het wel gezellig hoor.voor ieders wat wil.lekker van alles proeven en natuurlijk altijd een lekker stukje Bolo/ taart halen bij de Pompeija tent. Zeker De moeite waard.👌🏽,en,2019-07-10,Nelson Mandela Park
525,1.0,"J’étais de passe à Amsterdam et je cherchais un parc et j’ai vu ce grand parc sur maps, en arrivant un dealer vendait des stupéfiants à la vue de tous. Aberrant et choquant. Je ne recommande pas.",en,2024-07-01,Nelson Mandela Park
526,4.0,Toffe speeltuin voor kinderen in alle leeftijden maar qua natuur stelt het niet zoveel voor. Door de aanleg van de A9 tunnel ligt het halve park overhoop.,en,2019-03-17,Nelson Mandela Park
527,5.0,Mooie  groene en recreatieve park! Centraal gelegen in hartje Bijlmer! Daarnaast ook  geschikt  om er te sporten! Het heel jaar door kun  je er gezellig  wandelen of simpelweg recreëren!,en,2021-03-06,Nelson Mandela Park
528,5.0,"Een prachtig park om van alles te beleven. Veel ruimte en mogelijkheden voor de sportieve recreant, zo ook voor de wandelaar en fietser é n voor mensen met een beperking.",en,2021-11-14,Nelson Mandela Park
529,5.0,"Heerlijk rustig en vrij groot.  Goed om lekker uit te waaien, of als je even alle gedachten op een rijtje wilt hebben dan kan je je lekker laten gaan",en,2022-05-26,Nelson Mandela Park
530,4.0,Mijn man uit 1952 heeft zijn Booster gehaald en ik zijn vrouw uit 1954 mocht ook de booster krijgen ipv morgen. Alles goed geregeld op deze lokatie. Begrijp alleen niet waarom de 1 pfeizer en de ander moderna krijgt??,en,2022-01-06,Nelson Mandela Park
531,4.0,"Er zijn veel bomen weg gekaapt, oogt nu veel ruimtelijker. Mooie speeltuin en groot ligweide. Zeer geschikt voor kinderen.",en,2021-06-12,Nelson Mandela Park
532,4.0,"Kwaku festival. Wordt jaarlijks gehouden. Begon als sportief gebeuren tussen de verschillende flats en groeide uit tot evenement voor de duur van de zomervakanties
Om kinderen gedurende de schoolvakantie sport enkele te bieden. Is nu een professioneel evenement welke jaarlijks meer dan honderdduizend bezoekers. Is de moeite waard het een te bezoeken. Duurt tot en.met het eerste weekend van Augustus. Volgend week Molukse dag als item. Vandaag is Gay-day. 4 augustus optreden van de wereldberoemde zoukformatie Kassav.",en,2018-07-22,Nelson Mandela Park
533,5.0,حديقة جميلة وواسع يوجد بها ملاعب كرة طائرة وسلة وقدم وتنس  ...الخ  نظيفة  مكسورة بالأشجار   ومخدرات المياة,en,2022-09-03,Nelson Mandela Park
534,2.0,"Kaal, droog en dor. Prettig dat ""fijne dag"" wordt beantwoord met aggressieve Afrikaanse retoriek. Park wordt bevolkt door schoonmakers van de gemeente, en heren die rond het middaguur een halve liter Export nuttigen. Naast het gebrek aan diversiteit aan flora, kan men hier altijd terecht om zwerfafval te bewonderen.",en,2020-04-22,Nelson Mandela Park
535,2.0,Kwakoefestival; te druk en duur!,en,2024-11-09,Nelson Mandela Park
536,2.0,"het kwaku festival, in het begin leuk voor het eten zijn er adressen waar je beter terecht kan en in de avond is de herrie van de grote bends die elkaar willen overstemmen onverdragelijk en niet goed voor je oren.",en,2022-07-24,Nelson Mandela Park
537,5.0,Vanaf dag één dat het park open is wandel ik met plezier heerlijk om te zien hoe groener het wordt als de zomer nadert en kaal en doorgankelijk het wordt in de winter tijd,en,2020-12-16,Nelson Mandela Park
538,4.0,"U, kunt er ringslangen aantreffen maar ook de ooienvaar , vinken,geelgors, mezen - soorten , wintertrekvogels , reigers - ook soms de witte , aalscholver , wilde ganzen - over trekken , vossen en egels .
Van de bouw activiteiten heeft U geen last , paden worden meermaals per dag schoon gehouden door de Aannemers en er is kontrole

Het is zeer goed toegankelijk voor : rollators , rolstoelen ( voor vissers moet nog het een & ander gebeuren ) op gebied van handicap )
Horeca is er spaarzaam aanwezig ( randen ) en grote delen zijn ook honden toegankelijk en zwemmen voor honden .
Het is 'n groeiend gebied , dat na de tunnelbouw 'n stuk groter & toegankelijker zal worden met vele mogelijke verbindingen naar andere recreatie & natuurtereinen open en gesloten gebieden .",en,2017-10-07,Nelson Mandela Park
539,3.0,Waren bij Zuidoost United...weinig parkeerplek en vooral omdat men het parkeerdek niet opent...velden wel ok,en,2024-04-11,Nelson Mandela Park
540,5.0,Echt cool vor allem für Jugendliche da man ausreichend Sport Angebote hat und man gut auf der großen Wiese mal entspannen kann. Klasse kann ich nur weiterempfehlen..,en,2020-07-30,Nelson Mandela Park
541,4.0,Leuke speel plaats lekker groot rnn8n dr zomer is er een waterpret gedeelte voor de kids. Ook geschikt om te bbqen,en,2020-01-04,Nelson Mandela Park
542,5.0,"Lekker dank je,avonds doorheen gewandeld.",en,2025-01-01,Nelson Mandela Park
543,4.0,"Mooi geworden met zelf afrekenen, word vriendelijk geholpen als je iets zoekt, vind aln dat de prijzen erg gauw omhoog gaan, maar doll op de 1+1 acties maakt het weer goed.",en,2021-01-19,Nelson Mandela Park
544,3.0,Was daar Kwaku festival. Veels te druk,en,2022-08-08,Nelson Mandela Park
545,5.0,Mooi en gezellige plek. Ben voor het eerst daar gegaan en het is een leuke plek om te genieten,en,2022-08-03,Nelson Mandela Park
546,4.0,Gemütlicher und relativ großer Park! Ideal um die Seele baumeln zu lassen. ✌️,en,2023-06-18,Nelson Mandela Park
547,4.0,"Mooi overzichtelijk park met speeltoestellen voor kinderen, lekker wandelen, fietsen en relaxen is er ook geen probleem. Winkelcentrum Amsterdamse Poort vlakbij aanwezig.",en,2022-05-14,Nelson Mandela Park
548,5.0,"Rustig, groot leuk park om te relaxen of fietsen. N.B.nooit van het markt eten, anders ben je meteen ziek en buik gaat springen.",en,2017-07-09,Nelson Mandela Park
549,5.0,"Prachtig park in hartje Bijlmer. Gratis Wi-Fi door het hele park, meer dan genoeg speeltoestellen voor kinderen, hardlooproute inclusief afstandsmarkeringen en andere sportfaciliteiten.",en,2017-09-27,Nelson Mandela Park
550,4.0,"Over het algemeen een rustig park met genoeg plek om een stukje te lopen, picknicken of sporten. Met openbare speeltuin en fitness aparaten.",en,2021-09-14,Nelson Mandela Park
551,2.0,"Park ligt helaas voor een deel nog steeds in puin door de bouw van de gaasperdammertunnel. Veel achterstallig onderhoud door de gemeente, weinig bomen. Veel lawaai van de wegen, veel troep en overlast...",en,2021-01-06,Nelson Mandela Park
552,5.0,"Voor het eerst naar Kwaku gegaan?! Dit had ik veel eerder moeten doen! Wat een gezelligheid, leuke mensen, multi culti (love it!), fantastisch eten en echte fine tunes. Voor ieder wat wils. Niet langer twijfelen, gewoon gaan. Het is nog tot 4 augustus feest, elke zaterdag en zondag. Ik overweeg nogmaals te gaan, maar nu met de kinderen. Ook de NABV (Nederlandse Airsoft Belangen Vereniging) is aanwezig, dus je mag na het inschrijven 50 Balletjes gratis schieten. Defensie is ook van de partij. Parkeren kost €10, een volwassenen Ticket €7 en de kinderen t/m 12 jaar gratis. Kost een beetje, maar dan heb je ook echt iets meegemaakt deze Summer 19!",en,2019-07-14,Nelson Mandela Park
553,5.0,"Het Kwakoe festival is multicultureel. Er is gevarieerd muziek, eten en veel optredens uit het buitenland. Er is voor goede beveiliging gezorgd. Ehbo. Politie. Het is een uitje met familie.Alles is aanwezig . 6 weekenden Kwakoe festival!",en,2018-08-06,Nelson Mandela Park
554,5.0,Dieser Park ist für jeden der gerne Sport macht. Aber auch für Familien mit Kindern oder Haustieren denn der Park ist riesig und er hat einen großen Spielplatz.,en,2019-09-04,Nelson Mandela Park
555,5.0,Beter als vroeger nu echt parkwaardig👍🏾👍🏾,en,2024-09-08,Nelson Mandela Park
556,4.0,In het park (Nelson Mandela Park))lekker bijkomen of gewoon even uitrusten langs de waterkant ..Vol op N@tuurrrrr 😊🎄🌳,en,2017-06-02,Nelson Mandela Park
557,4.0,"Het was goed, ik hoop dat na renovatie het nog beter wordt",en,2017-07-14,Nelson Mandela Park
558,5.0,"Er valt genoeg te doen in het park ....
Van hardlopen tot aan hondje uitlaten ,skaten en zelfs spelen met de allerjongsten onder ons",en,2017-10-19,Nelson Mandela Park
559,4.0,leuke speelplaats voor kinderen,en,2020-06-29,Nelson Mandela Park
560,5.0,Me encanta este parque! Siempre aprovecho mi tiempo libre para hacer deporte! Lo recomiendo a todo el mundo! Dispone de un lugar para hacer barbacoas!,en,2019-08-13,Nelson Mandela Park
561,2.0,"De sporttoestellen zijn defect, en wegens gebrek aan onderhoud is er mos, laagje ontstaan op de roze heuvels waar kinderen lelijk op uitglijden",en,2017-01-02,Nelson Mandela Park
562,4.0,Kwaku Festival 2025,en,2025-07-14,Nelson Mandela Park
563,5.0,Genoten van het optreden van sister sledge en het publiek bij Kwaku. Heerlijk gegeten en unieke sfeer.,en,2023-08-06,Nelson Mandela Park
564,4.0,Geniet altijd van het park! Kan niet wachten tot de fietspaden en het aangrenzende nieuwe park klaar zijn..Wordt prachtig!,en,2021-08-08,Nelson Mandela Park
565,4.0,"Ik mis de natuur van het oude bijlmer park
En er gaat nog een stukje weg voor de nieuwbouw.
En aanwinst is het nieuwe beeld ter van Nelson Mandela.
En hopelijk komt er een verbinding met het tunnelpark/brasapark en het gaasperpark. Misschien dan herstel van de natuur?",en,2022-05-01,Nelson Mandela Park
566,4.0,"De speeltuin, is leuk maar heeft wel onderhoud nodig. Verder genoeg ruimte voor recreatie",en,2021-08-06,Nelson Mandela Park
567,4.0,Leuk stadspark naast de Amsterdamse poort. Daar lekker een bakje koffie gehaald en rondje door t park gelopen. Vanuit het Mandela park kan je rechtstreeks naar het Gaasperplas wandelen.,en,2023-02-09,Nelson Mandela Park
568,2.0,"Wc vies en meestal gesloten. Speelattracties gevaarlijk. Geen speelmogelijkheid voor kinderen 0-4, alleen in combinatie met water.",en,2018-09-15,Nelson Mandela Park
569,4.0,Leuk park om te joggen. Voor de kods is er een speeltuin en een waterparkje met zand.,en,2023-03-13,Nelson Mandela Park
570,4.0,"Gezellig als er Kwaku is.
Veel verschillende culturen en muziek. Vergeet niet de grootste barbecue plek van Nederland...",en,2019-07-18,Nelson Mandela Park
571,4.0,"Leuke park voor de kinderen, alleen mag de onderhoud beter, dit voor de veiligheid voor de kinderen.",en,2023-05-07,Nelson Mandela Park
572,3.0,Groot open park midden in de bijlmermeer. Ziet er mooi uit maar wel saai. Jammer dat er zo weinig bomen zijn.,en,2019-02-21,Nelson Mandela Park
573,5.0,Het is een mooi park met speel plek voor de kinderen en om lekker te chillen.,en,2021-09-08,Nelson Mandela Park
574,3.0,"Kwaku festival in het voormalige Bijlmerpark nu het Nelson Mandelapark. Elk jaar terug komend festival een paar weekenden in juli en augustus. Veeeeeeel eten, overal muziek,verschillende podia en vooral genieten met elkaar. Multicultureel. Prachtig!",en,2017-08-07,Nelson Mandela Park
575,1.0,"Te veel bezoekers die troep achterlaten, scooters verbranden, bijtpitbull 's, kortom zonde van al het geld wat er voor weggegooid is.
Geen aanrader,!!",en,2018-06-13,Nelson Mandela Park
576,1.0,"Alle bomen zijn omgehakt  het is een kale grasvlakte met hier en daar een paar bomen. De ziel is eruit, hoop dat dit  het Gaasperpark bespaart blijft.",en,2021-06-06,Nelson Mandela Park
577,5.0,"De eerste dag van de opening was boven verwachting, ik denk dat de mensen ernaar hebben uitgekeken. Het weer heeft ook een steentje bijdragen,Top!!!!",en,2022-07-19,Nelson Mandela Park
578,4.0,Mooi lekker en schoon park om lekker te relaxen. Zit ook een handig trainingsveld voor de sporters,en,2019-09-17,Nelson Mandela Park
579,5.0,Świetne miejsce na odpoczynek.Warto wybrać się z rodziną albo znajomymi na barbecue,en,2023-05-14,Nelson Mandela Park
580,4.0,"Leuk om te spelen voor grote kinderen, voor de hele kleintjes minder te doen.",en,2023-02-19,Nelson Mandela Park
581,5.0,"Heerlijk park, veel ruimte. Mooie speeltuin, goed om te wandelen en te sporten.",en,2021-10-10,Nelson Mandela Park
582,5.0,حديقه كبيرة رائعة لممارسة رياضة المشي او الجري فيها العاب للاطفال ويوجد مكان للشوي مناظر رائعه,en,2018-06-27,Nelson Mandela Park
583,5.0,Heel goed speeltuin voor kinderen!,en,2024-05-01,Nelson Mandela Park
584,4.0,Al vele jaren langs gereden maar nog nooit naar Kwaku geweest. Voor iedereen die van wat exotisch houd.... dit jaarlijkse evenement  is een echte aanrader,en,2017-07-24,Nelson Mandela Park
585,4.0,Veel sportgelegenheid. Mooie grasvelden en rustige plekken om te zitten. Jammer dat het wel dichtbij een drukke weg ligt,en,2020-11-08,Nelson Mandela Park
586,4.0,Relatief groot park waar veel gelegenheid is om lekker te zitten,en,2022-06-23,Nelson Mandela Park
587,2.0,"Mooi park om lekker te vertoeven, maar helaas vaak flink vervuild wat het een stuk minder aantrekkelijk maakt.",en,2020-02-20,Nelson Mandela Park
588,5.0,"Best wel leuk park eigenlijk. Mogelijkheden tot sporten, skaten en recreatie. Goede sfeer.",en,2021-01-23,Nelson Mandela Park
589,5.0,"Leuk,groot mooi cultureel park, met veel bankjes en trapveldjes. Iedereen is welkom hier!",en,2022-08-01,Nelson Mandela Park
590,4.0,Rustig vooral. In de zomer vaak druk met speelgelegenheid voor kinderwens. Aangrenzende voetbalvelden en een arletiek baan.,en,2018-11-04,Nelson Mandela Park
591,5.0,It is fantastisch,en,2022-08-18,Nelson Mandela Park
592,5.0,"We waren op het kwakoe festival . Daar kun je gezellig muziek luisteren, dansen,  etenen drinken.  Het ia een surinaams feest. Helemaal top.",en,2017-07-25,Nelson Mandela Park
593,3.0,"Fiets er soms doorheen. Zou er voor mn lol geen tijd doorbrengen. Velen denken er blijkbaar net zo over, het is er bijna altijd leeg.",en,2020-10-29,Nelson Mandela Park
594,4.0,هذا مكان يعبر عن مدى استواعب الإنسانية التى تتجاوز حدود الجغرافية لهذا الكوكب الجملية ؛ وأكثر من هذا يقاوم فيه كل أنشطة وبرامج وجلسات متنوعة في هذا المكان,en,2019-09-10,Nelson Mandela Park
595,5.0,Fijne park om kort in te wandelen. Er is altijd wel een plekje vrij op het gras.,en,2022-06-28,Nelson Mandela Park
596,4.0,Het is ruim en er was kwakoe festival. Super leuk! Elk jaar 6 weekenden.,en,2023-08-05,Nelson Mandela Park
597,5.0,Heel leuk,en,2019-08-04,Nelson Mandela Park
598,4.0,"Leuk park, met mooie toestellen, jammer van de bierdoppen en jointjes met accessoires die er liggen in een kinder speelplaats",en,2019-07-08,Nelson Mandela Park
599,5.0,"Voor de eerste keer naar het Kwaku Summer Festval geweest ...super leuke ervaring..
Volgend jaar ga ik zeker weer.❤",en,2019-08-05,Nelson Mandela Park
600,4.0,"De Nelson Mandelapark(Bijlmerpark) park met een skate baan , basketbal veld, voetbal vereniging Zuidoost united  speelrekken voor kinderen en een atletiek vereniging hier wordt ook in Juli  het Kwaku Festival gehouden.4 weken lang .",en,2018-09-30,Nelson Mandela Park
601,3.0,Mooi en schoon park. Gezellig met mooi weer. Alleen zijn er wel veel fietsers,en,2018-09-26,Nelson Mandela Park
602,5.0,"Het was die dag dat ik er was, Kwaku-festival. Gezellig Surinaams feest midden in de Bijlmer. Echte Surinaamse producten,  hapjes en Parbo-bier! Aan te bevelen!",en,2017-08-02,Nelson Mandela Park
603,5.0,"Es un bonito parque publico, ideal para salir a caminar, trotar,  andar en bicicleta, o dejar que los niños jueguen en sus amplias areas verdes.",en,2019-06-16,Nelson Mandela Park
604,5.0,kwaku was gaaf,en,2025-08-12,Nelson Mandela Park
605,2.0,"Vind er niks aan, groot, vlak en kaal. Wel prachtig kunstwerk.",en,2023-10-15,Nelson Mandela Park
606,5.0,Momenteel zijn alle parken leuk nu voor mij. Lekker om in de lock down te wandelen en zuurstof te krijgen.,en,2021-02-03,Nelson Mandela Park
607,5.0,Mooi park met loop-en fietspaden  skatebaan en speelgelegenheden voor kinderen,en,2023-04-02,Nelson Mandela Park
608,4.0,"leuk plek om met je kinderen te gaan.
Er is een speelplek voor  kinderen en je kan je barbecueen.",en,2019-08-14,Nelson Mandela Park
609,5.0,Heerlijk park voor jong en oud en alle culturen. Nooit saai altijd wat te beleven.,en,2019-06-09,Nelson Mandela Park
610,4.0,Leuke park en vooral als het kwaku festival er is,en,2020-09-29,Nelson Mandela Park
611,4.0,"Gelukkig geen allesverwoestende Parade meer
[2022] oh. Helaas zal de Parade het gras weer volledig verwoesten dit jaar",en,2022-01-03,Nelson Mandela Park
612,5.0,"Er is veel te beleven op cultuur, sociaal en educatief gebied. De mooiste park van Nederland.",en,2017-07-18,Nelson Mandela Park
613,5.0,Mooi park met veel sport en spel accomodaties. Ook een buiten workout is hier geen probleem,en,2018-12-12,Nelson Mandela Park
614,4.0,Heerlijk park voor hardlopen e.d. Maar mis het oude park nog steeds. Het was veel mooier met veel bomen.,en,2018-06-28,Nelson Mandela Park
615,5.0,"Het Kwaku concert was weer meer dan geweldig! Dank jullie, organisatie, hulde!!!!",en,2017-07-25,Nelson Mandela Park
616,5.0,Gezellig park. Ruim. Veel groen. Relaxen. Eet en drinkgelegenheden aanwezig. Voldoende parkeergelegenheid.,en,2019-07-28,Nelson Mandela Park
617,5.0,Lekker met de honden gewandeld en met mijn nichtjes in de speeltuin gespeeld. Het was een lekkere rustige dag in het park😁,en,2019-11-23,Nelson Mandela Park
618,3.0,"Ik vind het erg open in dit park, er zouden meer bomen mogen staan.",en,2022-10-12,Nelson Mandela Park
619,5.0,Fijne plek voor kinderen om de spelen. Volwassen kunnen er ook lekker sporten,en,2019-06-17,Nelson Mandela Park
620,1.0,Keine Klimaanlage und leider kein Disziplin unter Mitarbeiter zum Schluß das Essen schmeckte nicht. War mal früher virl Besser gewesen.,en,2020-07-31,Nelson Mandela Park
621,4.0,Wat goed is dat je fijn kan wandelen en je zelf prettig leeg maak chill.,en,2022-08-09,Nelson Mandela Park
622,5.0,"Lekker, excellent 👍",en,2025-04-29,Nelson Mandela Park
623,5.0,Druk Gezellig en toch relax!,en,2022-08-13,Nelson Mandela Park
624,4.0,"Mooi groen, hoort in Zuidoost....fijn om er te vertoeven. Voor een BBQ, wandelen, joggen en sporten...",en,2019-09-07,Nelson Mandela Park
625,4.0,"Leuk park voor kinderen: klimmen, voetballen, skaten. Gratis parkeren blauwe kaart.",en,2021-09-07,Nelson Mandela Park
626,5.0,Perfekt um laufen oder spazieren zu gehen..  ohne Probleme kann man einen guten 8km Lauf machen.. mag die Gegend total!,en,2018-11-14,Nelson Mandela Park
627,4.0,Prima Kwaku festival meegemaakt!,en,2017-08-07,Nelson Mandela Park
628,5.0,"Al verschillende malen geweest op Kwakufestival . Is makkelijk bereikbaar met openbaar vervoer ,maar ook met eigen.",en,2018-07-28,Nelson Mandela Park
629,5.0,"Alleen ontzettend duur. 9,50 voor een barakip maar prijs waard. Ik heb genoten.",en,2022-07-26,Nelson Mandela Park
630,5.0,We hadden het heel leuk en gezellig geweest vierde keer molukse dag  bij Kwaku .,en,2022-07-30,Nelson Mandela Park
631,4.0,Fijn om met droog weer een buiten festival te hebben.  Ook alle lof voor organisatie van kwaku.,en,2019-07-28,Nelson Mandela Park
632,5.0,"Zeer leuke park, voor jong en oud👍goed geregeld door de gemeente.",en,2020-09-20,Nelson Mandela Park
633,4.0,Was naar Kwaku Festival geweest en het was erg gezellig maar oh zo druk. Artiest Oscar De Leone moest optreden.,en,2022-07-23,Nelson Mandela Park
634,4.0,Prima park veel speel en loop ruimte het opruimen en toezicht kan beter.,en,2019-07-18,Nelson Mandela Park
635,3.0,Voor kinderen is er een leuk speel gebied verder is het een saai park,en,2021-04-21,Nelson Mandela Park
636,5.0,"Het kwakoe festival was leuk. Er was een gezellige sfeer met muziek, eten,drinken en gezellige mensen.",en,2019-12-17,Nelson Mandela Park
637,5.0,Wel eventjes zoeken maar dan hebbie óók wat... groot sport veld!🏑/⚽️\🏈/l🥅,en,2020-09-29,Nelson Mandela Park
638,5.0,"Mooi park, goed ge-upgrade ten op zichte van vroeger. 👌🏾👌🏾",en,2022-08-26,Nelson Mandela Park
639,5.0,Grooot en voor alle leeftijden wel wat te doen. Mooi natuur/ wandelgebied,en,2021-05-26,Nelson Mandela Park
640,5.0,Leuke plek voor recreatie maar ook voor evenementen zoals kwaku festival,en,2019-08-20,Nelson Mandela Park
641,5.0,"Kwaku 2022 was weer geslaagd. Gezeligheid en lekker eten is, altijd een goede combinatie",en,2022-08-06,Nelson Mandela Park
642,4.0,"Groot aangelegd park, lekker om te wandelen, spelen, skaten of hardlopen",en,2020-09-30,Nelson Mandela Park
643,5.0,Wat een mooi park om te wandelen of doorheen te fietse.,en,2022-03-24,Nelson Mandela Park
644,5.0,Een heel fijn park om met hele gezin tijd door te brengen.,en,2017-11-05,Nelson Mandela Park
645,5.0,"Mooie park, zeer ruim opgezet. Waterspeeltuin erg leuk voor de kids.",en,2021-09-30,Nelson Mandela Park
646,5.0,Park olarak gayet güzel bir de tuvaleti olsaydı,en,2022-12-01,Nelson Mandela Park
647,5.0,Heerlijk park. Zeker als de zon schijnt in de herfst 🍂,en,2022-11-23,Nelson Mandela Park
648,5.0,"Hermoso parque,tranquilo,canchas de fútbol, básquetbol,juegos niños,pista patinar,senderos y lago!",en,2022-10-14,Nelson Mandela Park
649,5.0,Heel mooi aangelegd park met plekken voor krachttraining en een mooie grote speeltuin.,en,2018-06-10,Nelson Mandela Park
650,5.0,"Tja,.. grote park ,veel sport activiteiten en de diversiteit is leuk.",en,2022-02-13,Nelson Mandela Park
651,5.0,Mijn park rust gezelligheid veel te doen voor de kids dit is echt mijn park om mijn rust te pakken of te sporten love it,en,2020-01-10,Nelson Mandela Park
652,4.0,"Heel goed er te zijn,veel gezellige activiteiten.",en,2018-08-10,Nelson Mandela Park
653,5.0,"Este lugar es genial,  cuando llegue a holanda venia mucho aqui a meditar y ver las estrellas, gracias holanda por mostrarme mi camino❤️",en,2022-09-15,Nelson Mandela Park
654,5.0,Mooi park om te wandelen en voor kids om te spelen,en,2021-10-15,Nelson Mandela Park
655,5.0,Na jaren niet meer geweest is het onwijs veranderd. Een hele mooie plek geworden.,en,2021-07-24,Nelson Mandela Park
656,5.0,Groot park met grote speeltuin die iok leuk is voor grotere kinderen,en,2022-05-16,Nelson Mandela Park
657,3.0,"Ik heb geen idee hoe het park  eruit ziet of zo,  ben er alleen langs gereden",en,2022-10-16,Nelson Mandela Park
658,5.0,"Спокойное, приятное, чистое место для отдыха, прогулки. Есть wi-fi зона)😉👍",en,2023-08-25,Nelson Mandela Park
