review_id,rating,text,language,date,park
295,5.0,"Amazing fun park, for all ages, especially the little ones... for the attractions you need to get couns which are 1 for 1 euro i think... not sure exactly about that.
Look for a spot to settle down and bring you own food and deinks with you.
There is coffee at the park on the hill but that is  so so... snacks and iceceeam are all available.
Toilets arw 60 cents a visit!",en,2019-04-25,Amstelpark
296,5.0,"I love this place. Sometimes there are some market on sunday. This place is great if you look for peacefulness but not on the week end (too crowdy). There is also a small train running in the park, a big playground for different age, an animal farming, different small cormer park, cafe,.... Bicycle is forbidden. Very nice to walk around and to relax on the gound. Nice flower. There is also a free piano you use to pay songs.
Parking is not too expensive and free on sundays. I recommend to visit it.",en,2017-06-17,Amstelpark
297,5.0,Very nice,en,2017-05-26,Amstelpark
298,5.0,"Perfect to walk your dog, spend parts of your day, have a drink or bite or take your children to. So much to see and to do in the park. Underrated!",en,2017-09-27,Amstelpark
299,5.0,"Very nice park to play Pokémon GO. As well as taking your kinds with you, enough room for them to play. You can even buy drinks and food in the park.",en,2017-10-26,Amstelpark
300,5.0,"i nice park to visit. the windmill at the corner of the park is worth seeing, there is a family still living inside, so you cannot visit. Rembrandt statue is worth a visit.",en,2022-08-25,Amstelpark
301,5.0,"Stumbled upon this place by chance but what a nice surprise. This place has a petting zoo , laser show, children park and above all toy train. If you want to relive your childhood or want to take your children to a fun place. This is the place to be :)",en,2021-02-18,Amstelpark
302,5.0,Lovely place and quietfull,en,2025-08-26,Amstelpark
303,5.0,"Clean park, not too crowded unless there is an event. Great botanical gardens",en,2024-06-10,Amstelpark
304,5.0,"Did you know  this park used to be ""The Floriade""?
47 years ago I  used to visit this park, back than it was already so beautiful, so now that all the trees and plants are mature, it must be awesome! I  will check it out soon again, and I  will  keep  you  posted.",en,2017-03-16,Amstelpark
305,5.0,The park is well worth the visit. The train was a lot of fun to ride. The HOP 020 should be avoided at all costs. The people there are rude and unfriendly.,en,2023-07-24,Amstelpark
306,5.0,The best maintained park in Amsterdam.,en,2019-11-21,Amstelpark
307,5.0,"The Amstelpark is a fantastic park! I have been walking around there since it's opening in 1972. The lawns, shrubs, gardens, animals, all are very well cared for and in excellent condition. The Rhododendron Valley is a marvel in early spring, ablaze with huge pink , orange and red blooms. Especially in the month of May the birds sing insanely beautiful later in the evening.  If you are a family person you can take your kids to the animal farm on top of the hill - which has a playground with climbing devices - and after the fun there's small eating places a stone's throw away to have a bite and a drink. On the other hand, if you're looking for some peace and quiet, walks in the early morning hours (see the white mist shrouding the waters of the pond) and late in the afternoon, when the crowds have gone home, are a joy.  The park is for pedestrians only (shame though that some people ignore the signs to leave their bike outside the gates).
Be sure to leave the grounds in time, the park has *real* gates which are closed by a security unit half an hour after sundown.",en,2017-09-26,Amstelpark
308,5.0,Cozy location!,en,2025-06-21,Amstelpark
309,5.0,"Great park for kids, nice farm & playground",en,2025-01-02,Amstelpark
310,5.0,Wonderful Park . There are some nice art pieces and a small Japanese garden,en,2024-08-28,Amstelpark
311,4.0,"Great big park with lots to do. Petting zoo, minigolf, playgrounds, a maze and much more. So of it's free and some you pay. A bit away from the central station but worth the trip",en,2019-08-20,Amstelpark
312,4.0,My parents and I were there and we absolutely loved it. It has a small lake and a beautiful surrounding green area. Although it's not in the city center but I recommend to visit it and the windmills next to it.,en,2016-04-05,Amstelpark
313,5.0,"An extremely beautiful park which has a range of sections to one's taste. There are japanese sections, ponds, exotic horticulture and plantation and open fields. Not too far from the A10 highway.",en,2021-03-24,Amstelpark
314,5.0,"A great ""walk in the park""! --- Very nice scenery, quiet, safe, family friendly environment. Small animals are in various areas throughout the park.",en,2019-11-17,Amstelpark
315,5.0,"Amazing place for any activity. Quite and beautiful! One can find wild rabbits, squirrels and some not so ordinary birds flying around. My favorite park in Amsterdam!",en,2019-09-10,Amstelpark
316,5.0,very cosy and picturesque place,en,2022-03-13,Amstelpark
317,5.0,"absolutely lovely park, anyone can find something to do there, i especially loved it during rhododendrum season - they have a wide selecfion of those, beautiful to walk and sit there. also in summers visitira can play open-air piano or attend musical events, they have markets, cute zoo, maze, good cafes. truly an oasis",en,2019-10-31,Amstelpark
318,5.0,"Not one of the largest parks in Amsterdam but you will find it attractive if you enjoy seeing different types of well grown gardens (including a japanese one).

There is also a mini golf!",en,2013-06-07,Amstelpark
319,5.0,"Lovely park, and the train ride was great",en,2025-03-13,Amstelpark
320,5.0,"Beautiful park! Quiet, bike-free, colorful and full of surprises",en,2024-05-28,Amstelpark
321,5.0,Not spectacular but relaxing for a quiet(er) moment in Amsterdam.,en,2019-04-26,Amstelpark
322,5.0,"It is a big park with animals (lamas, kengaroos, sheeps). Despite an early spring and not so good weather park looks beautiful. There is a railway at this park (but I didn't see a train actually).",en,2018-03-17,Amstelpark
323,5.0,"Wonderful place to visit with kids. So many things to do. Animals, playground, the train, mini theme park, etc. In one word - 5 stars. Well it was 2 words :)",en,2019-07-30,Amstelpark
324,5.0,"One of the best parks for families with small children in Amsterdam. Playground (free entry) is one of the best in Amsterdam, there is even a little zoo (with goats and ponies and roosters) that kids love. If you are OK to spend some (not a lot of) money, you can take a mini train ride while eating some ice cream, and there is even a little faire with boats and gokarts and restaurant.",en,2015-11-16,Amstelpark
325,4.0,"Way better than expected, a few attractions like a nice train around the park, an area with animals, a minigolf, and a vegetable labyrinth.",en,2023-08-03,Amstelpark
326,5.0,"One of the best recreation parks in the Amsterdam area. A couple of little cafes, mini-golf, a rosarium, a little railway goes around the park's perimeter, a huge playground for the kids with some attractions nest to it, mini animal farm, a beautiful lake, and old windmill at the very end of the park territory, with the Amstel river streaming along. A blossom paradise, especially in the sping months.",en,2019-03-18,Amstelpark
327,5.0,"Good place for family rest. There's railway station with a train for kids. Cafés, green lawns, rabbits among beautiful flowers, wooden armchairs with books to read...",en,2019-07-12,Amstelpark
328,5.0,"Love walking around here with my boyfriend. The park is well maintained, people are very friendly and you’ll likely run into some friendly ducks or crows!",en,2021-12-22,Amstelpark
329,5.0,"I love those animals inside. I suggest that they must put some grass to the goats area.
Ostrich is awesome too.
I was surprised when i saw the children playground.",en,2020-10-15,Amstelpark
330,5.0,Top 3 park in Amsterdam!,en,2021-05-24,Amstelpark
331,4.0,Nice place for a family day out. The gardens are needed bit more maintenance. Also the no of public toilets need to be increased.,en,2022-08-03,Amstelpark
332,5.0,Very nice place for kids and adults. There is a park for kids in the beginning. Many families do picnic and also celebrate parties.,en,2016-07-05,Amstelpark
333,5.0,"Lovely at anytime of the year. Perfect place to relax. Café's, children's zoo and play areas, maze, miniature railway, Sculpture and Art installations, mini golf and much more.",en,2021-05-15,Amstelpark
334,5.0,"Nice place for a walk/longer walk, in the sun. It's in Amsterdam, yet feels and looks like your out in the country as it on the outskirt of Amsterdam. Bring your own as you won't really find any stores around!",en,2022-05-12,Amstelpark
335,5.0,"A relaxing park , great playground and small farm for children a real small train travels around the park , mini golf and a maze. Dogs have to stay on the lead at all time",en,2019-07-02,Amstelpark
336,4.0,"Lovely setting in the green suburb of Buitenveldert. Famous is the Pure Markt, once a month on Sunday. Fresh Farm Products, cozy terraces and a relaxed atmosphere, check Facebook for Time and Dates. The park has a beautiful garden with stunning flowers, ponts and lush meadows.
Ample parking and Public Transport",en,2018-03-23,Amstelpark
337,4.0,"Great park, it's a nice place to do a photo shoot of videos, take a walk and to relax in the grass. It wasn't busy at my time of visit",en,2021-06-12,Amstelpark
338,5.0,"Amstel park is worth an entire day of exploring. A great petting zoo, countless endangered plant species, WWII commemoration, sculptures and art. An amazing parc only a handful of minutes away from Amsterdam Amstel station. It is totally worth a detour.",en,2022-11-02,Amstelpark
339,5.0,"Kid friendly park with some kangaroos (wallabees?), a small train that shows you around the park, a playground and a couple of places where you can eat and drink and sit on a nice outdoor terrace.",en,2021-06-05,Amstelpark
340,5.0,"Beautiful and serene. Has amazing Riverside views and its a great place to spend a couple of hours walking, cycling or just picnic-ing in a place full of nature.",en,2020-07-20,Amstelpark
341,5.0,The best Park in Amsterdam,en,2018-06-06,Amstelpark
342,4.0,"all time beautiful place to be in Amsterdam for people seeking for the green side of Amsterdam with a walking distance from RAI the exhibition center and RAI station, especially during summer.",en,2024-01-07,Amstelpark
343,5.0,Lovely quiet park with lots to see in flora and some fauna. Great place to sit and relax or walk about and smell all the plants available in the park.,en,2019-04-01,Amstelpark
344,4.0,I walked from my AirBnB thru Vondelpark daily just to enjoy the scenery and serenity.,en,2024-10-16,Amstelpark
345,5.0,Most beautiful park in Amsterdam,en,2022-08-29,Amstelpark
346,5.0,Wow! I loved Amstelpark. It was my first time in Amsterdam and I stayed for a couple extra days after a work trip to unwind. The meandering paths and open spaces in the park was just what I needed to relax and recharge.,en,2019-10-08,Amstelpark
347,5.0,"Great attractions, very good place to have a picnic.
We got there when most things were closed and still had a blast.",en,2018-08-21,Amstelpark
348,5.0,"To me one of the best parks in Amsterdam, better than other famous parks such as Vondelpark. It has a unique charm, along with beautiful attractions (a train that runs around the park, many different types of animals, a japanese garden, etc.). Bikes are not allowed, which is makes ti more pleasant to stroll and/or go with kids. Plus, it is located right next to the beautiful Amstel river. A must-see!",en,2016-10-15,Amstelpark
349,5.0,"Beautiful and kind park, close to the center of the city, ideal to enjoy and get good times and memories with the family and friends during all long year.",en,2021-02-27,Amstelpark
350,5.0,"This is a great place to chill and relax at the same time great if you have kiddos, they have farm and big playground where kids can do a lot of things, car racing, bumper boat and big climbing thing, slides etc plus a train to tour you to this big park, they have maze as well and every second sunday of the month they have now this small called pure markt",en,2017-07-10,Amstelpark
351,5.0,"Great place to visit. It has everything you need for a nice day out. You can find something to do for yourself, friends and family. You can even sport here. It is just amazing!",en,2021-05-23,Amstelpark
352,5.0,"Good for walks, large and often very quiet park. Do not miss the mini zoo, if you have kids with you.",en,2017-08-07,Amstelpark
353,5.0,Awesome for young kids!,en,2025-08-29,Amstelpark
354,5.0,"One of the best park in Amsterdam! Perfect! And the train is always there, for many many years. It is great for children and a good way of feeling young for the adults.",en,2017-01-29,Amstelpark
355,5.0,Really Nice Park!,en,2024-04-12,Amstelpark
356,5.0,"Lovely place  with a lot of trees and nature. You can see kangaroos, goats, cows and wild rabbits. But please don't feed them!",en,2019-08-30,Amstelpark
357,5.0,Nice place to stay.,en,2021-05-28,Amstelpark
358,5.0,"A great place to spend during good weather. There is a huge kids play area for all ages, restaurants, animals and great walking trails.",en,2019-08-06,Amstelpark
359,5.0,"Ideal place when you are with young children to combine sitting in a park and they can play on their own. Nice, relaxed atmosphere and clean.",en,2017-07-09,Amstelpark
360,5.0,The park near my home and I love it. You can find beautiful flowers and some animals there. Near the park is a very beautiful dutch windmill.,en,2020-08-28,Amstelpark
361,5.0,"Our favourite park! So great plant world, mini zoo, playgrounds, facilities, lake and forest, a train and a labyrinth... it has everything!!!",en,2021-05-07,Amstelpark
362,5.0,"My favorite park in Amsterdam/Amstelveen! During summer there would usually be some festivals/food fair on the weekend. Only inconvenient thing is that you can't bike in the park, but it also provides a unique environment (since you can't really go anywhere and not see a bike or two in Amsterdam)",en,2017-05-20,Amstelpark
363,5.0,Nice park but don’t have eating place.,en,2024-07-01,Amstelpark
364,5.0,Good quiet park to walk with your kids. They can learn bysicle riding as there are not many adult cyclers.,en,2020-12-28,Amstelpark
365,5.0,"Nice place to hang during a sunny day, lot of wide spaces and arts installations. Some little gardens to enjoy, far away from the touristic center.",en,2021-08-23,Amstelpark
366,4.0,"Beautiful park close to the city center.

To get a quick view of most of the park a ride with the Amstel train is recommended! Ride takes about 25 minutes.",en,2021-10-18,Amstelpark
367,5.0,Very nice park. Every corner looks different 🤩 There is a place to eat 🍦drink 🍺 smoke 🌬💨🍀 dog also enjoyed 🐶 😍,en,2021-06-03,Amstelpark
368,4.0,"Nice Park in the good season but rather depressing in winter (more than other parks in the city).
The maze is fun.",en,2023-05-07,Amstelpark
369,5.0,"An absolutely beautiful park with animal peeltting zones with duvks and birds, animals like wallabies, ponies, sheep's lamas etc and beautiful woods! In love with the place",en,2018-04-08,Amstelpark
370,5.0,"My kids love the minigolf, the train that goes around the park and the labyrinth. A must see if you like green areas and you're with kids.",en,2019-01-09,Amstelpark
371,5.0,Really large and diverse park. Lots to do but you can also just chill on the grass if you want.,en,2017-06-11,Amstelpark
372,5.0,"Great park located between RAI and Amstelveen. Many kids attractions as mini train, mini golf park, small zoo and big playground park where the kids can play.",en,2017-09-24,Amstelpark
373,5.0,Everything is available for a good relaxation,en,2022-05-10,Amstelpark
374,5.0,It is a great place... Huge space for picnic... Amazing place... I have never seen a better place for outing than this... I really enjoyed being there...would like to visit this place again,en,2018-12-24,Amstelpark
375,5.0,"Huge beautiful lark, a few unfinished projects lyong about, but not enough to detract from the garden itself. There is even a piano to play if you're lucky enough to find it✨",en,2021-08-28,Amstelpark
376,5.0,Full of wild rabbits in the middle of summer. Alpacas and wallabys are chilling in opposite sides of the park. Pretty nice place full of nature and wild animals.,en,2019-07-15,Amstelpark
377,5.0,"Great for outstanding summer outdoor experience, especially with kids. Sightseeing train, mini-golf, labyrinth, ice cream and botanical garden, all in one.",en,2017-06-20,Amstelpark
378,5.0,The park is clean and has quite a lot of recreational facilities. It's also a nice place to picnic!,en,2017-07-14,Amstelpark
379,5.0,Very nice break from the hustle and bustle of Amsterdam. It’s great for families or couples looking for some green space and relaxation. Take the metro to get there as it’s a really long walk from the centre!,en,2022-07-02,Amstelpark
380,5.0,"Fantastic park, calm and pretty",en,2020-05-20,Amstelpark
381,4.0,"Beautiful park, a little difficult to navigate if you don't know the language, a few signs with English translation would be perfect.. Otherwise a fantastic place to spend the day.",en,2019-08-05,Amstelpark
382,5.0,"Nice quiet park by the river. They have a few buildings, a lake, nicely cut plants, some playing/climbing things for children.",en,2020-02-12,Amstelpark
383,3.0,"This park has a white kangaroo! A usual park, not breath taking but okay for a visit. I like the piano that you can play",en,2016-08-16,Amstelpark
384,5.0,"Can get very crowded but the children area is quite big, tgere are good amenities too and the park itself is beautiful!",en,2021-02-21,Amstelpark
385,5.0,"Perfect place to have a moment to yourself, spot a pheasant, see wild bunnies  play, enjoy the flora and most importantly breathe in fresh air and free your mind",en,2023-03-24,Amstelpark
386,5.0,Such a zen vibe…,en,2025-10-03,Amstelpark
387,5.0,"This is such a splendid park, that it is unbelievable, (but fantastic for us) that there are hardly any visiters. And the Hop restaurant offers good stuff!",en,2018-04-19,Amstelpark
388,5.0,"Very nice park, lots of places within, to suit every age group. Well maintained and pictureous!",en,2019-06-01,Amstelpark
389,3.0,"A former ""Floriade"" park a nice resting place and some surprisingly good information about nature. The park is easy to find near the train, bus and tram station RAI. After a walk around you can make pictures from the statue of ""Rembrand"" and the ""Rembrand"" mill located at the backside of this park near the river Amstel.",en,2018-01-03,Amstelpark
390,5.0,Not too many people (except when there's an event like Pure Markt that has excellent food) and a lot of amenities. Great for exploring!,en,2016-07-04,Amstelpark
391,5.0,"Playground children,eating pancakes at the park,and animal farm.
Akso fameus people like formule 1 drivers robert doornbos,and rapper from thc",en,2022-09-30,Amstelpark
392,5.0,Very carefully maintained park. With some organized events every month. Recommended for a relaxing day.,en,2017-08-06,Amstelpark
393,4.0,"Nice park south of Amsterdam. Good location to visit with kids. During summer pure Market and other events are held. There is monument Rozenoord. It is a lawn with empty seats, in memory of the victims who were executed by the Germans at the nearby fusilladeplaats Rozenoord on the Amsteldijk in the last months of the war. All hundred chairs rest on a concrete brick bearing the name, date of birth and date of death of one of the victims. The monument is a design by the Israeli-Dutch artist Ram Katzir.",en,2017-09-03,Amstelpark
394,5.0,"Lots of plant variety, nice cafe overlooking lake, small animal farm, mini golf, yrsin round park and quiet places to sit.",en,2020-08-11,Amstelpark
395,5.0,Worth spending full day,en,2021-09-06,Amstelpark
396,5.0,"Beautiful and kind park, close to the center of the city, ideal to enjoy and get good times and memories.",en,2021-06-13,Amstelpark
397,5.0,Please take attention that this is not a 24-hour open park!!! It will lock all the gates of it at sometime at the night(not sure what time but got locked once around 21.50),en,2023-03-14,Amstelpark
398,4.0,"Very nice park, lots of play areas for kids and nice for walking around.",en,2022-06-29,Amstelpark
399,5.0,"Beautiful park with many walking paths, water ponds, birds, animals & eating places etc.",en,2016-09-12,Amstelpark
400,5.0,"best park ever
lovely landscape, beautiful nature and soo many animals",en,2023-04-02,Amstelpark
401,5.0,Great park for all ages.. big playground area for kids. nice restaurants and cafés also great piknik area,en,2017-07-22,Amstelpark
402,5.0,Great place for kids and family. Parking during the weekend is free. Location is excellent from public transport prospective as well.,en,2021-07-25,Amstelpark
403,5.0,"Nice parc and peaceful walks in a beautiful environment, away from the busy city.
Easy parking, not free though.",en,2021-03-18,Amstelpark
404,5.0,"A great park, there is a small train and a nice café, perfect for kids.",en,2023-03-07,Amstelpark
405,5.0,"Nice parc with animals like yakyaks and walibis. Theres also a labyrinth, pancake restaurants and a house designed in the Gerrit Rietveld style",en,2020-09-27,Amstelpark
406,5.0,Very nice spot in Amsterdam,en,2019-05-07,Amstelpark
407,4.0,"This is a park on par with Hyde park if not better lots of space for picnics things for all the family from a railway line running through the park to crazy golf and a farm, just have comfy shoes on its a big place",en,2018-08-27,Amstelpark
408,5.0,Great park to walk .. there are domestic animals .. kids open play area .. cafes to enjoy coffee and pancakes.,en,2019-11-10,Amstelpark
409,5.0,Incredible gem of a park in South Amsterdam. Tons of fun activities for families from a train ride to a zoo! Ride the trail to Ouderkerk aan de Amstel or hang out here for a great time.,en,2019-06-02,Amstelpark
410,3.0,"This park is a little bit old and needs some renovation works, but kids area with animals is really interesting",en,2019-05-29,Amstelpark
411,3.0,"Eerily quiet. Nothing was open, no one was there in practically the whole park. Maybe needs to be spruced up or changed into something that people will use.",en,2022-11-08,Amstelpark
412,4.0,Fantastic scenery and countryside views. We pass the area as part of our travel and we stunned from the combination of technology and tradition altogether.,en,2018-12-21,Amstelpark
413,5.0,"Away from the hustle and bustle of downtown Amsterdam, it is one of the most beautiful natural parks of Amsterdam.  Ideal for the whole family, especially on Pure Market weekends.",en,2020-01-27,Amstelpark
414,5.0,"Love this park! So much to discover, art, flowers, animals and great walkways!",en,2023-03-05,Amstelpark
415,5.0,"There are lots of fun things to do, there is a little maze, its a fun place to walk through, have a picknick or just to hang out with some friends.",en,2018-04-22,Amstelpark
416,5.0,"Big park, nice, clean, many festivals",en,2019-07-14,Amstelpark
417,5.0,So green,en,2019-06-04,Amstelpark
418,5.0,"Great place to see animals such as goats, alpacas and Muscovy ducks. It's always open and usually not crowded.",en,2021-08-20,Amstelpark
419,5.0,Very beautiful park. Good for peaceful walks or bike rides. A lot to explore.,en,2021-02-04,Amstelpark
420,5.0,"Great park, not a lot of people, some nice art. Good place to hang out!",en,2017-08-21,Amstelpark
421,4.0,"Despite being located near a busy highway it can be very quiet.

Lots of activities in the park and it's close by public transit.",en,2014-08-10,Amstelpark
422,5.0,Lots of nice shady spots. Not crowded. It was pure markt today so extra bonus,en,2023-09-10,Amstelpark
423,4.0,"Big park just outside main Amsterdam neighbourhoods. There is a very big playground.
Bonus: Bikes are not allowed inside the park",en,2016-10-08,Amstelpark
424,5.0,"Beautiful park. The arrangement of trees and flowers is unique. This was strip as a Floriade, a Dutch gardening exhibition.",en,2019-04-10,Amstelpark
425,5.0,Very beautiful place!,en,2019-09-09,Amstelpark
426,5.0,"Great park. Always go there for a walk when the weather is nice.
A small zoo inside",en,2019-07-10,Amstelpark
427,4.0,"Great park, visit the rhododendron valley in May.",en,2024-08-25,Amstelpark
428,5.0,"Good place for kids and families. Train ride, swings, food corner, small zoo, mini golf are the major attractions",en,2019-09-18,Amstelpark
429,4.0,Nice Park for picnicks and playground for kids.. Chickens & Bunnies around & lots more stuff to do.,en,2019-07-16,Amstelpark
430,5.0,"Beautiful park with lots of places to rest, play, and play mini-golf!",en,2023-05-22,Amstelpark
431,5.0,"Great place for families, couples or even the elderly with something for everyone in this park. If nothing just go with a book and find your shady corner to read it in.",en,2017-06-02,Amstelpark
432,5.0,Very good and big park,en,2020-09-26,Amstelpark
433,4.0,Lovely place to go with the family. Lots of activities for kids and great for picnics.,en,2022-06-08,Amstelpark
434,4.0,"Nice park to relax with facilities like playground and mini golf, train ride a restaurant and snackbar",en,2017-10-15,Amstelpark
435,5.0,Great garden!,en,2021-05-29,Amstelpark
436,5.0,I really liked the parc! It is not so crowded and it provides so much fun stuff to explore.,en,2016-06-28,Amstelpark
437,3.0,"Great for kids, lots to do but toilets located by train platform very dirty, no loo paper or soap.",en,2021-08-16,Amstelpark
438,5.0,A very special park. Around every corner there is something new to discover. And there is a large segment which is heavenly for children.,en,2021-01-24,Amstelpark
439,5.0,"Very nice park in south of Amsterdam.
There are couple of locations with animals, path next to Amstel river and so on. Very nice park overall.",en,2016-07-29,Amstelpark
440,5.0,"Park fun, a lot of green, a large playground, a Courtyard with petted farm animals, small train for children.",en,2016-08-22,Amstelpark
441,5.0,Perfect for running or a stroll with the kids. There are also some animals there that always impress the little ones,en,2017-07-16,Amstelpark
442,5.0,Excellent park to visit on a sunny day. Close to Amstelveen and Amsterdam zuid. Lot of options for kids. Parking could be difficult on busy days.,en,2022-04-19,Amstelpark
443,3.0,"Nice, but not the best in winter",en,2018-01-14,Amstelpark
444,5.0,"Very nice playground, with multiple play areas for all age groups and also a petting zoo",en,2018-03-31,Amstelpark
445,5.0,"Doesn't matter which season it is, it is a lovely and beautiful park for every age. There are a lot of facilities.",en,2023-04-23,Amstelpark
446,5.0,What a wonderful place to just be. The mornings here are the best and this park really says a lot for the culture of Amsterdam where people pay to create nice things and get the value of thier taxes!!!!!,en,2018-05-31,Amstelpark
447,5.0,"Beautiful park with parts for kids, sun, shade, water, gras. Places to walk, run, lie down and do nothing...",en,2019-08-24,Amstelpark
448,3.0,"There are places to eat or have a drink and a few nice attractions, but I personally prefer simpler and less organized places",en,2019-09-12,Amstelpark
449,3.0,Great park with lots of different entertainment options. Unfortunately noisy from nearby road arteries and fly-by aeroplanes.,en,2022-02-05,Amstelpark
450,5.0,"This is a great park to wander! Was visiting my son, lots to see and do including kangaroos!",en,2021-11-22,Amstelpark
451,5.0,Beautiful place!,en,2022-09-21,Amstelpark
452,5.0,"Nice park has many amenities, summer love",en,2024-03-05,Amstelpark
453,5.0,Beautiful park with lots to see and do either by yourself or with family. Lots of wildlife as well.,en,2019-06-20,Amstelpark
454,5.0,"My favourite park in Amsterdam. Not a lot of tourists, peaceful and beautiful animals going around. Is quite big too",en,2019-09-02,Amstelpark
455,5.0,"Beautiful park, not too crowded.",en,2024-05-07,Amstelpark
456,4.0,"Beautiful large park with kids play area, walking area and even an animal farm including kangaroo",en,2019-08-16,Amstelpark
457,4.0,It's very great place to bring kid to play on playground.,en,2023-10-09,Amstelpark
458,5.0,"Big park along the Amstel river, with big playground for kids, minigolf and couple of cafes. Nice place for a run in the morning. Crouded in the weekends",en,2017-06-13,Amstelpark
459,5.0,Probably the most beautiful park  in Amsterdam.  Lots of things to enjoy for people of every age. Free parking on weekends.,en,2018-04-15,Amstelpark
460,5.0,Very calm place with a lot of places to have a picnic and stay with your children enjoying nature.,en,2022-08-02,Amstelpark
461,5.0,Lovely beautiful kinda hidden park.  Especially nice when there is a Sunday Market,en,2016-06-22,Amstelpark
462,4.0,"Lovely park, with some great walks.   Beware the Minigolf is closed on Monday & Tuesday.",en,2019-09-02,Amstelpark
463,4.0,Good place for a nice picnic in the park or to just spend some quality time with friends and family.,en,2018-04-22,Amstelpark
464,5.0,A beautiful park to spent time with kids and family.,en,2023-05-28,Amstelpark
465,5.0,"Love this place. Stunning nature. Partly wilde, partly organized. Amazing forrest and park in one.",en,2020-11-13,Amstelpark
466,5.0,"Big beautiful park with lots of plants, animals and playgrounds.",en,2022-11-05,Amstelpark
467,4.0,"Might very well be my favorite Amsterdam park. With a maze, little train track, playground and mini golf course. What's not to like?",en,2016-06-17,Amstelpark
468,5.0,"Nice park, no so touristic, perfect to go and enjoy the sun (when it's out ;) )",en,2018-04-08,Amstelpark
469,5.0,Contemplative and serene environment - worth a stroll early morning and make sure to see the windmill just outside the park,en,2018-08-30,Amstelpark
470,3.0,"Very dark at night, almost no lights whatsoever.",en,2016-11-15,Amstelpark
471,5.0,"What a great park to visit, really enjoyable during summer",en,2023-08-29,Amstelpark
472,5.0,Very nice mini golf with lovely terrace next to it. 2 hours solid entertainment with the kids.,en,2018-07-31,Amstelpark
473,5.0,"Great place for kids, good playground area, lots of activities to do, nice animals",en,2018-09-16,Amstelpark
474,5.0,Very nice park as all of those ones in THE BEST PLACE IN THE WORLD... AMSTERDAM,en,2023-05-31,Amstelpark
475,4.0,"Nice place, good parking and not too crowded but we couldn't find any WC's.",en,2020-09-16,Amstelpark
476,5.0,Nice quick stop on your journey. Great spot for photos.,en,2024-06-10,Amstelpark
477,5.0,"Nice park, not crowded and not close to the center yet yet very relaxed and pretty",en,2019-09-08,Amstelpark
478,5.0,Totally great has all sorts of things cool for children cool for groups for grown ups walking around is good,en,2017-10-20,Amstelpark
479,3.0,12pm/middaguur and most toilets are closed. No good when walking long distances is a problem...,en,2023-10-02,Amstelpark
480,5.0,The best park of Amsterdam,en,2023-01-07,Amstelpark
481,5.0,neat and organised. not very big but closed to Zuidas,en,2024-07-02,Amstelpark
482,5.0,Really nice place,en,2021-06-21,Amstelpark
483,5.0,"Absolutely gorgeous place by the river. If jog, cycle, swim, canoe etc.. its a sweet spot",en,2019-07-16,Amstelpark
484,1.0,Not dog (or human) friendly. More a posh garden than a park.,en,2024-07-17,Amstelpark
485,5.0,Huge Park. very pretty. very well-maintained. perfect for a run if you are staying in one of the nearby hotels.,en,2020-05-12,Amstelpark
486,5.0,Love the place. They made it to be attractive on any season. So feel free to take a walk at closest convenience.,en,2019-12-10,Amstelpark
487,5.0,Nice Park to enjoy walking or just sitting and relaxing,en,2023-08-19,Amstelpark
488,5.0,Undervalued park. Is always empty. Super family friendly with a free Zoo some cafes and lots of space!,en,2018-10-28,Amstelpark
489,5.0,"A very kids and family friendly park, lots of activities.",en,2022-08-11,Amstelpark
490,5.0,"Best place you can hang out with kids, worth spending time.",en,2023-08-05,Amstelpark
491,5.0,"This is by far one of the most beautiful parks in the city, not as big as Vondelpark but very awesome",en,2019-06-27,Amstelpark
492,5.0,"Very good place for children, but also for everyone. For me this is the best city park in Amsterdam.",en,2018-05-04,Amstelpark
493,3.0,"It is phenomenal, but it needs to be sprayed with the pesticides as it was full of flying and creeping  insects.",en,2023-08-24,Amstelpark
494,5.0,"Great place for walks in summer I guess, I went in winters so couldn't tolerate the cold there",en,2019-11-26,Amstelpark
495,5.0,Outstanding park.,en,2017-08-19,Amstelpark
496,5.0,A wondweful place to spend a sunny day!,en,2018-04-26,Amstelpark
497,3.0,This was a bus and coach stop that our driver used to allow us off of the bus to photograph a thatched windmill.,en,2024-04-14,Amstelpark
498,5.0,"Beautiful park something for everyone,
Busy but plenty of room to relax",en,2021-06-10,Amstelpark
499,5.0,"very pleasantly surprised! very quiet, green, and peaceful",en,2024-08-29,Amstelpark
500,5.0,"Beautiful place for walking, jogging, reading a book etc. 2 hours free parking.",en,2019-06-18,Amstelpark
501,5.0,I liked it. The youths were alright.,en,2025-03-05,Amstelpark
502,4.0,Small and quiet park. Great for people looking for a relaxing day far from crowds.,en,2016-08-22,Amstelpark
503,5.0,"Relaxing and enjoyable park! Animals and flowers, no fee entry for seeing wallabys and other animals!",en,2017-04-30,Amstelpark
504,5.0,"Awesome park! They have alpacas, sheep, ostriches, pigs, tiny horses, goats and a cow",en,2021-11-12,Amstelpark
505,5.0,Very beautiful nature mixed with cozy cafes. Perfect to relax reading a book next to the water!,en,2020-06-01,Amstelpark
506,5.0,Very nice place to  spend a day with family. Especially for kids it is amazing ..,en,2022-05-27,Amstelpark
507,5.0,"Great parking, excellent facilities and the kids areas are brilliant for all ages",en,2021-12-05,Amstelpark
