review_id,rating,text,language,date,park
475,5.0,Nice park,en,2019-02-07,Beatrixpark
476,5.0,A lovely place for a stroll,en,2017-09-26,Beatrixpark
477,4.0,The place to walk your four-legged friend,en,2016-12-15,Beatrixpark
478,5.0,Very good place,en,2018-05-19,Beatrixpark
479,5.0,Beautiful park.,en,2019-07-02,Beatrixpark
480,5.0,Great place for children,en,2019-05-03,Beatrixpark
481,5.0,Beautiful park!,en,2020-10-26,Beatrixpark
482,5.0,Cool park,en,2017-12-31,Beatrixpark
483,5.0,Beautiful park!,en,2020-08-07,Beatrixpark
484,5.0,nice to be there with kids ...,en,2020-03-11,Beatrixpark
485,5.0,Very nice place,en,2020-10-02,Beatrixpark
486,5.0,lovely park.,en,2018-09-12,Beatrixpark
487,4.0,Beautiful park!,en,2019-11-01,Beatrixpark
488,5.0,Maybe the cleanest park of Amsterdam,en,2019-07-11,Beatrixpark
489,4.0,quiet and large park,en,2016-10-31,Beatrixpark
490,3.0,not so beautiful in winter,en,2021-03-19,Beatrixpark
491,4.0,Nice place to rejuvenate,en,2017-06-22,Beatrixpark
492,5.0,Nice park,en,2021-02-06,Beatrixpark
493,4.0,Nice park.,en,2018-02-24,Beatrixpark
494,5.0,Lots of joy at the park,en,2019-08-23,Beatrixpark
495,5.0,Nice and peaceful,en,2023-09-12,Beatrixpark
496,5.0,Nice park,en,2019-08-13,Beatrixpark
497,4.0,"Nature, Relaxing , clean.",en,2018-08-30,Beatrixpark
498,4.0,Nice  natural view,en,2019-07-26,Beatrixpark
499,5.0,Beautiful park,en,2021-09-23,Beatrixpark
500,4.0,Much doggos i like,en,2018-10-26,Beatrixpark
501,5.0,Nice walk,en,2019-07-07,Beatrixpark
502,5.0,One of my favorites,en,2022-10-27,Beatrixpark
503,5.0,"Green park with parrots, squirrels and rabbits",en,2016-07-10,Beatrixpark
504,4.0,Lovely nature in the middle of Amsterdam,en,2019-11-20,Beatrixpark
505,5.0,Beautiful park,en,2018-03-04,Beatrixpark
506,5.0,Top park,en,2019-05-30,Beatrixpark
507,5.0,Beautiful park,en,2020-12-30,Beatrixpark
508,4.0,I missed light pole.,en,2020-08-09,Beatrixpark
509,5.0,Beautiful park,en,2020-07-25,Beatrixpark
510,5.0,Beautiful and peaceful!,en,2020-08-02,Beatrixpark
511,5.0,Nice park!!,en,2019-09-26,Beatrixpark
512,5.0,"The most ""gezellig"" in the Netherlands 🇳🇱❤",en,2021-06-09,Beatrixpark
513,5.0,Best park of Amsterdam,en,2023-05-22,Beatrixpark
514,5.0,Magical!,en,2018-06-20,Beatrixpark
515,5.0,Great park,en,2022-05-01,Beatrixpark
516,5.0,De IJstuin is my place to be,en,2015-07-04,Beatrixpark
517,5.0,Great park,en,2016-08-19,Beatrixpark
518,5.0,Amazing park,en,2018-07-04,Beatrixpark
519,4.0,Best park in Amsterdam,en,2017-09-26,Beatrixpark
520,5.0,Beautiful and scenic,en,2022-06-06,Beatrixpark
521,4.0,Nice and peaceful,en,2022-05-11,Beatrixpark
522,5.0,beutiful park,en,2018-08-03,Beatrixpark
523,5.0,Amazing for the bebe,en,2023-09-20,Beatrixpark
524,5.0,Love it.,en,2021-08-07,Beatrixpark
525,4.0,Perfect in the summer!,en,2018-07-05,Beatrixpark
526,5.0,Gorgeous park,en,2019-07-04,Beatrixpark
527,5.0,That's my park !,en,2017-06-15,Beatrixpark
528,5.0,Love the park,en,2021-07-13,Beatrixpark
529,5.0,Love this park,en,2020-08-30,Beatrixpark
530,5.0,Beautiful Park,en,2017-06-28,Beatrixpark
531,5.0,Great view,en,2020-11-20,Beatrixpark
532,5.0,Beautiful place,en,2017-05-21,Beatrixpark
533,5.0,Love it,en,2018-10-12,Beatrixpark
534,5.0,Always the best,en,2022-08-19,Beatrixpark
535,5.0,Lovely !,en,2019-05-08,Beatrixpark
536,5.0,Lovely place,en,2019-07-27,Beatrixpark
537,5.0,Very beautiful,en,2022-07-21,Beatrixpark
538,5.0,Love it,en,2019-08-30,Beatrixpark
539,5.0,Very beautiful.,en,2019-12-29,Beatrixpark
540,5.0,Great for a run,en,2020-03-11,Beatrixpark
541,5.0,Nice pleace,en,2019-01-12,Beatrixpark
542,5.0,Chill park in the zuid.,en,2021-04-27,Beatrixpark
543,4.0,Trendy & clean !,en,2020-05-30,Beatrixpark
544,5.0,Peaceful and beautiful,en,2015-07-28,Beatrixpark
545,5.0,Ok,en,2022-07-16,Beatrixpark
546,4.0,Amazing,en,2023-01-26,Beatrixpark
547,5.0,Nice,en,2019-04-18,Beatrixpark
548,5.0,Amazing,en,2022-11-01,Beatrixpark
549,5.0,Fun,en,2022-09-11,Beatrixpark
550,5.0,Serene,en,2018-06-05,Beatrixpark
551,5.0,Hidden gem of Amsterdam.,en,2020-06-24,Beatrixpark
552,5.0,Just beautiful,en,2020-01-26,Beatrixpark
553,5.0,pleasant,en,2022-05-04,Beatrixpark
554,3.0,Greeny,en,2020-10-24,Beatrixpark
555,5.0,Pretty,en,2021-07-29,Beatrixpark
556,5.0,Beautiful,en,2019-08-24,Beatrixpark
557,5.0,Great,en,2021-03-15,Beatrixpark
558,5.0,beautiful park,en,2017-02-25,Beatrixpark
559,5.0,Nature and quiet,en,2019-12-07,Beatrixpark
560,5.0,Cool,en,2021-07-12,Beatrixpark
561,5.0,Nice,en,2019-09-16,Beatrixpark
562,5.0,Top,en,2020-10-17,Beatrixpark
563,3.0,Awakenigs,en,2019-11-09,Beatrixpark
564,4.0,Nice,en,2019-11-01,Beatrixpark
565,5.0,Surreal ❤️,en,2022-09-24,Beatrixpark
566,5.0,Cool,en,2019-05-13,Beatrixpark
567,5.0,Calm and soothing,en,2019-05-27,Beatrixpark
568,5.0,Relaxed,en,2019-06-12,Beatrixpark
569,5.0,Clean and relxing,en,2017-09-08,Beatrixpark
570,5.0,Space for all,en,2021-06-23,Beatrixpark
571,4.0,Relaxing,en,2019-06-06,Beatrixpark
572,2.0,"Favelas, maybe ?",en,2022-07-29,Beatrixpark
573,5.0,Immerse in the nature,en,2022-09-30,Beatrixpark
574,5.0,green and silence,en,2018-11-18,Beatrixpark
575,5.0,Green grreeennnn,en,2021-06-22,Beatrixpark
576,5.0,Quite park.,en,2022-08-27,Beatrixpark
577,3.0,Xxx,en,2021-07-17,Beatrixpark
578,5.0,Chill place,en,2022-05-26,Beatrixpark
579,5.0,Chill spot,en,2017-07-23,Beatrixpark
580,5.0,Gorgeousnhiddengetaway,en,2022-02-20,Beatrixpark
581,4.0,"Amsterdam, Beatrixpark, a parkot Beatrix holland királynőről nevezték el. Ezt a szép parkot 1938-ban nyitották meg, amely azóta Amszterdam egyik legrégebbi városi parkja. A park egy része 1972-ben az Amstelparkkal együtt, a Floriade kertészetnek és mezőgazdasági kiállításnak adott otthont.",en,2025-10-30,Beatrixpark
582,4.0,"Mooie, ruime en schone park. Bomen en planten uit diverse windstreken met naambordje. Waterpartijen en speelgelegenheden voor kinderen.",en,2025-08-17,Beatrixpark
583,5.0,"Fantástico parque lleno de vegetación, zonas para descansar, pasear y disfrutar del aire libre",en,2025-05-05,Beatrixpark
584,4.0,Um jardim bastante grande para descansar e aproveitar a natureza.,en,2025-05-08,Beatrixpark
585,5.0,"פארק מאוד יפה, עם מקומות מים, מקומות ישיבה, עם צל פרחים יפים מתקנים לילדים, פרחים ועוד, בילוי מושלם לכמה שעות.
A very beautiful park, with water places, places to sit, with shade, beautiful flowers, facilities for children, flowers and more, perfect entertainment for a few hours.",en,2024-08-13,Beatrixpark
586,5.0,"Потрясающе уютный парк. Много уголков для пикников, поля для выгула собак. Разнообразием флоры парк приравнивается к ботаническому саду. Хорошая, детская площадка с большим бассейном-лягушатником для детей в жаркое время года. Рядом кафе с мороженым. Прогулка в этом парке оставила незабываемые впечатления! Рекомендую!",en,2023-05-13,Beatrixpark
587,5.0,Leuk. Wel verbaasd door vele goed opgevoede en loslopende honden.,en,2025-03-23,Beatrixpark
588,5.0,"Heerlijk park in Amsterdam. We komen regelmatig bij het pierenbadje met de speeltuin (wat in de zomer elke dag van schoon water + een zwemtoezichthouder wordt voorzien). Verder ook een heerlijk park om in te wandelen. Let op, er zijn hier wel veel honden die los lopen.",en,2022-05-20,Beatrixpark
589,5.0,"Parque enorme y auténtico donde va la gente de Amsterdam a relajarse, pasear, charlar,ir en bici,ccorrer....contemplar...muy bonito. Hay una piscinita pública grande gratis pero muy poco profunda y al lado un pequeño parque para los niños",en,2025-08-20,Beatrixpark
590,5.0,Prachtig park om heerlijk te wandelen. Er is een heemtuin met allerhande lokale plantensoorten. Naast natuur kun je hier ook architectuur bewonderen. Het is dus ook een heel geschikt park om mooie foto's te maken,en,2019-08-21,Beatrixpark
591,5.0,פארק ענק ומושקע,en,2025-10-22,Beatrixpark
592,5.0,Mooi park om je hond rustig uit te laten of voor een gewonen wandeling. Het is een prettiger park om te lopen met je hond dan bijvoorbeeld het Vondelpark!,en,2024-03-06,Beatrixpark
593,5.0,"un parco meraviglioso. offrono piste ciclabili, tavoli per picnic, zone bambini,... con canali che passano tra il parco, è un bellissimo posto per riposarsi, giocare, divertirsi e passare una bella giornata!",en,2020-09-01,Beatrixpark
594,5.0,"Een heerlijke rustige plek, verwijderd van de drukte van de stad. Een park vaak vergeten door de massa, hopelijk blijft het daarbij.",en,2025-07-10,Beatrixpark
595,5.0,Heerlijk park met geweldig veel soorten bijzondere bomen en planten. Elke laatste zondag van de maand is er om 13 uur een bomenrondwandeling (winter) of rondleiding in de Artsenijhof met uitleg over medicinale planten (zomer); opgeven via de website van IVN Amsterdam (vrijwillige bijdrage na afloop) i.s.m. de Vrienden van het Beatrixpark. Deskundige gidsen Henk en Mien laten steeds iets anders zien!,en,2025-05-21,Beatrixpark
596,5.0,"Heel wat stapjes liggen hier. Grote bomen geven veel verkoeling, en voor wie kijkt is hier altijd iets nieuws te zien. Schildpadden al ontdekt?",en,2022-08-02,Beatrixpark
597,5.0,"Park, jako wielka atrakcja, jest idealnym miejscem na spędzenie czasu wolnego.

Urocza przyroda i mnóstwo zieleni.

Ciche i klimatyczne miejsce.

Miła wieczorna przechadzka oraz przejażdżka rowerem.

Cudowny odpoczynek.

Atrakcyjna okolica, wokół parku.

Miejsce zasługuje na najwyższą ocenę, czyli 5 gwiazdek.

Miejsce bardzo się mi spodobało, dlatego cieszę się, że się na nie zdecydowałem, kiedy przyjechałem do Amsterdamu.

Polecam!",en,2025-05-15,Beatrixpark
598,5.0,"Vandaag een wandeling gemaakt door het Beatrixpark en wat een fijne verrassing. Het is er rustig, groen en goed onderhouden, met genoeg plek om te zitten, wandelen of gewoon even te genieten van de natuur.

Wat het extra bijzonder maakt: je zou het niet zeggen, maar de P+R parkeergarage bij RAI zit er pal naast. Superhandig als je van buiten de stad komt — je stapt zo het park in zonder de drukte van de stad.

Ook de buurt rondom het park is mooi en rustig, met een prima uitstraling. Een echte verborgen parel in Amsterdam, perfect om tot rust te komen.",en,2025-04-30,Beatrixpark
599,5.0,"Excelente park, grande, muito verde, relax, passear com família e pet's. Vamos voltar com certeza.",en,2022-06-17,Beatrixpark
600,5.0,Comme tous les parcs d'Amsterdam c'est très propre et la fréquentation y est familiale. Le parc est spacieux et les arbres magnifiques. C'est amusant pour moi d'y être passé alors que j'y jouait en vacances étant enfant il y a maintenant 50 ans 😄.,en,2025-04-11,Beatrixpark
601,5.0,"Heel fijn park om te wandelen, erg rustig. Vooral de grote perken en vijver met zijn vaste planten verdienen mijn voorkeur in voorjaar, zomer en herfst.",en,2019-03-05,Beatrixpark
602,5.0,"Nadhera. Letos se tam poušti jen určitý počet lidi, ale fronty nejsou na příliš dlouho a stojí to za vidění .",en,2022-08-03,Beatrixpark
603,5.0,In elk jaargetijden en iedere dag weer iets leuks te zien. Als je maar wil kijken.,en,2017-09-23,Beatrixpark
604,5.0,"Un parc dans la ville c'est bien agréable et relaxant avec plusieurs cours d'eau, des lacs, grandes prairies, des arbres bien entretenus.",en,2025-05-20,Beatrixpark
605,4.0,Heel leuk oud rusgevende park in Amsterdam zuid en voor kleine kindtjes één Pierebadje en speeltuin als vermaak,en,2023-12-06,Beatrixpark
606,5.0,Prachtig stukje natuur tussen oud-zuid en de ring. Ik vind het mooier en rustiger dan het Vondelpark.,en,2020-01-04,Beatrixpark
607,4.0,"Lekker rustig een rondje door het park of in de zon genieten van de fonteinen en hondenuitlaters.
In de zomer, bij de fontein, is het natuurlijk lekker rustig genieten van een wijntje.
Geen stress en het geluid van de fontein op de achtergrond is gewoon perfect.",en,2022-03-15,Beatrixpark
608,5.0,"Beatrixpark is (wellicht gelukkig maar voor de kenner) een relatief onbekend park, maar erg mooi en stadsdeel Zuid-waardig. Mooie natuur en watertjes, voldoende zitplaatsen en leuke paadjes.",en,2024-07-11,Beatrixpark
609,4.0,Kleine groene oase in de Rivierenbuurt aan de rand van de snelweg. Veel mensen uit de buurt laten hun hond hier lekker rennen. Leuk kinderbadje in de zomer.,en,2021-02-20,Beatrixpark
610,5.0,"Mooi park, voor elk wat wils. De hondenuitlaatplek is echt leuk, met een koffie karretje waar heerlijke espresso en zelfgebakken koekjes worden verkocht. Genoeg bankjes om lekker in het zonnetje te zitten ☀️.",en,2020-12-02,Beatrixpark
611,5.0,"Prachtig park, fijn om in te wandelen en rustig. Leuk veld waar honden met elkaar spelen.",en,2021-04-30,Beatrixpark
612,5.0,"Mooiste park van Amsterdam,  schoon en netjes en zalig om met mijn 2 berners doorheen te wandelen",en,2019-03-03,Beatrixpark
613,5.0,"Prachtig park, mooi onderhouden, een diversiteit aan bomen en planten. Heerlijk park om een rondje te wandelen. Op het honden veld is een waterpunt wat echter een lekke leiding heeft. Water stroomt het veld op.",en,2025-02-12,Beatrixpark
614,4.0,Leuke tent .. met redelijke prijzen en leuk en vlote medewerkers!! zie je niet zovaak meer in 020 ! lol,en,2025-08-11,Beatrixpark
615,5.0,Είναι καλό πάρκο. 6/10 Ευτύχης Μπλέτσας,en,2025-10-10,Beatrixpark
616,5.0,"Een van de vele mooie parken in Amsterdam. Waterpartijen, kunstobjecten, mogelijkheid tot sporten, kinderbad met speeltuin. Heel aangenaam",en,2021-01-31,Beatrixpark
617,3.0,"Der Park ist schön angelegt. Die Bäume hoch gewachsen, es gibt einen Teich. Leider ist sehr viel Hundekot überall. Es stinkt also teilweise sehr. Es gibt viel zu wenig Sitzgelegenheiten. Man hört immernoch das deutliche Rauschen der Autobahn und des Zugverkehrs. Echte Erholung ist so leider nicht möglich. Schade! Der Park hätte sehr viel Potenzial !",en,2024-07-21,Beatrixpark
618,5.0,"Ons favoriete poedelbadje voor de kinderen, lekker elitair, snufje zuid, favoriete speeltuin en in het park mag je hond los.",en,2022-09-04,Beatrixpark
619,5.0,"J'ai adoré ce parc ! Il est spacieux, apaisant, bien entretenu et on peut y croiser de gentils promeneurs de chiens !",en,2019-08-30,Beatrixpark
620,5.0,很漂亮的當地居民公園,en,2019-08-24,Beatrixpark
621,5.0,"Parque muy bonito con muchos árboles, varios con sus nombres. Tiene juegos para niños pequeños, lagunas y caminos peatonales y para bicibletas.",en,2023-04-24,Beatrixpark
622,5.0,"Como todos os parques de Amsterdam, super limpo, agradável e bem sinalizado.",en,2019-05-14,Beatrixpark
623,4.0,Prachtig park op loopafstand van de bewoonde wereld. Netjes onderhouden. Afwisselend met grote velden en kleine plekjes aan het water. Honden mogen hier los lopen en kunnen zwemmen in de verschillende vijvers. Prima sfeer!,en,2024-08-26,Beatrixpark
624,4.0,Fijn park om met de hond te lopen.,en,2025-09-08,Beatrixpark
625,5.0,Geweldig mooi park waar kleine hondjes ook los lopen. Heerlijk om te wandelen,en,2021-11-27,Beatrixpark
626,4.0,Met zonnetje erbij leeft het park weer op.,en,2018-10-17,Beatrixpark
627,4.0,Mooi aangeplant park met paviljoens in Amsterdam-zuid,en,2025-10-24,Beatrixpark
628,4.0,Leuk park om even door te wandelen. Veel bedrijvigheid van mensen/kinderen die er lekker spelen en vertoeven.,en,2025-03-07,Beatrixpark
629,5.0,"Великий красивий парк, похожий на ліс.",en,2023-04-16,Beatrixpark
630,5.0,"Ligar muito lindo e arborizado, visitamos no inverno, mesmo assim estava muito verde e bonito, muito limpo e organizado também. As criança amaram o parque",en,2025-02-15,Beatrixpark
631,5.0,"Mooi maar niet te groot stadspark met apart hondenuitloopveld, peuterbad  met kiosk en heemtuin",en,2023-09-24,Beatrixpark
632,4.0,Heerlijk Park. Was met mijn puppy daar op de hondeweide. Ze ontmoet vele andere honden.,en,2019-09-24,Beatrixpark
633,5.0,Mooi aangelegd park met bijzondere bomen en heesters.. overblijfsel van de Floriade.. prachtig aangelegde en onderhouden Artsenijtuin..,en,2017-05-16,Beatrixpark
634,5.0,"Гарне місце,затишно і спокійно…",en,2023-03-20,Beatrixpark
635,4.0,Heerlijk park. Fijne omgeving.,en,2022-11-12,Beatrixpark
636,5.0,Очень зелёный (впрочем как и весь Амстердам) парк средних размером. Есть небольшой батонический садик на теретори. Фонтаны скамейки и места для отдыха.,en,2024-12-04,Beatrixpark
637,5.0,"Тихое чистое прекрасное место в любое время года, одинаково подходящее тем, кто хочет совершить утреннюю пробежку, выгулять собаку или почитать книгу в одиночестве на природе. Есть большие открытые пространства и тенистые аллеи, артобьекты. Очень удобный публичный бассейн. Можно встретить группы людей, занимающихся разными видами физического самосовершенствования. Моя особая любовь - небольшой ботанический парк.",en,2023-07-16,Beatrixpark
638,5.0,Piye yo...arep nulis opo! Kota tp taman taman nya banyak. Ruang terbuka hijau nya luas. Kapaaan.. orang Indonesia mindset nya seperti orang belanda ya.,en,2025-01-20,Beatrixpark
639,4.0,De Artsenijhof is een verborgen parel en zeker een bezoek waard voor wie interesse heeft in medicinale planten.,en,2023-06-18,Beatrixpark
640,5.0,"Krasny rozlehly park s jezirky a spoustou prostoru pro piknik, venceni psu, jizdu na kole, prochazky...",en,2018-08-14,Beatrixpark
641,5.0,"Eerste park dat ik bezocht in Amsterdam, vanwege de grootte en grandeur is het moeilijk om de mooie dingen die ik zag te beschrijven. Het hele park is een uitnodiging voor een romantische wandeling, met familie, vrienden of zelfs alleen... Zeer ruim in zijn afmetingen die toegankelijkheid geven aan iedereen die er vaak komt. Ik kon zien dat er natuur werd gevormd rond het water, dat begint in een meer waar in het midden een klein eiland is, een hoek van de vogels. Naast de verschillende soorten bomen en planten die zich aan de drie zijden door kanalen in al zijn dimensies uitstrekken.

Ik ben benieuwd om het op het hoogtepunt van de lente te observeren, vooral in de rozentuin en ook in de kruidentuin. Door de ingangen prachtige monumenten van leeuwen, die het gevoel geven dat daar de bewoners van deze plek veilig en beschermd zijn. Naast het vertegenwoordigen van alle kracht en moed gevonden door degenen die hetzelfde idealiseerden om de moeilijkste obstakels en moeilijkheden te overwinnen.",en,2023-04-16,Beatrixpark
642,5.0,"J'adore ce parc. Il n'est pas très grand mais propose plusieurs chemins avec des recoins très tranquilles et sauvages. Il est assez peu fréquenté même en été, et dispose d'espaces assez variés : chemins ombragés, fontaine, grande pelouse centrale et espace pour les enfants (jeux et bassin d'eau). On y trouve une petite buvette.",en,2021-07-26,Beatrixpark
643,5.0,"Fijne plek om met Teddy, de hond, heen te gaan in het weekend. Het is een mooi park en er is ruimte en een groot veld waar hij zich volledig vermaakt. Mooie plekjes om te zitten en er zijn veel vogels te zien. Vergeet daarom vooral de nootjes of zaadjes niet!",en,2023-04-17,Beatrixpark
644,5.0,Sehr schön angelegter Park direkt am RAI Amsterdam.,en,2024-06-28,Beatrixpark
645,5.0,"Ótima infraestrutura, conservação, ambiente muito agradável, ótima opção para estar em contato com a natureza.",en,2017-09-20,Beatrixpark
646,4.0,"Prachtig park, de bomen staan vol in de bloesem en ik werd getrakteerd op een waar fluitconcert van de vogels.",en,2019-04-17,Beatrixpark
647,5.0,Mooi park waar nog echt RUST heerst in tegenstelling tot de meeste andere stadsparken in Amsterdam,en,2022-11-18,Beatrixpark
648,5.0,Prachtig zo midden in de drukte waar je helemaal niets van merkt. Heerlijk park.,en,2021-09-24,Beatrixpark
649,5.0,Ik kwam hier al als kind van plm. 7 jaar oud en kom er nu graag met mijn kleinzoon,en,2021-06-16,Beatrixpark
650,5.0,"Perfekter Park für Naturliebhaber*Innen Sportler*Innen  und Kinder. Der Park ist zu großen Teilen wild gewachsen, wodurch man sehr viele einheimische Pflanzen und Tiere erspähen kann. Es gibt verschiedene Sitzplätze (mit Tisch), Spiel- und Sportplätze und einige Trinkwasserspender. Durch den ganzen Park verlaufen Rad-und Fußwege in Top Zustand.",en,2021-08-06,Beatrixpark
651,5.0,"Prachtig aangelegd park. Op een steenworp afstand van het Vondelpark maar aanzienlijk minder druk. Ook is het erg leuk dat er een veld is waar iedereen zijn hond loslaat. Het is wel een park met erg veel doorgangetjes en bosjes, wat niet al te handig is als je eigenwijze teckels hebt. Dat is iets om rekening mee te houden, maar verder is het een heerlijk park.",en,2020-03-27,Beatrixpark
652,4.0,"Rustig park, velden, heemtuinen, peuterbad en zoveel meer.",en,2019-01-10,Beatrixpark
653,5.0,Geweldige plek om kleine hondjes los te laten lopen.,en,2021-07-11,Beatrixpark
654,5.0,"Ontzettend leuk park in Amsterdam, nabij de Rai. De kinderen vermaken zich prima in het bad en de speeltuin.
Een heerlijke weide om te picknicken, met veel schaduwrijke plekken.
Een hele fijne plek om te vertoeven met kinderen!",en,2021-06-27,Beatrixpark
655,5.0,"Bel parco curato, con piscina alta qualche cm per far rinfrescare i bambini. Area giochi molto curata e pulizia ovunque. Anche i servizi si sono rivelati sempre pulito",en,2022-09-04,Beatrixpark
656,3.0,"Groteweide voor zelf te verzinnen aktiviteiten, mogelijkheid om te barbeqeuen, feestje te geven of in alle rust te genieten van rozentuin, veldjes aan het water, romantische wandelpaden, honden mogen op veel plaatsen los. Tevens peuterbad. Niet een heel groot park.",en,2017-08-26,Beatrixpark
657,5.0,"Schöner Park zum spazieren gehen und radfahren. Ein toller Spielplatz für die Kinder und im Sommer gibt es einen Pool.  Toiletten sind vorhanden und kostenlos. Es gibt einen Kiosk wo man Kaffee, Eis sowie Sandwiches und Croissants erhält. Dieser hat familienfreundliche Preise.  Werden wir wieder besuchen 🙂",en,2022-04-10,Beatrixpark
658,5.0,"Een heerlijk park dat ligt tussen de RAI en de Zuidas. Twee plaatsen die een kookpot van stress en bedrijvigheid zijn. Dan dat heerlijke park waar mensen uit de buurt de hond uitlaten. En samen komen, soms met koffie, als de koffiebar er staat.
De rest van het park is heerlijk rustig en uitgekiend ingericht. Met speciale vegetatie.
Geen BBQ toegestaan.",en,2019-08-16,Beatrixpark
659,4.0,"Leuk pierenbadje. Wel zelf speelgoed meenemen. In de ochtend nog lekker rustig. Maar op mooie dagen is het om 10.30 al druk! Als de grotere kinderen komen, is de lol er voor de hele kleintjes snel af. Dus met de ukkies, vroeg gaan, dan is het top!",en,2021-06-13,Beatrixpark
660,5.0,"Heerlijk park voor de hond (en zonder). Netjes aangelegd, voorzieningen aanwezig, goed bereikbaar.",en,2024-03-12,Beatrixpark
661,4.0,Mooi park lekker rustig,en,2022-10-10,Beatrixpark
662,5.0,Mooi groen park midden in Amsterdam waar je veel soorten mooie routes kan lopen over de verschillende paadjes. Er staan heel veel verschillende bomen die allemaal een naambordje dragen. Ook is in de zomer het kinderbadje geopend en staan er door het park heen verschillende kunstwerken. Heerlijk park om tussen de middag een lunch-rondje te wandelen!,en,2019-04-24,Beatrixpark
663,5.0,"Mooi en schoon park, ideaal om een rondje te lopen met of zonder hond. Is altijd een relatief rustig park. Vroeger ook vele uren doorgebracht spelen in de speeltuin en in het badje.",en,2018-04-22,Beatrixpark
664,5.0,Mooi opgezet park en rustig voor Amsterdamse begrippen.,en,2021-04-18,Beatrixpark
665,3.0,"Heel erg leuk park in de zomer met het pierenbadje. Parkeren is echter niet te doen. Max 1 uur en ontzettend duur! Hoe kan je zoiets bezoeken als je van verder weg komt? Heb ontzettend mn best gedaan om op tijd terug bij de auto te zijn en alsnog een boete ontvangen. Park is dus duidelijk alleen bedoeld voor mensen die in Amsterdam wonen en dan is het een prima plek om een middag met kids te besteden.
Bij kouder weer is het speeltuintje wel wat aan de kleine kant om ook mijn zoontje van 6 te behagen. Dochter van 2 zou het ook dan prima naar haar zin hebben hier.

Verder mooi aangelegd.. prima toeven..",en,2018-08-05,Beatrixpark
666,5.0,Heerlijke plek voor Tai Chi beoefening in de open lucht,en,2019-07-26,Beatrixpark
667,5.0,Klein park dat je in enkele minuten rondloopt. Er is een groot veld waar heel veel honden komen om met elkaar te spelen. De baasjes socializen er of drinken er koffie. Er is vaak een mobiele koffiecorner.,en,2021-10-22,Beatrixpark
668,5.0,"Prachtig park in Amsterdam Zuid met veel afwisseling qua bomen, bloemen, gras en water. Ook zijn er hoogteverschillen die echt wat toevoegen. Er is een goed restaurant (As) aanwezig, een leuk speeltuintje met horeca, brede wandel- en fietspaden. En de overgang naar de Zuidas-kantoren aan de westkant is goed vormgegeven.",en,2017-09-12,Beatrixpark
669,5.0,"Heerlijk stadspark, met verschillende veldjes om te sporten of te zonnen. Er is een leuk tentje, naast het pierenbadje die ijsjes, broodjes etc verkoopt. Niet duur en allemaal bijzondere en lekkere dingen!",en,2021-08-16,Beatrixpark
670,3.0,"zaten te pickniken, niet aan te raden, veel arogante mensen die hun hond gewoon het eten van je bord laten eten tot je hun hond wegtrekt en ze hun schouders ophalen uit desinteresse, dit is 3 keer gebeurt in 2 uur tijd, park zelf is erg mooi wel uitkijken voor ganzenpoep op veel plekken in het gras",en,2020-07-23,Beatrixpark
671,5.0,Lugar muito legal!,en,2018-10-26,Beatrixpark
672,4.0,"Mooi,rustig park",en,2020-08-08,Beatrixpark
673,5.0,清幽的大公園，可以搭車到Zuid站走過來，四面環繞河景，公園內也有類似湖泊的河道，以前這裡還有舉辦Pure Markt市集，賣很多熟食比方烤雞、漢堡、肉丸點心之類，公園中間有類似咖啡小店的休息區，旁邊有付費的公廁，離開公園後回程可以往國家博物館那區過去，欣賞沿途的其他河道跟建築，這裡算是阿姆斯特丹中心的外圍，所以建築跟住宅比較現代，途中還有一個Vredeskerk教堂，外觀看起來充滿古意，內部昏暗簡單，跟其他觀光教堂不太一樣，有機會可進去參觀。,en,2020-06-24,Beatrixpark
674,5.0,Net park. Niet te druk en prima publiek.  Wel af en toe wat honden en veel fietsers.  Strandlaken is handig voor t zonnen. Café Strandzuid is een leuke plek om wat te drinken en te happen.,en,2019-07-26,Beatrixpark
675,5.0,"Een vergeten park, maar super chill en lekker rustig, zodat je er niet uit wordt gekickt zoals bij vondel. Heeft alles wat je hartje begeert: gras, bomen, zitplekken, honden, zelfs een zwembadje voor de kids",en,2021-05-30,Beatrixpark
676,5.0,"Prachtig park, een aantal jaar geleden helemaal op de schop gegaan en sindsdien een pareltje.
Er is een hondenspeelveld, fietspaden met logische/snelle verbinding (noord-zuid en oost-west), wandelpaden in park- en bosachtige delen.",en,2019-10-10,Beatrixpark
677,5.0,"Sehr schöner, großer Park mit vielen Weihern und Teichen. Man kann viele verschiedene Entenarten und andere heimische Tiere sehen. Ausserdem gibt es dort einen Wasserspielplatz, einen Kiosk, einen großen Kräutergarten, einen Seerosenteich und viel zu Entdecken. Der Park ist ruhig und sauber, man kommt mit der Metro ganz schnell hin.",en,2018-08-08,Beatrixpark
678,5.0,"Lindo lugar, ainda com canteiros de plantas medicinais , maravilha.",en,2021-08-23,Beatrixpark
679,5.0,Prachtig stukje natuur tussen al die kantoren eromheen. Ben erg blij dat ik hier elke dag doorheen mag fietsen. Als de zon schijnt kan je ook nog een lekker op een bankje aan het water zitten!,en,2020-01-05,Beatrixpark
680,5.0,"Parco meraviglioso... Pieno di laghetti e angoli incantevoli... Ampi spazi verdi, fontanelle con acqua per dissetarsi... Un piccolo paradiso... Vicinissimo ai mezzi pubblici.",en,2020-07-19,Beatrixpark
