review_id,rating,text,language,date,park
257,5.0,"Mooi park waar je lekker kunt wandelen en een van de horeca kunt bezoeken voor een hapje, drankje, ijsje.
Ook zijn er een grote diversiteit te zien aan groen en hun toepassing.
Elkaar uitdagen met een wedstrijd midgetgolf waar je kunt kiezen uit 2 parcours.
Bezoekje aan de kinderboerderij of speeltuin.
Elkaar zoeken in het doolhof of een ritje in de trein.",nl,2018-09-17,Amstelpark
258,5.0,"Prachtig park met leuke speeltoestellen! Veel variatie (doolhof, treintje, kinderboerderij, speeltuintjes, mini kermisje/attracties, mooie bospaden)",nl,2023-08-16,Amstelpark
259,5.0,Super leuk pierenbadje met kiosk!,nl,2025-06-07,Amstelpark
260,3.0,"Heel rustig zitten, veel te zien",nl,2021-07-24,Amstelpark
261,1.0,"Omdat t een prachtig park is met veel bijzondere tuinen, een keurige minigolf met net terras en bediening, een leuke speeltuin, treintje.
Enig vreselijk minpunt is t restaurant: geen bediening, verkeerde bestellingen, vies brood.... Bah. En dat voor dié prijzen...",nl,2020-09-26,Amstelpark
262,5.0,"Mooie park met treintje. Ideaal om kinderen mee te nemen. Ik was er 2 weken geleden en kwam er binnen achter dat de trein gaat rijden vanaf februari. Dus dan komen we zeker weer terug.

Ook food festivals / culturele festivals vinden hier plaats gedurende het jaar. Was vorig jaar naar het Moshi Moshi Festival. Dat was echt helemaal top, mooi weer en een super sfeer.",nl,2018-01-28,Amstelpark
263,4.0,"Heel mooi, ruim, schoon en goed onderhouden park. Veel verschillende soorten bomen, planten en bloemen. Er is ook een midget golf en een speeltuin. Diverse horeca gelegenheden.",nl,2019-07-21,Amstelpark
264,5.0,Super leuke gras midgetgolf baan,nl,2025-05-09,Amstelpark
265,3.0,"Mooi groot park waar je heerlijk kunt wandelen met je kinderen vrouw / vriend of gezellig met een paar collega's je pauze doorbrengen
Voor kinderen is er een mini Kermis een kinderboerderij en volgens mij in de zomermaanden een parktrein waarmee je het park kunt bezichtigen",nl,2017-04-04,Amstelpark
266,4.0,Fijn netjes en opgeruimd park . Geen idioten die fietsen dus rust en ontspanning,nl,2017-11-25,Amstelpark
267,5.0,Groot en leuk. Open tot zonsondergang maar let wel: meeste al dan niet alle attracties zijn tot de vroege avond open. Zelfs de toiletten zijn daarna ontoegankelijk. Zomerregeling geldt ook.,nl,2019-07-23,Amstelpark
268,5.0,Prachtig stads park.,nl,2021-04-11,Amstelpark
269,5.0,Wat een leuk park is dit. Er is ontzettend veel te doen voor jong en oud. Aanrader is een ritje met de trein door het park. Verder veel leuke speeltuinen en mooie natuur. Parkeren op zaterdag en zondag is gratis.,nl,2021-09-04,Amstelpark
270,5.0,"Prachtig aangelegd rustig park. Er is een grote speeltuin,  een kinderbo
erderij, midgetgolf en een touristentreintje. Ook zijn er een aantal prima horecazaken en openbare toiletten.",nl,2018-05-29,Amstelpark
271,4.0,Was heerlijk rustig maar doordat het winterseizoen en corona is het nog best saai,nl,2021-02-05,Amstelpark
272,4.0,Een heel fijn park om in te lopen. Wijds opgezet met variatie aan bomen en planten. Grote kinderspeelplaats met eten en drinken. Aanrader voor gezinnen en mensen die een wandeling willen maken.,nl,2021-04-14,Amstelpark
273,5.0,"Heerlijk park om met kinderen te bezoeken..  Speeltuin,  kinderboerderij en een stuk met betaalde attracties..  Voor ieder wat wils.. En in het weekend gratis parkeren,  doordeweeks 2,50 per uur..",nl,2021-06-06,Amstelpark
274,5.0,"Relatief zeker rustig te noemen voor Amsterdamse begrippen. Nu eind winter nog wat kaal maart met voldoende groen. Bij de wat drukkere gedeelten koffie-(etc.) tentjes, speeltuin, minigolf, zeker iets voor  ouders met kinderen.",nl,2021-02-24,Amstelpark
275,5.0,"Mooi, rustig park. Genoeg plekjes om even van de rust te genieten. Vijver met fontein. Speeltuin en kinderboerderij op de heuvel.
Midgetgolfbaan, doolhof, treintje.
Ga kijken en wandelen en ervaar.",nl,2019-12-08,Amstelpark
276,5.0,"Prachtig park, goed toegankelijk met openbaar vervoer. Heerlijk vertoeven. Fijne restaurants. Super ook voor kinderen. Doolhof midgetgolf, toiletten aanwezig. Heerlijk om te wandelen. 👍",nl,2017-10-09,Amstelpark
277,4.0,"Zo’n heerlijk stadspark als je eigenlijk alleen bij grote steden vindt. Heerlijk wandelen, diverse horeca, mooi aangelegd en goed onderhouden. Wel erg dicht bij de snelweg die je dan ook regelmatig hoort. Is ook gelijk het enige nadeel!",nl,2019-07-22,Amstelpark
278,4.0,Mooi groen gevarieerd park,nl,2025-06-02,Amstelpark
279,5.0,"Gek dat dit park vol verrassingen blijft, terwijl ik er al m'n hele leven kom.
Heerlijke rust maar ook gezelligheid en events.
Zoveel dieren. Vroeger ook ponyrijden en walrussen.",nl,2022-02-12,Amstelpark
280,5.0,"Ik ben hier geweest bij de Puremarkt in het Amstelpark. Hele fijne kleinschalige ""food""markt. En een wandeling door dit park is fantastisch!! Ja n kleine update, het eten wordt steeds beter, zo ook de producten. Puur en goed!",nl,2018-09-14,Amstelpark
281,5.0,Eerste zondag van de maand altijd gezellige markt,nl,2023-06-06,Amstelpark
282,5.0,"Leuk om heen te gaan met kinderen! Kekker buiten, veel variatie, sommige dingen betaald en andere dingen gratis.",nl,2024-07-08,Amstelpark
283,5.0,Heel leuk park,nl,2025-04-28,Amstelpark
284,4.0,"Prachtig onderhouden park. Veel te doen en te zien met of zonder kinderen.
Grote speeltuin, treintje, minigolf. Kinderboerderij vind ik wat minder. In het weekend erg druk.",nl,2016-08-16,Amstelpark
285,5.0,"Echt een geweldige plek om eventjes rust te vinden of te picknicken. Ik raad het zeker aan!
Alleen vindt ik het jammer dat de activiteiten zoals minigolfen niet gratis zijn. Overall i give it 5 stars !",nl,2020-07-05,Amstelpark
286,5.0,"We hebben hier een uitvaartplechtigheid gevierd, met enkele honderden gasten. Door de mensen van het Amstelpark werd een korte introductie gegeven. Daarna kwamen diverse sprekers aan het woord en werd er tevens een film vertoond op de diverse schermen. Na afloop was er een borrel in de tuin, terwijl er binnen ruimte was om te condoleren.",nl,2022-06-02,Amstelpark
287,5.0,Super leuke plek voor een uitje met of zonder kinderen. Mooie plek voor een wandeling en diverse activiteiten te doen. weekend gratis parkeren voor ingang van het park!,nl,2022-05-14,Amstelpark
288,4.0,Gezellig park leuk voor de ouders met kleine kinderen er is genoeg te doen en de natuur is mooi aangelegd vooral als alles weer in de bloei staat.,nl,2019-08-21,Amstelpark
289,5.0,"Floriade,in de zeventiger jaren, in het amstelpark,nog steeds een prachtig park waar je nooit uitgekeken raakt!",nl,2020-11-09,Amstelpark
290,2.0,Wij komen graag in het park met onze gehandicapte kleindochter van 5 jaar .Door haar RETT syndroom kan zij niks .Maar in het park kan ze naar de beestjes kijken en lekker op de hangschommel .Wie schets mijn verbazing dat de hangschommel weg is .Dus voor een gehandicapt kind is er helemaal niks meer in de speeltuin .Ik hoop dat die stuk is en er de volgende keer weer staat,nl,2017-07-02,Amstelpark
291,5.0,Mooi park op de locatie waar ooit een Floriade is gehouden. Voor kleine kinderen is er een leuke speeltuin met kinderboerderij. Ook rijdt er een treintje en je kunt er midgetgolfen.,nl,2017-02-25,Amstelpark
292,4.0,"Hier is echt heel veel te doen voor kinderen van alle leeftijden. We komen zeker weer terug. Er is ook een hoek met allerlei elektrisch speelgoed, zoals auto'tjes en treintjes waar je in kan rijden en bootjes waar je mee kan varen of een brandweer spuit, waar je brandjes mee kan blussen. Al deze dingen werken wel met muntjes a 1,10eu per stuk of 6 voor 6eu(prijspeil 201606)
Verder zijn er ook allerlei dieren en heel veel speeltoestellen.(een aantal officieel vanaf 3 of 6 jaar, maar met een 2,5jarige blijkt ook prima)
Verder is het een enorm park waar je doorheen kunt wandelen of rijden met een klein Mini treintje.(niet zelf rijden)",nl,2016-07-05,Amstelpark
293,4.0,"Mooi park om eventjes tot rust te komen. Genoeg faciliteiten voor kinderen, midgetgolf, speeltuin, kinder boerderij. Kortom de juiste break midden in de stad. Ideaal voor ingress spelers",nl,2015-12-10,Amstelpark
294,5.0,"Heerlijk park met een geweldige speeltuin voor kinderen. Ook leuk om te wandelen, er is van alles te zien",nl,2017-08-28,Amstelpark
295,5.0,Heerlijk park.,nl,2021-02-10,Amstelpark
296,5.0,"Geweldige speeltuin, kinderen vermaken zich daar enorm.",nl,2024-09-08,Amstelpark
297,5.0,"Nog steeds mooi onderhouden park.
Stoelen ter nagedachtenis van verzetmensen
Die vermoord zijn in 1945 blijft indrukwekkend",nl,2023-11-19,Amstelpark
298,5.0,Super mooi! Onze bruiloft shoot hier gedaan!,nl,2019-02-14,Amstelpark
299,5.0,"Wellicht mijn favoriete park in Amsterdam. Rustig, mooie looppaden en fijne atmosfeer",nl,2024-09-06,Amstelpark
300,5.0,"Goed onderhouden, schoon, heel veel entertainment voor kids. Lekker veel schaduw onder de vele bomen. En op zaterdag, zondag en feestdagen gratis parkeren. Ideaal!",nl,2020-06-01,Amstelpark
301,5.0,"Het is een prachtig park om te wandelen. Vroeg in de ochtend. Het is een nadeel dat er een toegangshek zit. Soms is dat in de ochtend gesloten. Er is een speelpark voor kleine kids, een snackbar en ijscoman. En bij de hoofdingang een restaurant.",nl,2021-06-12,Amstelpark
302,5.0,Wat een heerlijk park is het toch . Zijn hier op een markt geweest met streek producten . Dus nog lekker gegeten ook .  En voor de kids is de speeltuin echt leuk . Dus tot snel amstelpark 👌🏻,nl,2022-06-14,Amstelpark
303,4.0,"Leuke speel toestellen, zelfs de allerkleinste kunnen daar spelen

Park zelf netjs opgeruimd. In 1 van de speeltoestellen lag helaas wel wat afval",nl,2022-07-12,Amstelpark
304,2.0,"Slecht onderhouden park. Meer geasfalteerde paden dan groen gras.
2/10 would not park again",nl,2024-05-15,Amstelpark
305,5.0,"Super Park...fijn wandelen in ruim opgezette natuur. Voor kinderen groot en klein een Eldorado in een groot Speelpark.
Mooie borders en bomen in een ruime opzet maken het Park compleet 👍",nl,2018-10-03,Amstelpark
306,5.0,Mooi park en leuke midgetgolf banen,nl,2019-07-27,Amstelpark
307,5.0,"Stadspark met stille plekken in het groen en drukkere attracties zoals speeltuinen, een treintje, midgetgolf en horeca. Het park is in het kader van de Floriade in 1972 aangelegd. Gevarieerde, goed onderhouden beplantingen zijn er te vinden zoals de heemtuinen en de bekende Rhododendronvallei. Naast brede parkachtige paden en smallere struinpaadjes door het bos kun je hier  ook langs de Amstel wandelen waar de Riekermolen staat .",nl,2020-03-10,Amstelpark
308,4.0,"Leuk park voor al voor kinderen een hoop te doen midgetgolf speeltuin treintje door het hele park .leuke eettentjes .ligweide aaneen grootte waterplas en heel mooie Bloemen en planten .Je kan er ook nog trouwen .en 1 keer i  de maand een markt met verse producten , brood  honing zelf gemaakte en biologische producten en proeverij.",nl,2020-08-23,Amstelpark
309,5.0,"Super leuk park ! Kinderen vermaken zich prima  daar, leuk zijn de attracties, jammer dat er geen vaste wachtrij is en iemand die dat in dr gaten houdt als je kids alleen stuurt dringen er steeds andere kinderen en ouders voor.",nl,2019-04-11,Amstelpark
310,5.0,Wat een heerlijke plek om in het weekend met de kinderen rond te wandelen. Overal groen en af en toe spotten we samen dieren. Er is genoeg entertainment voor de kinderen en we genieten hier heerlijk van!,nl,2018-04-18,Amstelpark
311,5.0,Heerlijk park om te wandelen met het mooie weer en helemaal met mijn hondje. Hij heeft lekker rond kunnen rennen op de grasvelden,nl,2023-06-16,Amstelpark
312,5.0,Heerlijk park en ondanks dat het niet groot is valt er veel te ontdekken. Leuke speel plek voor klein en wat groter. Geniet van dit park!,nl,2021-02-15,Amstelpark
313,5.0,Mooi park aan de rand van Amsterdam alleen jammer dat de speeltuin niet open was vandaag . Na even wat klimmen en klauteren een wandeling en een ijsje gegeten te hebben weer huiswaarts gegaan .,nl,2019-08-27,Amstelpark
314,5.0,"Prachtige park, veel te zien en te doen.",nl,2024-12-02,Amstelpark
315,5.0,"Prachtig park, mooi aangelegd met veel voorzieningen. Daardoor geschikt voor jong en oud. De regelmatig terugkerende Pure Markt is de kers op de kaart!",nl,2016-09-11,Amstelpark
316,5.0,"Mooi park, je kan hier genoeg zien. Zelfs minigolf en pannekoeken eten kan je hier doen. Ook is er een leuk treintje door het park.",nl,2022-10-25,Amstelpark
317,5.0,Leuke midgetgolfbaan en mooie kunstwerken. Indringend monument met de stoelen. Over de Nederlanders die daar zijn geëxecuteerd tijdens de oorlog.,nl,2023-06-11,Amstelpark
318,5.0,"Hele leuke park voor jong en oud in Amsterdam. Mooie wandelroutes, leuke speeltuin, kinderboerderij, midget golf, pannekoeken eten, heerlijke ijssalon.....",nl,2023-07-25,Amstelpark
319,5.0,heerlijk park verschillende soorten veldjes en bij de hop even gezeten .De bediening achter dat barretje voor de deur was niet zo vriendelijk tegen haar collega ook tegen de klanten beetjes terug stug waren nog meer mensen aan het mopperen,nl,2020-08-03,Amstelpark
320,5.0,Super park voor jong en oud.. Parkeren kan voor en omgeving. Er is een cafetaria binnen voor versnapering en wat te drinken.,nl,2023-06-20,Amstelpark
321,5.0,"2e zondag vd maan de Pure Markt met vooral veel eetkraampjes met lekkere hapjes. Voor de kids genoeg te doen: minitrein, midgetgolf, speeltuin en bij de ingang een ijskraampje :)",nl,2017-05-14,Amstelpark
322,5.0,Gezellig park voor jong en oud met veel leuke activiteiten. Mooie grootte speeltuin treintje minigolf speelvelden mooie bloemen en natuur.,nl,2018-09-25,Amstelpark
323,5.0,"Heerlijk park waar de kids kunnen spelen, je gezellig kan picknicken, fijn kan lopen en nog veel meer",nl,2023-06-11,Amstelpark
324,5.0,Het mooiste park van Amsterdam,nl,2018-05-26,Amstelpark
325,5.0,"Heel mooi park! Wordt goed onderhouden. Zeker leuk voor kleine kinderen vanwege de speeltuin, doolhof en kinderboerderij",nl,2020-01-15,Amstelpark
326,5.0,"We zijn niet verder gekomen als de midgetgolf baan maar de eerste indrukken zijn heel positief. Gezellige drukte maar niet overvol. Druk op het terras, waar we niet konden zitten.",nl,2022-05-27,Amstelpark
327,5.0,"Geweldig mooi park, kinderen zullen zich niet vervelen op alle speeltuinen en natuurlijk het treintje..",nl,2023-07-02,Amstelpark
328,4.0,Het Amstelpark is een erg mooi park met fraaie natuur. Je mag er niet fietsen of brommen. Het is er daardoor rustig en veilig.,nl,2023-04-03,Amstelpark
329,5.0,"In het Amstelpark vind je de Meditatietuin. Een stadsoase. Diverse activiteiten, van meditatie tot tantra, van stembevrijding naar sound healing met klankschalen. Diverse therapeuten geven behandelingen, waaronder ik zelf: transformatie coaching en Bodytalk sessies.",nl,2021-05-20,Amstelpark
330,5.0,Heel erg.mooi voor herhaling vatbaar.,nl,2021-06-02,Amstelpark
331,4.0,"Altijd een heerlijk park om door te wandelen. Goed onderhouden met prima locaties om wat te drinken/eten, treintje altijd leuk voor de kinderen en natuurlijk de speelweide en de kinderboerderij",nl,2019-04-11,Amstelpark
332,3.0,"Heerlijk park om doorheen te wandelen of hard te lopen. Leuke kinderboerderij, speeltuinen, een doolhof en een klein treintje voor jonge kinderen.",nl,2019-06-26,Amstelpark
333,5.0,Prachtig park,nl,2025-03-06,Amstelpark
334,4.0,Een heel leuk park dichtbij de Rai. Regelmatig op zondag een leuke markt met verschillende gerechten en producten: pure markt. Bus 62 stopt er pal voor de ingang.,nl,2019-04-14,Amstelpark
335,5.0,Mooi groot park. Leuke speeltuin voor de kids maar ook mooi om in te wandelen of ergens te gaan zitten.,nl,2021-08-25,Amstelpark
336,5.0,Super leuk! Toiletten zijn netjes en speeltuin leuk voor de kids,nl,2024-09-24,Amstelpark
337,5.0,"Mooi aangelegd en onderhouden met veel diversiteit aan begroeiing. Daarnaast veel andere voorzieningen aanwezig. Makkelijk bereikbaar, goede ov-verbindingen en parkeervoorzieningen.",nl,2019-06-20,Amstelpark
338,5.0,Leuke plek om doorheen te wandelen,nl,2025-03-11,Amstelpark
339,4.0,Heerlijk park! Goeie voorzieningen en verrassend leuke plekjes met van alles te zien en te doen. Gaat wel om 21u 's avonds dicht..,nl,2018-06-08,Amstelpark
340,5.0,"Geweldig park, denk mooiste van Amsterdam",nl,2019-06-13,Amstelpark
341,4.0,"Mooi park, en voor elk wat wils. Speeltuin, frietjes, maar ook rustige wandel mogelijkheden. Of gewoon lekker kunst kijken of alleen maar ff zitten.",nl,2018-05-07,Amstelpark
342,5.0,Er is ook een kinderboerderij en er wordt ook les gegeven op MBO Niveau groen.,nl,2024-09-18,Amstelpark
343,5.0,"Erg mooi en ruim opgezet park. Vooral in de lente en zomermaanden is het hier goed vertoeven. Mooie aangelegde paden worden afgewisseld met groen en water. Als je in de buurt bent, wandel even naar binnen.",nl,2017-06-16,Amstelpark
344,5.0,"Prachtig aangelegd park met veel verassingen. Voor volwassenen en kinderen. Midgetgolf, kinderboerderij, treintje, speelplaats, wildernissen, bijzondere planten.",nl,2016-06-28,Amstelpark
345,4.0,1x in de maand staat de Pure Markt hier. Leuk marktje om even heen te gaan als het lekker weer is!,nl,2024-05-28,Amstelpark
346,5.0,Even ontsnappen uit de drukke van de stad en oase van rust in een rustig groen park vol met rododendrons en prachtige bomen struiken en bloeiende planten.,nl,2023-06-15,Amstelpark
347,5.0,"Een geweldig park, veel groen, restaurants en leuke speeltuin voor kinderen. Goed bereikbaar met de bus, de bushalte is voor de ingang van het park gelegen.",nl,2022-05-27,Amstelpark
348,4.0,Wat een verrassend leuk park. Zo veel verschillende flora en fauna.,nl,2024-04-10,Amstelpark
349,5.0,"Veelzijdig park, zowel verharde als onverharde wandelpaden een speeltuin en kinderboerderij zijn ook aanwezig. Erg leuk voor kinderen",nl,2019-10-18,Amstelpark
350,4.0,mooi park waar van alles te zien en te doen is. Ok voor de kleintjes. Parkeren momenteel zeer beperkt door werkzaamheden.,nl,2017-10-17,Amstelpark
351,5.0,"Altijd aan voorbij gegaan. Dat is jammer, want het park is zeer divers. Prachtige grote bomen, vijvers en mooie bloemrijke doorkijkjes. Ga genieten van de rijkdom.",nl,2021-10-01,Amstelpark
352,4.0,Een erg mooi park met vele mooie hoekjes met bankjes. Ook is er bij de kinderboerderij voldoende vertier voor kinderen van verschillende leeftijden.,nl,2021-04-22,Amstelpark
353,4.0,"Park overgebleven aan de Floriade van ca. 40 jaar geleden. Was een tijdje in verval, maar is opgeknapt en helemaal hip en happening. Er zijn restaurants, minigolf, treintje en kinderboerderij.",nl,2017-08-28,Amstelpark
354,3.0,Kom elk jaar om deze tijd in het park. Maar vond het er nu verwaarloosd uitzien. Mn aan de kant van de rododendronvallei.  11u speeltuin nog niet open op zondag.,nl,2019-04-28,Amstelpark
355,5.0,"Fantastische plek. Niet zo druk als andere parken, vanwege de rustige ligging naast de Amstel. Prachtige bloementuin en heerlijk meanderend park. Oorlogsmonument en (geheim) bospad zijn hoogtepunten.",nl,2020-08-18,Amstelpark
356,4.0,Mooi park veel variatie. Veel leuke plekken om te zitten. Jammer zo weinig horeca,nl,2023-10-01,Amstelpark
357,5.0,Mooie plek om relaxed te wandelen of met je klein/kinderen de dag door te brengen,nl,2024-04-10,Amstelpark
358,3.0,"Mooi park! Echt leuk met kids.

Minpunten zijn prijs voor het toilet (60cent) en een ijsboer die geen kennis heeft van smaken.",nl,2018-08-03,Amstelpark
359,5.0,"Prachtig ruim en goed onderhouden park, met leuke restaurantjes en andere activiteiten, zoals een treintje en een minigolfbaan.",nl,2023-05-15,Amstelpark
360,5.0,Prachtige zachte herfstdag voor heerlijke wandeling,nl,2020-11-28,Amstelpark
361,4.0,Mooi park,nl,2025-08-05,Amstelpark
362,5.0,"Leuk dagje uit voor de kinderen. Ze kunnen een aantal spelletjes doen bij aankoop van muntjes.

Het park is netjes en rustig.",nl,2020-08-26,Amstelpark
363,5.0,Prachtige moederdag met moeders gehad.☀️ De rododendoron vallei staat mooi in bloei🪷💮🌸🌺De puremarkt was ook aanwezig wat zeer gezellig en lekker was.,nl,2023-05-18,Amstelpark
364,5.0,Fantastisch park mooie omgeving ooit aangelegd maar blijft leuk om er af en toe door heen te wandelen en in deze tijd hoef je niet ver te rijden met de auto,nl,2021-03-20,Amstelpark
365,5.0,Prachtig onderhouden park met veel kleuren en informatie over de plantensoorten. Je kunt er heerlijk chillen met een ijsje..,nl,2022-04-19,Amstelpark
366,5.0,Prachtig park waar je je uren kan vermaken. Zowel voor kinderen als volwassenen.,nl,2023-05-17,Amstelpark
367,4.0,Park ziet er na 50 jaar nog steeds mooi uit,nl,2024-04-05,Amstelpark
368,5.0,"Prachtige afwisselende stukjes in het park. Dieren, aparte flora. Goed bijgehouden. Treintje en grote speelplek voor kinderen.
Alleen de wc was een nachtmerrie...",nl,2020-05-31,Amstelpark
369,4.0,Een mooi park waar ik graag doorheen loop. De heemtuin is altijd mooi en heel rustig. In het glazen huis vaak interessante tentoonstellingen.,nl,2017-12-29,Amstelpark
370,4.0,"Gezellig park je kan er veel doen met kinderen,  niet alles is open op door de weeksedagen .",nl,2023-06-11,Amstelpark
371,3.0,"Had eerlijk gezegd wat meer tentjes verwacht, waar je wat kon eten of drinken. Qua park zelf, is het een prima park",nl,2023-11-13,Amstelpark
372,5.0,Ik vind dit zo goed als een geit (geiten zijn cool),nl,2025-02-21,Amstelpark
373,5.0,"Betoverend mooi stukje Amsterdam, leuk voor een wandeling en vanwege de vele facilliteiten is het ook geschikt voor een dagje uit met het gezin.",nl,2023-11-26,Amstelpark
374,5.0,Mooi aangelegd park. Schoon. Over het algemeen vrij stil. Leuke tentjes waar je wat kan eten en drinken,nl,2017-08-26,Amstelpark
375,5.0,"Amstelpark stelt nooit teleur. Ik kom er sinds 1972. Leuk voor kinderen (speeltuin) leuk voor ouderen (heerlijk wandelen) je kunt wat eten, drinken, midgetgolf en/of met het treintje.",nl,2020-09-21,Amstelpark
376,5.0,"Mijn lievelingspark mooi, rustig, gezellig heelveel groen, mooie bloemen, lekker om te genieten en ontspannen. 😊

Alleen vind ik het jammer dat er mensen zijn met hun honden☹️",nl,2019-10-12,Amstelpark
377,5.0,"Het heeft voor ieder wat wils, ijsjes, doolhof, vage kunst. Maar er zit ook nog een daadwerkelijk normaal park in voor de natuurliefhebbers.",nl,2021-09-02,Amstelpark
378,2.0,Het is daar wel goed maar je ruikt wel rare geuren maar er zijn wel speeltoestellen,nl,2024-04-12,Amstelpark
379,5.0,"Mooi groot park waar veel te doen is voor kinderen (grote speeltuin, kinderboerderij, midget golf, treintje).",nl,2015-10-24,Amstelpark
380,5.0,"Mooie plek, gezellige kindvriendelijke omgeving, zowel speelgelegenheid als dieren om naar te kijken en lekkere eet en drink voorzieningen.",nl,2021-09-20,Amstelpark
381,5.0,"Heerlijk park. Fijn om te wandelen of om activiteiten met kinderen te ondernemen (oa doolhof, speeltuin, treintje).",nl,2017-12-29,Amstelpark
382,2.0,"Beetje mistroostige plek in dit jaargetijde. Veel nietszeggende kunstprojecten, weinig bijzondere planten en dieren. Misschien mooier wanneer er wat bloeit.",nl,2018-03-09,Amstelpark
383,5.0,"Fantastisch mooi park om te wandelen, er zijn mooie tuinen te zien en er is een leuk treintje waarmee je een  rondrit mee kunt maken.",nl,2020-01-06,Amstelpark
384,4.0,"Mooi park om stukkie te wandelen, leuk vermaak voor kinderen aanwezig",nl,2023-05-09,Amstelpark
385,5.0,Zakdoekjesboom gezien vlakbij schitterende rodondendronvallei,nl,2017-05-19,Amstelpark
386,5.0,Rustgevende park. Ook erg ruim en leuk voor de kleintjes,nl,2024-08-31,Amstelpark
387,5.0,"Ontspannen sfeer! Gezelligheid, rust, ontspannende muziek is wat je nodig hebt om te ontspannen na werkdagen.",nl,2023-04-17,Amstelpark
388,2.0,Wat een vreselijk onverzorgde perken. Meer onkruid dan beplanting. Hier kunnen mensen met een uitkering best aan het werk.  Geef ze iets extra dan loont het zich ook nog. En snijd  het mes aan twee kanten. Wel op vrijwillige basis natuurlijk.,nl,2020-05-31,Amstelpark
389,4.0,"Mooi aangelegd park. Oud Floriade terrein. Midgetgolf, terrasje, treintje voor de kleintjes of gewoon genieten van het mooie groen",nl,2017-08-03,Amstelpark
390,5.0,Prachtig park met mooie boom en struik partijen. Alleen voor voetgangers en dus erg plezierig om er door te lopen.,nl,2021-05-30,Amstelpark
391,4.0,"Mooi park. Even tot rust komen. Zaterdag geen vrij parkeren, jammer.
Betaald parkeren op maandag t/m zaterdag.",nl,2023-09-02,Amstelpark
392,3.0,Leuk voor de kleintjes. Iets langere stok voor de bootjes. Vindt de wc erg duur voor een luier verschonen,nl,2023-08-22,Amstelpark
393,5.0,Laat je verrassen door alles in dit park!,nl,2025-02-27,Amstelpark
394,4.0,"Heerlijk park met voor ieder wat wils: kinderboerderij, speeltuin, midgetgolf en lekker slenterpark met mooie planten en bomen in één.",nl,2019-08-14,Amstelpark
395,4.0,"Aardig en ruim park om te bezoeken.
Diverse activiteiten en leuke speelmogelijkheden voor kleine en grotere kinderen.",nl,2019-08-20,Amstelpark
396,5.0,"Prachtig, mooi aangelegd park met brede paden en ook verrassend veel kleine paadjes om te ontdekken.",nl,2020-07-18,Amstelpark
397,5.0,Leuk park voor jong en oud. Met veel speel toestellen (deels gratis en deels betaalt) is het echt een aanrader om met je kinderen heen te gaan.,nl,2019-04-07,Amstelpark
398,5.0,"Mooi park, jammer dat de alpacas niet aanwezig waren. Wel een indrukwekkende en treffende expositie over het behoud van bomen mogen aanschouwen.",nl,2022-03-30,Amstelpark
399,4.0,"Het park is vooral bekend om de vele boompartijen.
Het is goed onderhouden en er staan veel verschillende doorten bomen.",nl,2021-09-19,Amstelpark
400,5.0,Top locatie om met gezin een dagje door te brengen en niet al teveel geld kwijt zijn. Elke 2e zondag is er Puremarkt.nl,nl,2018-04-08,Amstelpark
401,5.0,Kindvriendelijk en schoon park. Het is niet toeristisch. Sterk aanbevolen!,nl,2024-07-31,Amstelpark
402,5.0,"Prachtig park, met voor elk wat wils. Treintje door het park  midget golfen, speeltuin en prachtige planten en bomen.",nl,2021-08-21,Amstelpark
403,4.0,"Leuk park. Goede parkeermogelijkheden. Voor kinderen veel te doen. Midgetgolf, treintje, doolhof, speeltuin en kinderboerderij. Goed aanbod van horeca.",nl,2017-10-29,Amstelpark
404,5.0,Ff weg uit de stads drukte maar toch in de stad,nl,2020-07-17,Amstelpark
405,5.0,"Een fantastisch park zeker als je even je hoofd wil leegmaken van alle zorgen, is dit zeker een aanrader. Maar ga vooral niet, meer rust voor mij😉",nl,2021-01-19,Amstelpark
406,5.0,Leuk voor ouders en voor de kinderen,nl,2023-08-31,Amstelpark
407,4.0,"Leuk park, veel attracties voor de kinderen wel goed betaalbaar. Ook een grote mooie speeltuin erbij (gratis) en een mooi groot park",nl,2018-09-30,Amstelpark
408,3.0,"Het is een leuk park, veel te spelen. Jammer dat het niet wat meer is afgesloten. Met een tweeling van 2 jaar oud die soms weglopen is het moeilijk te overzien.",nl,2021-02-22,Amstelpark
409,5.0,Geweldig Park altijd heerlijk om er te wandelen en ziet er altijd goed verzorgd uit. De Rhododendron vallei was weer een plaatje.,nl,2021-06-12,Amstelpark
410,5.0,Er mooi park! Ook leuk om eens met de kinderen te bezoeken.,nl,2017-10-26,Amstelpark
411,4.0,"Mooi aangelegd en gezellig park met diverse thematuinen, speeltuin voor de kinderen, een doolhof en midgetgolf.",nl,2021-09-04,Amstelpark
412,5.0,Heel leuke park om te wandelen en tot rust te komen.,nl,2021-06-19,Amstelpark
413,4.0,"Veel parkeerplek wel heel druk, fijne pure markt",nl,2024-09-08,Amstelpark
414,4.0,"Heerlijk gewandeld, leuke diertjes.  1 nadeel er liggen wat rare dingen tussen de bosjes van mensen die het hoog nodig hadden🤨",nl,2020-01-14,Amstelpark
415,4.0,"Genoten van het park, heerlijk wandelen een een grote collectie bomen en planten.
Heerlijk voor de liefhebber.",nl,2022-05-11,Amstelpark
