review_id,rating,text,language,date,park
337,4.0,Leuk park goede speelplek voor de kinderen,nl,2022-08-16,Gaasperpark
338,4.0,Gezellig en leuk voor kinderen maar ook voor ouders,nl,2019-07-08,Gaasperpark
339,5.0,"Geweldig groen randje Amserdam,heerlijk dagje met vriendin genoten van de zon ......",nl,2022-07-16,Gaasperpark
340,5.0,"Geweldig om even uit de sleur te geraken, adem in en uit.",nl,2022-12-20,Gaasperpark
341,4.0,Gastvrij voorzieningen op basisniveau. Pluspunt vlakbij metrostation richting centraal.,nl,2018-03-25,Gaasperpark
342,5.0,Heerlijk park om te wandelen. En te zwemmen.,nl,2017-07-11,Gaasperpark
343,3.0,Overal een tentje met gezellige families en lekker eten,nl,2021-08-22,Gaasperpark
344,5.0,"Ik daar heerlijk gewandelt, mooi natuur.",nl,2021-09-14,Gaasperpark
345,4.0,Veel natuur en recreatie mogelijkheden op zo'n korte afstand van de grote stad 020,nl,2021-06-05,Gaasperpark
346,4.0,Prima park met picknick gebieden en speeltoestellen voor de kinderen.,nl,2016-10-09,Gaasperpark
347,5.0,Elk jaar een paar honderd meter prachtig natuurijs ten westen van het bamboebosje.,nl,2018-03-01,Gaasperpark
348,5.0,Super mooi park,nl,2024-08-19,Gaasperpark
349,5.0,Bosrijke omgeving met veel groen . Hier kom je tot rust,nl,2020-09-23,Gaasperpark
350,4.0,"Goed onderhouden park, fijn om te lopen",nl,2017-07-27,Gaasperpark
351,4.0,Het park dat werd aangelegd voor de Floriade in 1982.,nl,2022-03-29,Gaasperpark
352,4.0,Mooi stil park. Wel echt voor omwonenden.,nl,2021-10-31,Gaasperpark
353,5.0,Mooie plek om te lopen en de hond uit te laten.,nl,2019-06-19,Gaasperpark
354,4.0,Altijd schoon deze park . Goed onderhouden,nl,2019-03-25,Gaasperpark
355,5.0,Heerlijke plek om te wonen en te recreëren,nl,2018-11-23,Gaasperpark
356,5.0,Een goede uitvals basis om Amsterdam te gaan bezoeken  en vriendelijke mensen .,nl,2022-04-18,Gaasperpark
357,5.0,Prachtig park. Grote diversiteit aan groen en bomen,nl,2018-11-06,Gaasperpark
358,5.0,Fijne plek om de hond te laten zwemmen en te wandelen,nl,2017-08-08,Gaasperpark
359,5.0,Leuke plek mooi veel groen ook zeker,nl,2018-06-07,Gaasperpark
360,5.0,Mooi park met veel recreatie mogelijkheden,nl,2020-07-09,Gaasperpark
361,3.0,"Mooi park, een oase van groen en dat net onder de rook van Amsterdam.",nl,2019-06-18,Gaasperpark
362,4.0,Het is heerlijk om een wandeling om de plas heen te maken.,nl,2019-11-10,Gaasperpark
363,4.0,Mooi verzorgd natuurgebied met zwemplas in de buurt van Amsterdam,nl,2019-11-18,Gaasperpark
364,4.0,Op het hondenstrand mogen de honden het gehele jaar loslopen.,nl,2017-07-21,Gaasperpark
365,5.0,Super camping zeer behulpzaam en vriendelijk personeel,nl,2017-09-04,Gaasperpark
366,5.0,Mooi gebied voor een heerlijke wandeling,nl,2018-05-01,Gaasperpark
367,5.0,Aangename plek voor een wandeling nét buiten de  stad,nl,2019-09-11,Gaasperpark
368,4.0,Fijn dat groene strookje bij de woonwijk waar zoveel stenen zijn.,nl,2019-04-19,Gaasperpark
369,5.0,"Tot om te slapen veel groen ,en heel beleeft",nl,2019-02-18,Gaasperpark
370,4.0,"Mooie park, je kan er ontspannen en mooie fotos maken.",nl,2019-08-25,Gaasperpark
371,4.0,Leuke plek voor een verjaardagsfeestje te vieren.,nl,2022-07-27,Gaasperpark
372,4.0,Even een rondje rond de plas lopen... heerlijk !,nl,2021-04-17,Gaasperpark
373,4.0,Fantastisch groot en mooi park aan de rand van Amsterdam zuid-oost.,nl,2017-06-14,Gaasperpark
374,5.0,Het is een prachtig park gemaakt in de gaasper polder voor de floriade,nl,2019-05-14,Gaasperpark
375,5.0,Wandelen rondje Gaasperplas kleine 6 km. Uurtje. Fijne wandeling,nl,2018-05-07,Gaasperpark
376,4.0,"Leuk om hier geweest te zijn.
Wij hebben hier wegbewijzering systemen geleverd.",nl,2017-11-01,Gaasperpark
377,5.0,"Groot mooi park, rustig en vreedzaam",nl,2019-05-17,Gaasperpark
378,4.0,Goede camping. 3 minuten van de metro.,nl,2021-09-13,Gaasperpark
379,4.0,"Heel natuur, rust en geeft een ontspannend gevoel",nl,2019-07-13,Gaasperpark
380,5.0,Topplek voor een festival💚💛❤,nl,2024-08-28,Gaasperpark
381,5.0,"Mooi natuur,  ideaal voor wandelen",nl,2019-06-10,Gaasperpark
382,4.0,Fraai park dat we te danken hebben aan Floriade 1982.,nl,2022-10-08,Gaasperpark
383,5.0,Heerlijk park om te wandelen,nl,2016-11-17,Gaasperpark
384,5.0,Lekker gegeten  bij Ballorig en koffie gedronken !,nl,2022-10-11,Gaasperpark
385,5.0,Heerlijke omgeving om te ontspannen,nl,2022-03-25,Gaasperpark
386,5.0,Fijne plek voor de hele familie heerlijk bbqen,nl,2017-08-29,Gaasperpark
387,4.0,Heerlijk park met leuke camping,nl,2018-10-23,Gaasperpark
388,4.0,"Prachtig plekje, vlakbij de stad",nl,2020-08-27,Gaasperpark
389,5.0,"Rustig, heel geschikt te wandelen.",nl,2021-04-08,Gaasperpark
390,5.0,Heerlijk zwemwater voor mens en dier👫👬👭🐕,nl,2020-08-13,Gaasperpark
391,5.0,Veilig en snelle verbinding tussen hotel en centrum Amsterdam.,nl,2021-10-31,Gaasperpark
392,4.0,👍 Gewoon heerlijk om te wandelen,nl,2020-02-02,Gaasperpark
393,5.0,Mooi gebied om te wandelen,nl,2022-02-25,Gaasperpark
394,5.0,Mooi nieuw sanitair en prima service,nl,2020-08-02,Gaasperpark
395,4.0,Kon niet veel rondkijken wegens zakelijk bezoek,nl,2019-07-17,Gaasperpark
396,4.0,"Hele fijne verzorgde plek, aanrader!!",nl,2021-04-27,Gaasperpark
397,5.0,Prachtig gebied voor een wandeling,nl,2020-12-29,Gaasperpark
398,4.0,Groot en leuk voor kinderen om te spelen,nl,2019-08-13,Gaasperpark
399,5.0,Leuke park met gezellige mensen.,nl,2018-04-09,Gaasperpark
400,3.0,Lekker park. Vooral in de zomer om lekker te zwemmen,nl,2017-09-29,Gaasperpark
401,4.0,Hier kun lekker rustig wandelen,nl,2019-11-03,Gaasperpark
402,5.0,De verborgen parel van Amsterdam,nl,2019-06-05,Gaasperpark
403,5.0,"Eindeloos kijken, wandelen en in de zomer zwemmen!!",nl,2021-10-16,Gaasperpark
404,5.0,Top locaties ook voor honden!!,nl,2021-03-06,Gaasperpark
405,4.0,Mijn favoriete wandelroute samen met mijn hond,nl,2021-12-11,Gaasperpark
406,4.0,Mooie lokatie randje Amsterdam 15 min vanaf het centrum,nl,2021-07-19,Gaasperpark
407,5.0,Mooi park honden toegestaan voormalige floriade,nl,2018-08-03,Gaasperpark
408,3.0,Top feest,nl,2024-06-04,Gaasperpark
409,5.0,Heerlijk om te wandelen.,nl,2022-07-09,Gaasperpark
410,5.0,Heerlijke lunch genuttigd in het gras aan het water.,nl,2021-09-16,Gaasperpark
411,5.0,Prachtig park. AMSTERDAM OPEN AIR was er weer top feestje.,nl,2018-06-03,Gaasperpark
412,4.0,Prachtig park met zwem gelegenheid.,nl,2020-06-09,Gaasperpark
413,5.0,Fantastisch,nl,2024-08-26,Gaasperpark
414,5.0,Superleuke park! Makkelijk bereikbaar 👌🏾,nl,2019-05-20,Gaasperpark
415,5.0,"Ligging is perfect, aardig personeel, uitstekende faciliteiten",nl,2020-03-18,Gaasperpark
416,4.0,Mooi park voor ontspanning in elke vorm,nl,2019-04-29,Gaasperpark
417,3.0,Camping prima restaurant minder helaas,nl,2019-05-18,Gaasperpark
418,5.0,heerlijk wandelen met de hond super,nl,2022-03-25,Gaasperpark
419,5.0,Met reggae lake helemaal top,nl,2023-08-22,Gaasperpark
420,5.0,Een van de onontdekte plekken in Amsterdam om in de natuur te zwemmen.,nl,2017-06-23,Gaasperpark
421,5.0,"Gewoon mooi, met mooi weer wel druk",nl,2017-01-22,Gaasperpark
422,5.0,Mooiste en netste park van Amsterdam!,nl,2024-05-09,Gaasperpark
423,4.0,Echt leuk moet je een x doen met gezelschap,nl,2019-08-11,Gaasperpark
424,4.0,Top park mooie omgeving,nl,2019-09-10,Gaasperpark
425,5.0,Prachtig,nl,2021-04-30,Gaasperpark
426,5.0,8 km wandelpad. Erg mooi,nl,2019-06-23,Gaasperpark
427,5.0,Mooie plek om met de metro amsterdam te bezoeken,nl,2018-10-25,Gaasperpark
428,5.0,Leuk park waar veel te doen is,nl,2017-10-29,Gaasperpark
429,5.0,Erg mooi park.  Veel groen,nl,2023-06-18,Gaasperpark
430,4.0,Lekker zwemwater. Goed bereikbaar.,nl,2022-06-24,Gaasperpark
431,5.0,Het plekje waar m'n hart ligt.,nl,2023-03-11,Gaasperpark
432,3.0,Leuk wandelen om de grote plassen,nl,2018-06-25,Gaasperpark
433,5.0,Geweldige natuur aan de Gaasperplas. Ideaal wandel- en recreatiegebied.,nl,2016-11-11,Gaasperpark
434,5.0,Mooie plek voor onspanning en recreatie,nl,2018-11-25,Gaasperpark
435,5.0,Groot park waar je kan wandellen sporten of relaxen ...,nl,2018-02-09,Gaasperpark
436,5.0,Reggae lake festival 2019 super Tof!,nl,2019-08-24,Gaasperpark
437,5.0,Nog steeds heel mooi,nl,2020-09-14,Gaasperpark
438,5.0,Super mooie en chille plek,nl,2019-07-10,Gaasperpark
439,4.0,Paden kunnen hier en daar verbeterd worden.,nl,2018-01-28,Gaasperpark
440,4.0,"Mooie herinneringen aan de Floriade van 1982.
Zo houden!!!",nl,2021-03-31,Gaasperpark
441,5.0,Super leuk park,nl,2023-09-30,Gaasperpark
442,5.0,Gezellig samen,nl,2021-06-06,Gaasperpark
443,4.0,"Chill voor een woonwijk,en mooi.",nl,2022-06-14,Gaasperpark
444,5.0,Een oase van rust en natuur midden in de stad.,nl,2020-07-17,Gaasperpark
445,5.0,Heerlijk wandel park,nl,2019-06-18,Gaasperpark
446,5.0,Heerlijk wandel gebied.,nl,2018-10-10,Gaasperpark
447,4.0,Leuke plek voor een feestje.,nl,2019-07-31,Gaasperpark
448,5.0,Je kan erg makkelijk parkeren,nl,2017-09-20,Gaasperpark
449,5.0,Leuk park,nl,2023-10-04,Gaasperpark
450,5.0,Leuk sportpark en voor de Kids!,nl,2020-11-15,Gaasperpark
451,5.0,Prachtige locatie,nl,2024-09-01,Gaasperpark
452,5.0,Lekkere natuur en publiek vriendelijk....,nl,2020-12-20,Gaasperpark
453,3.0,Was daar voor het reggae lake festival.,nl,2022-08-31,Gaasperpark
454,5.0,"Aardige vent, niet te ingewikkeld doen.",nl,2019-07-02,Gaasperpark
455,4.0,Heel leuk voor de kleintjes,nl,2020-08-06,Gaasperpark
456,5.0,Heerlijk om langs de Gaasperplas te wandelen.,nl,2019-08-22,Gaasperpark
457,5.0,"Veel natuur, zwemplekken, kinderspeelplaats.",nl,2018-07-16,Gaasperpark
458,4.0,Het is er lekker rustig 👍👍💃,nl,2020-09-28,Gaasperpark
459,5.0,Fantastische lokatie. Aanrader,nl,2019-11-17,Gaasperpark
460,5.0,Mooie visplek lekker rustig,nl,2023-05-09,Gaasperpark
461,5.0,Genoten!! Allemaal lieve mensen.,nl,2019-08-26,Gaasperpark
462,5.0,"Zonnen, barbecuen, kinderen spelen en zwemmen",nl,2018-05-05,Gaasperpark
463,4.0,Het rust zelve! Fantastisch ‼️,nl,2022-08-17,Gaasperpark
464,4.0,Lueke plek om met de famie samen te komen,nl,2017-08-03,Gaasperpark
465,4.0,Mooi plekje,nl,2024-08-31,Gaasperpark
466,4.0,Mooie rustige plek. Eindhalte metro,nl,2019-02-18,Gaasperpark
467,5.0,Bezoek gebracht aan het Planetarium,nl,2024-06-27,Gaasperpark
468,3.0,Met lekker weer altijd druk,nl,2019-07-10,Gaasperpark
469,4.0,De hond vind het leuk dusss.,nl,2019-10-16,Gaasperpark
470,3.0,"Tennis en Padelpark, nog met noodvoorziening.",nl,2023-04-13,Gaasperpark
471,5.0,Prachtige waterpartij dicht bij de stad,nl,2018-02-27,Gaasperpark
472,4.0,Het wordt steeds mooier hier,nl,2019-06-02,Gaasperpark
473,3.0,Lekker dichtbij.  Mooi park.,nl,2017-07-10,Gaasperpark
474,5.0,Mooi park voor concerten,nl,2022-08-22,Gaasperpark
475,5.0,Prima camping dicht bij de metro,nl,2019-04-18,Gaasperpark
476,5.0,♥️,nl,2019-11-27,Gaasperpark
477,5.0,Echt geweldig vooral dat bloemplekje,nl,2021-06-08,Gaasperpark
478,4.0,Speelde er als kind al,nl,2019-03-20,Gaasperpark
479,5.0,Lekker rustig recreatie gebied,nl,2020-06-01,Gaasperpark
480,4.0,Gedeeltes beter met elkaar verbinden.,nl,2021-06-09,Gaasperpark
481,3.0,Lekker om een middagje te relaxen.,nl,2016-06-27,Gaasperpark
482,5.0,"Rustig, groen, lekker zwemmen!",nl,2020-07-28,Gaasperpark
483,1.0,Gedeelte waar wij waren echt smotsig,nl,2018-01-06,Gaasperpark
484,4.0,De sluisjes zijn onze favoriet,nl,2019-08-05,Gaasperpark
485,4.0,Reggae lake festival 2023,nl,2023-08-20,Gaasperpark
486,4.0,Fijne parkeerplaats dichtbij de metro 🚉,nl,2017-10-17,Gaasperpark
487,5.0,"Oude floriade, groot en afwisselend park.",nl,2018-03-10,Gaasperpark
488,5.0,Een zoetwaterkreeft tegen gekomen op het wandelpad,nl,2020-09-21,Gaasperpark
489,3.0,Jammer veel loslopende honden,nl,2017-08-08,Gaasperpark
490,5.0,Heel mooi,nl,2019-07-26,Gaasperpark
491,4.0,Open Air,nl,2019-06-04,Gaasperpark
492,5.0,Heerlijke wandeling gemaakt,nl,2020-12-02,Gaasperpark
493,4.0,Heerlijk rustgevende omgeving,nl,2017-03-30,Gaasperpark
494,5.0,"Echte, leuke plek",nl,2021-04-19,Gaasperpark
495,5.0,Mooi Park,nl,2019-04-11,Gaasperpark
496,2.0,ooit prachtig park na floriade,nl,2019-11-20,Gaasperpark
497,5.0,Fijn en overzichtelijk park,nl,2019-05-15,Gaasperpark
498,5.0,Mooi en rustig in winter,nl,2021-11-28,Gaasperpark
499,5.0,Geweldig voor kinderen.,nl,2018-05-13,Gaasperpark
500,5.0,Mooi park,nl,2020-09-08,Gaasperpark
501,5.0,Perfect voor bbq's,nl,2021-06-29,Gaasperpark
502,4.0,Mooie groene oase vlakbij Amsterdam,nl,2021-09-30,Gaasperpark
503,5.0,Mooi park om te recreëren,nl,2021-06-22,Gaasperpark
504,5.0,Mooi park,nl,2018-07-02,Gaasperpark
505,5.0,Leuk park,nl,2018-06-20,Gaasperpark
506,5.0,Groot leuk park !,nl,2018-09-15,Gaasperpark
507,5.0,Fantastisch,nl,2021-04-26,Gaasperpark
508,5.0,Fijne paarden lieve mensen,nl,2020-07-22,Gaasperpark
509,5.0,"Wandelen 's ochten, top!!!!",nl,2019-05-19,Gaasperpark
510,5.0,Mooi park,nl,2021-04-19,Gaasperpark
511,5.0,Rondje fietsen om de plas,nl,2019-07-03,Gaasperpark
512,5.0,Fijn wandelpark,nl,2024-04-24,Gaasperpark
513,5.0,Om tot rust te komen,nl,2017-06-08,Gaasperpark
514,4.0,"Leuk mooi park,",nl,2018-09-25,Gaasperpark
515,4.0,mooi stukje natuur !,nl,2017-07-01,Gaasperpark
516,5.0,Mooi park,nl,2021-05-26,Gaasperpark
517,5.0,Reggaelake ub 40 heerlijk,nl,2018-08-28,Gaasperpark
518,5.0,Gewoon erg relaxed,nl,2019-06-04,Gaasperpark
519,4.0,Mooi en vrij rustig,nl,2019-03-26,Gaasperpark
520,5.0,Leuk!,nl,2023-05-13,Gaasperpark
521,5.0,Reggea Lake geweest was topevent,nl,2019-08-25,Gaasperpark
522,5.0,Heel mooi,nl,2020-06-18,Gaasperpark
523,1.0,Ben daar niet niet geweest,nl,2019-06-22,Gaasperpark
524,4.0,Lekkere wandeling gemaakt,nl,2022-05-26,Gaasperpark
525,5.0,Heerlijk rustig,nl,2023-05-30,Gaasperpark
526,4.0,Middenin de stad met het buiten-in-de-natuurgevoel,nl,2021-05-16,Gaasperpark
527,5.0,Mooi park,nl,2020-03-11,Gaasperpark
528,3.0,Groot en ruim park,nl,2023-09-12,Gaasperpark
529,4.0,Mooi wandel gebied,nl,2019-05-15,Gaasperpark
530,5.0,Leuk voor de hond,nl,2020-07-03,Gaasperpark
531,5.0,"Bij aoa geweest, was super!",nl,2019-06-08,Gaasperpark
532,5.0,Surfclub heel gezellig,nl,2019-07-28,Gaasperpark
533,5.0,Lekker rustige groene park.,nl,2020-07-20,Gaasperpark
534,5.0,Lekker om te chillen.,nl,2020-07-11,Gaasperpark
535,5.0,Lekker rustig en schoon,nl,2020-03-19,Gaasperpark
536,4.0,Het is er heerlijk relex,nl,2019-05-27,Gaasperpark
537,1.0,Veel te druk en te duur.,nl,2018-02-12,Gaasperpark
538,5.0,Raggae Lake. Was fantastisch,nl,2023-08-21,Gaasperpark
539,5.0,Heerlijk met de hond,nl,2023-09-06,Gaasperpark
540,3.0,Erg koud en donker in de tunnel,nl,2017-12-08,Gaasperpark
541,5.0,Mooi rustige park,nl,2022-08-03,Gaasperpark
542,5.0,Prima camping,nl,2019-07-15,Gaasperpark
543,4.0,Erg Leuk,nl,2017-05-20,Gaasperpark
544,5.0,Mooi,nl,2024-05-16,Gaasperpark
545,4.0,Leuk park,nl,2017-09-14,Gaasperpark
546,5.0,Heerlijke plek,nl,2019-09-21,Gaasperpark
547,5.0,Wandelen,nl,2024-04-19,Gaasperpark
548,4.0,Mooie natuur,nl,2024-07-30,Gaasperpark
549,4.0,Heel mooi.,nl,2019-06-14,Gaasperpark
550,4.0,😁,nl,2020-08-05,Gaasperpark
551,4.0,Heel gezellig,nl,2019-07-14,Gaasperpark
552,5.0,😇,nl,2019-12-27,Gaasperpark
553,5.0,Heerlijk ontspannen,nl,2022-11-01,Gaasperpark
554,5.0,Prachtig groen park,nl,2019-06-28,Gaasperpark
555,5.0,Heerlijk park,nl,2019-05-06,Gaasperpark
556,5.0,Veel te doen!,nl,2018-10-24,Gaasperpark
557,4.0,Gelukkig nette park,nl,2022-05-17,Gaasperpark
558,4.0,Leuke ligging,nl,2019-05-05,Gaasperpark
559,5.0,Goed festival terrein,nl,2024-08-20,Gaasperpark
560,5.0,Topplek om te chillen,nl,2020-07-13,Gaasperpark
561,5.0,Rustig en mooi park,nl,2020-06-28,Gaasperpark
562,4.0,Woon wijk en chill.,nl,2022-06-08,Gaasperpark
563,5.0,Vandaag was het goed.,nl,2020-09-06,Gaasperpark
564,4.0,Natuur rijke omgeving,nl,2016-06-21,Gaasperpark
565,5.0,Mooiste park van Zuidoost!,nl,2019-01-13,Gaasperpark
566,5.0,mooi natuurgebied,nl,2021-10-04,Gaasperpark
567,5.0,Altijd heerlijk,nl,2018-07-10,Gaasperpark
568,5.0,Mooie park....veel groen....,nl,2019-09-02,Gaasperpark
569,5.0,M’n lievelingspark,nl,2023-09-09,Gaasperpark
570,5.0,Mooie plek in het drukke Amsterdam,nl,2018-01-03,Gaasperpark
571,1.0,Beerput van amsterdam,nl,2024-07-27,Gaasperpark
572,5.0,Prachtig,nl,2023-07-11,Gaasperpark
573,5.0,Leuk en gezellig,nl,2020-08-16,Gaasperpark
574,5.0,Mooie omgeving!!,nl,2019-10-23,Gaasperpark
575,5.0,Mooie omgeving,nl,2023-11-07,Gaasperpark
576,5.0,Prachtige omgeving,nl,2017-07-28,Gaasperpark
577,5.0,Geweldig recreatiegebied,nl,2021-08-06,Gaasperpark
578,3.0,"Geen recreatie,",nl,2019-08-15,Gaasperpark
579,3.0,Prachtige dag,nl,2019-05-06,Gaasperpark
580,4.0,Top locatie,nl,2023-08-25,Gaasperpark
581,5.0,Altijd goed,nl,2021-06-11,Gaasperpark
582,5.0,Heerlijk gefietst,nl,2022-05-08,Gaasperpark
583,4.0,Mooi,nl,2019-06-28,Gaasperpark
584,4.0,Mooi,nl,2019-06-15,Gaasperpark
585,5.0,Mooi,nl,2016-11-15,Gaasperpark
586,3.0,Gezellig,nl,2019-08-25,Gaasperpark
587,4.0,Gezellig,nl,2019-06-24,Gaasperpark
588,5.0,Mooi,nl,2019-11-27,Gaasperpark
589,4.0,Inspirerende omgeving,nl,2022-03-02,Gaasperpark
590,4.0,Leuk,nl,2018-07-29,Gaasperpark
591,5.0,Mooie park,nl,2021-06-01,Gaasperpark
592,5.0,Rust,nl,2019-06-17,Gaasperpark
593,5.0,Leuk parkje,nl,2023-08-14,Gaasperpark
594,2.0,Slecht,nl,2017-12-05,Gaasperpark
595,5.0,Geweldige eigenaar,nl,2017-08-29,Gaasperpark
596,5.0,Schitterend daar,nl,2023-07-08,Gaasperpark
597,5.0,Geweldig,nl,2019-03-11,Gaasperpark
598,5.0,Leukste park van Amsterdam.,nl,2018-01-31,Gaasperpark
599,3.0,veel bomen😂😂,nl,2019-09-10,Gaasperpark
600,5.0,Mooie duikplas,nl,2023-04-03,Gaasperpark
601,4.0,Mooi natuur,nl,2017-06-14,Gaasperpark
602,5.0,Super groen,nl,2019-06-23,Gaasperpark
603,5.0,Gezellig,nl,2022-06-30,Gaasperpark
604,5.0,Lekker wandelen,nl,2019-02-22,Gaasperpark
605,5.0,Mooi,nl,2022-05-31,Gaasperpark
606,5.0,Mooi,nl,2021-10-10,Gaasperpark
607,4.0,Geweldig,nl,2021-06-14,Gaasperpark
608,4.0,Mooie natuur,nl,2019-10-16,Gaasperpark
609,5.0,Koud en mooi,nl,2021-02-10,Gaasperpark
610,5.0,Gezellog,nl,2020-09-19,Gaasperpark
611,5.0,Lekker gelopen.,nl,2018-03-18,Gaasperpark
612,5.0,Mooie natuur,nl,2020-03-17,Gaasperpark
613,5.0,Jip,nl,2020-09-08,Gaasperpark
614,5.0,Koffietijd.,nl,2019-08-11,Gaasperpark
615,5.0,Lekkere feesies,nl,2018-07-12,Gaasperpark
616,5.0,Oase van rust,nl,2021-07-07,Gaasperpark
617,5.0,Mooi vergadercentrum,nl,2020-02-16,Gaasperpark
618,5.0,Mooie omgeving,nl,2019-12-16,Gaasperpark
619,5.0,Mooie plek,nl,2021-07-22,Gaasperpark
620,4.0,Mooie omgeving,nl,2019-06-26,Gaasperpark
621,5.0,Gewooonmooi,nl,2024-06-12,Gaasperpark
622,5.0,Leuk parkje,nl,2018-12-08,Gaasperpark
623,4.0,Mooi park.,nl,2021-08-07,Gaasperpark
624,5.0,Mooie plek,nl,2019-07-07,Gaasperpark
625,3.0,Handig metrostation,nl,2019-06-11,Gaasperpark
626,5.0,Afwisselend!,nl,2019-07-09,Gaasperpark
627,1.0,Het ligt in Amsterdam,nl,2021-07-16,Gaasperpark
628,5.0,Leuk park.,nl,2018-08-25,Gaasperpark
629,4.0,Mooi park.,nl,2020-07-12,Gaasperpark
630,5.0,Amsterdam #1,nl,2020-08-07,Gaasperpark
631,5.0,lekker chillen,nl,2020-06-17,Gaasperpark
632,1.0,Kutzooi,nl,2018-03-07,Gaasperpark
633,3.0,Leuk,nl,2018-03-14,Gaasperpark
634,5.0,Gezellig,nl,2017-07-18,Gaasperpark
635,4.0,Pokémon jagen,nl,2019-02-10,Gaasperpark
636,4.0,Groen en groot,nl,2017-05-23,Gaasperpark
637,4.0,Mooi stadspark,nl,2016-05-30,Gaasperpark
638,5.0,Fantastische,nl,2019-09-02,Gaasperpark
639,5.0,Rustgevend,nl,2019-04-14,Gaasperpark
640,5.0,Gezellige park,nl,2018-02-12,Gaasperpark
641,5.0,Mooiste park van Amsterdam,nl,2016-09-15,Gaasperpark
642,5.0,een van de geheimen van Amsterdam,nl,2017-06-05,Gaasperpark
643,4.0,"Campeggio immerso nel verde a 12km dal centro (40 min in bici e 15 con là meteo). Molto bello, grande spazioso e super organizzato. Le piazzole sono soprattutto sul prato, a parte quelle per i camper molto grandi. Tranquillo e dotato di market, un bel bistrot e distributori automatici per tutto. Non c’è la piscina. Staff cortese e molto attento. Siamo stati molto bene.",nl,2025-07-20,Gaasperpark
644,5.0,"Čistý a klidný kemp. Občas klid naruší prolétající letadla z nedalekého letiště. Čisté WC i sprchy. Sprchy na žetony v hodnotě 0.80 € na 5 minut teplé vody, bohatě postačí. Blízká vzdálenost kempu od metra, které jede až do centra (cca 25 minut)",nl,2025-10-26,Gaasperpark
645,3.0,"Great campsite for metro trip into Amsterdam, otherwise you are stranded if you don't have transport. Nowhere to go for food, drink(unless summer holiday season), would not walk to and from metro station when dark as you have to walk through a very dodgy carpark.
Facilities were good and mostly very clean, but odd days had obviously been left uncleaned.
Good for laundry washing.",nl,2025-09-24,Gaasperpark
646,4.0,"Vraie usine à CCars mais quasiment incontournable pour visiter Amsterdam en toute sécurité (surtout avec des animaux). Tarif nuitée exorbitant mais tout est conçu et moderne pour le CCariste. Métro à 10 mn à pieds pour se rendre à la gare au centre ville.
Location vélo (A-bike Rental 👍) conseillée pour tout voir plus vite. Attention, en vélo ici, c'est aussi dangereux qu'en voiture.
Je recommande.",nl,2025-08-21,Gaasperpark
647,4.0,"1. Der Park an sich ist recht schön mit vielen verachiedenen Arealen.
2. Der Park ist größtenteils schön sauber
3. Kleineres Spinnenproblem
4. Die Entwn sehen irgendwie auf drogen aus
5. Den eingang zum planetarium haben wir nucht gefunden
6. Diese Pfeiler machen mich wahnsinnig und sie erheben überhaupt keienn sinn da unterachiedliche richtungen in der selben farbe auf einem und dem selben pfeiler zu finden sind, was soll das",nl,2025-08-06,Gaasperpark
648,5.0,Great festival..4th year for me...Great food bit pricey but to be expected...toilets are plentiful not to bad at start..but as time passes gets a bit grubby but that's festival life...Will continue to be my go to festival...very friendly crowd..people mistake us for Dutch locals (Jamaican)...no trouble lots of sound systems...very limited police presence...more towards the end to guide the crowd to the train station which takes you to the park...beautiful lake lots of places to chill..love it..hope this helps,nl,2025-09-10,Gaasperpark
649,5.0,"Schöner Park plus grosser See mittendrin. FKK, Hundstrand, Seebad, verschlungene Wege, Velowege. Für alle etwas dabei. So macht auch Waldbaden Spass.",nl,2025-06-25,Gaasperpark
650,4.0,Der Platz war sehr laut. Auf Ruhezeiten wurde nicht geachtet. Zum duschen muss man anstehen. Die Waschmaschinen sind ständig besetzt. Die Damen an der Rezeption sind sehr freundlich und hilfsbereit. Die Metro ist in unmittelbarer Nähe und fährt direkt nach Amsterdam. Die Karten bekommt man an der Rezeption. Für einen kurzen Aufenthalt geeignet.,nl,2025-08-09,Gaasperpark
651,5.0,"Cooler Platz mit bester Anbindung (Metro) an die Innenstadt Amsterdams. Plätze für große und kleine WoMo (Van). Wiese sehr gerade, Sanitär nicht neu aber absolut okay, kleiner Supermarkt, Rezeption, Vogelgezwitscher inklusive, sehr idyllisch. Alle freundlich, alles sauber! Besser kann man für einen Amsterdam Besuch nicht stehen!",nl,2025-04-23,Gaasperpark
652,4.0,I would have given a five if the receptionist would have known what she was doing. I was told all places was booked when I wanted to move to a different pitch. I had booked in advance but others coming after me without booking got a spot where I had requested. Facilities are nice and very clean there’s a small store on premises and it’s a very easy metro ride into the city,nl,2025-07-23,Gaasperpark
653,4.0,"Gaasperpark is a clean and well-run spot, but it’s crowded, not cheap, and a bit out of the way. Be ready to pay extra for things like showers. If cleanliness and organization matter most to you, you’ll probably be happy her",nl,2025-07-13,Gaasperpark
654,5.0,"Went for the reggae festival, the park is massive and the lake is awesome. Should of went back and saw it when it was empty.",nl,2025-09-03,Gaasperpark
655,4.0,"Campeggio pulito, ben ordinato, comodo alla metro n.53 che porta nel centro di Amsterdam in circa mezz'ora, fornito di supermercatino. Abbiamo pagato € 40.50 a notte (1 camper e 2 persone compreso di corrente) + la tassa  di soggiorno pari al 12.5%. Nota stonata il gettone a pagamento x l'acqua calda (sia x la doccia che x i lavandini x lavare i piatti).",nl,2024-05-04,Gaasperpark
